StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,prolific,nytimes_mallet_42,nytimes_mallet_11,nytimes_mallet_28,nytimes_mallet_36,nytimes_mallet_49,nytimes_mallet_8,nytimes_mallet_45,nytimes_mallet_6,nytimes_mallet_35,nytimes_mallet_37,nytimes_mallet_34,nytimes_mallet_39,nytimes_mallet_0,nytimes_mallet_14,nytimes_mallet_27,nytimes_mallet_15,nytimes_mallet_25,nytimes_mallet_46,nytimes_mallet_48,nytimes_mallet_4,nytimes_mallet_9,nytimes_mallet_19,nytimes_mallet_29,nytimes_mallet_31,nytimes_mallet_40,nytimes_mallet_43,nytimes_mallet_23,nytimes_mallet_10,nytimes_mallet_26,nytimes_mallet_16,nytimes_mallet_30,nytimes_mallet_32,nytimes_mallet_13,nytimes_mallet_18,nytimes_mallet_22,nytimes_mallet_21,nytimes_mallet_47,nytimes_mallet_7,nytimes_mallet_17,nytimes_mallet_33,nytimes_mallet_5,nytimes_mallet_41,nytimes_mallet_3,nytimes_mallet_1,nytimes_mallet_24,nytimes_mallet_38,nytimes_mallet_2,nytimes_mallet_44,nytimes_mallet_12,nytimes_mallet_20,nytimes_dvae_0,nytimes_dvae_17,nytimes_dvae_2,nytimes_dvae_22,nytimes_dvae_6,nytimes_dvae_8,nytimes_dvae_29,nytimes_dvae_5,nytimes_dvae_48,nytimes_dvae_14,nytimes_dvae_21,nytimes_dvae_13,nytimes_dvae_43,nytimes_dvae_24,nytimes_dvae_10,nytimes_dvae_26,nytimes_dvae_36,nytimes_dvae_16,nytimes_dvae_15,nytimes_dvae_19,nytimes_dvae_11,nytimes_dvae_4,nytimes_dvae_37,nytimes_dvae_45,nytimes_dvae_23,nytimes_dvae_47,nytimes_dvae_34,nytimes_dvae_32,nytimes_dvae_44,nytimes_dvae_42,nytimes_dvae_28,nytimes_dvae_7,nytimes_dvae_3,nytimes_dvae_18,nytimes_dvae_25,nytimes_dvae_9,nytimes_dvae_27,nytimes_dvae_41,nytimes_dvae_20,nytimes_dvae_31,nytimes_dvae_35,nytimes_dvae_1,nytimes_dvae_12,nytimes_dvae_30,nytimes_dvae_40,nytimes_dvae_49,nytimes_dvae_33,nytimes_dvae_39,nytimes_dvae_38,nytimes_dvae_46,nytimes_etm_49,nytimes_etm_25,nytimes_etm_19,nytimes_etm_31,nytimes_etm_30,nytimes_etm_39,nytimes_etm_5,nytimes_etm_13,nytimes_etm_29,nytimes_etm_22,nytimes_etm_28,nytimes_etm_32,nytimes_etm_7,nytimes_etm_36,nytimes_etm_33,nytimes_etm_15,nytimes_etm_35,nytimes_etm_40,nytimes_etm_45,nytimes_etm_26,nytimes_etm_48,nytimes_etm_2,nytimes_etm_4,nytimes_etm_1,nytimes_etm_47,nytimes_etm_42,nytimes_etm_8,nytimes_etm_43,nytimes_etm_44,nytimes_etm_3,nytimes_etm_10,nytimes_etm_0,nytimes_etm_37,nytimes_etm_18,nytimes_etm_24,nytimes_etm_46,nytimes_etm_41,nytimes_etm_16,nytimes_etm_34,nytimes_etm_9,nytimes_etm_14,nytimes_etm_12,nytimes_etm_23,nytimes_etm_17,nytimes_etm_20,nytimes_etm_38,nytimes_etm_6,nytimes_etm_21,nytimes_etm_27,nytimes_etm_11,wikitext_fake_10000,wikitext_fake_10001,wikitext_fake_10002,wikitext_fake_10003,wikitext_fake_10004,wikitext_fake_10005,wikitext_fake_10006,wikitext_fake_10007,nytimes_fake_10008,nytimes_fake_10009,nytimes_fake_10010,nytimes_fake_10011,nytimes_fake_10012,nytimes_fake_10013,nytimes_fake_10014,nytimes_fake_10015,PROLIFIC_PID
2021-05-22 23:53:27,2021-05-23 00:20:44,0,99.35.32.177,100,1637,1,2021-05-23 00:20:44,R_2rTViVHVdcITMPf,,,,,30.0034942626953125,-90.060699462890625,anonymous,EN,60a717d4240ef9af015a6258,"3,4",,,,,"3,4",,,,,,,,"3,4",,,,"3,4",,,,,"3,4",,"3,4",,,,,,"3,4",,,"3,4",,,,,,,,,,,,"3,4",,,,,,"3,4",,,,,,,,,,,,,"3,4",,,,,,,"3,4",,,,,,,,,,,,"2,6","2,4",,,,,"3,4",,"1,6",,"3,4","3,4","3,4",,,,"3,5",,"2,4","1,4",,"1,4",,,,"1,4","3,4","3,4",,,,"3,4",,,,"2,4",,,,,,"3,4","3,4",,,,,,,,,,"2,4",,,,"2,4",,,"1,4",,"3,4",,,"3,4",,,,"1,4","1,6","1,5",,,,,,"1,4",,,,"1,4",,,60a717d4240ef9af015a6258
2021-05-23 00:27:46,2021-05-23 00:32:54,0,67.149.61.219,100,308,1,2021-05-23 00:32:55,R_1Qg4Ky0vrDs20PM,,,,,42.4933013916015625,-83.13500213623046875,anonymous,EN,5d7004af12d076001880faf6,,,,"3,4",,"3,4",,,,,,,,,,"3,4",,"2,4",,,,"2,4",,,,,,,,,,"3,4",,,,,,,,,"2,4",,,,,,,,,,,"3,4","3,4","3,4",,,,,,,,,"2,4",,,,"3,4",,,"3,4","3,4",,"2,4",,"3,4",,,,,"3,4","3,4",,,"2,5",,,,,,,,,,,"2,4",,,"3,4",,"3,4",,"2,4",,,,,,,"2,4",,,,,,,,,,"2,4",,"2,4",,,,"3,4",,,,,"1,4",,"3,4",,,,,"3,4","3,4","3,4",,,"2,4","2,4",,"3,4","3,4",,"3,4",,,,,"1,6",,"2,6",,,,,,,,,"1,4",,,5d7004af12d076001880faf6
2021-05-23 00:31:36,2021-05-23 00:35:40,0,73.111.8.152,100,243,1,2021-05-23 00:35:40,R_33lptUoBtAwMtA1,,,,,42.1096954345703125,-87.93990325927734375,anonymous,EN,5de1dd621abb502309b57256,"3,4",,,"3,4",,,,,,,,,,,,"3,4",,,,,,,,,,,,,,,"3,4",,,"3,4","3,4",,,,,,,,,,,,,,,"3,4",,,,,,,,,,"2,5","3,4",,,"3,4","3,4",,,"2,5",,,,,,"3,4",,,"2,4",,,,,"3,4","3,4",,,,,"2,4",,,,,,"2,5",,,,,,,,,,"2,4","2,4","2,4",,"3,4","2,4",,,,,,,,"3,4",,,"3,4","3,4",,,,"3,4",,"3,4",,,,"3,4",,,,,"3,4","3,4","3,4",,,,,,,,"3,4",,,,"3,4",,,"1,5",,"1,6",,"1,6",,"1,4",,"1,4","1,4",,,,,5de1dd621abb502309b57256
2021-05-23 00:34:49,2021-05-23 00:42:17,0,99.123.34.221,100,447,1,2021-05-23 00:42:18,R_1jOKIUpDFYUVMte,,,,,34.6602020263671875,-82.24359893798828125,anonymous,EN,5800849e7a62880001c19eb4,,,,"3,4",,,,,,,,"3,4",,"3,4",,"3,4",,,,,,,,"3,4","3,4","3,4",,,"3,4",,,,,,"2,4",,"3,4","3,4","3,4",,,"3,4",,"3,4",,,"3,4",,"3,4",,,"3,4","3,4",,,,,,,,,,,,,,,,,,,,,,,,"3,4",,"2,6",,,,,,,,,"3,4","2,4",,,,,,"3,4",,"1,6",,,"3,4",,,,,"3,4",,,"3,4",,,,,,,,,,"2,4",,,,,,,,,,,,,,"3,4",,"3,4",,,,,,"3,4",,"2,4",,,"3,4",,"3,4",,,"2,4",,,,"1,6",,"1,4",,,"2,4",,,,,"1,4","1,4",,5800849e7a62880001c19eb4
2021-05-23 00:36:48,2021-05-23 00:43:07,0,68.228.179.10,100,378,1,2021-05-23 00:43:07,R_3I2yTTIkoqbJeWB,,,,,41.313995361328125,-81.67559814453125,anonymous,EN,5f503dfc47022a1bc112557a,,,,"3,4","3,4",,,,"3,4",,"2,4",,"3,4",,"2,4",,"3,4","3,4",,,,,,,,,,,"3,4",,,,,,,,,"3,4","3,4",,,,,,,,,,,"3,4",,,"3,4","3,4",,,,,"3,4",,,,,,"3,4",,,,,,,,,,"3,4","3,4",,,,"3,4","3,4","3,4",,"2,4",,,"1,5",,"2,6",,,,,"2,5","2,4","3,4","2,5",,,,,,,,,,,,,,,,,,"3,4",,,,,,,"3,4",,,,,"3,4",,"2,4","2,4",,,,,,,,,,,"3,4",,"2,4","2,4","3,4",,,"3,4",,,,,"1,5",,,"2,5",,,,,,,,,,,5f503dfc47022a1bc112557a
2021-05-23 00:35:45,2021-05-23 00:43:28,0,98.206.108.212,100,463,1,2021-05-23 00:43:28,R_1C3gVCmOtRfhN9A,,,,,41.6078033447265625,-87.75240325927734375,anonymous,EN,5fa18044d344ba28b52ff8f1,"3,4",,"2,4",,,,,"3,4",,,,"3,4","3,4",,,,,,,,,,,"3,4",,,,"3,4",,"3,4",,,,,"3,4",,"3,4","3,4",,"3,4",,"3,4",,"3,4",,,,"2,4","3,4",,,"3,4","3,4","3,4","3,4","2,4",,,,,,,,,,,"3,4",,,"3,4",,,,,,,"3,4",,,,,"3,4",,,,,,,"2,5",,,,,,,,,,,,"3,4",,"1,4","2,4",,,"3,4","3,4",,,,,"2,4","3,4",,,,,,,,,,,,,,,,,,,,,,,"3,4",,,"3,4",,,,,,,"2,4","3,4","2,4",,,,,,,,,"1,4",,"1,4",,,,,,,5fa18044d344ba28b52ff8f1
2021-05-23 00:41:10,2021-05-23 00:46:08,0,70.187.53.61,100,297,1,2021-05-23 00:46:09,R_W7nZGnle0zoKdiN,,,,,30.5305023193359375,-87.2738037109375,anonymous,EN,5db8f7199e4388000db3d457,,"2,4","2,4","3,4",,"3,4","3,4",,"2,4","2,4","3,4",,,,,,,,"3,4",,,,,,,,,,,,,,,,"2,4",,,,"3,4",,,"3,4",,"3,4","2,4",,,"1,4",,,,,"3,4",,,,,,,,"3,4",,,,"3,4",,"3,4",,,,,"3,4","2,4",,,"2,4",,,,"3,4",,,,,,,"3,4",,,,,,,"2,5",,,,,,"3,4",,,,,,,,,,,"3,4",,"2,4","3,4","3,4",,,,,,,,,,,,,,,"2,4",,"3,4",,,"3,4",,,,,"3,4",,,,,"3,4",,,,,,,,"1,6","1,5",,,,,"1,4",,"1,4",,,"1,4",,,5db8f7199e4388000db3d457
2021-05-23 00:28:22,2021-05-23 00:48:35,0,65.78.136.124,100,1212,1,2021-05-23 00:48:35,R_3R8GUKU2LzAmKmX,,,,,38.56390380859375,-121.441802978515625,anonymous,EN,60a4cad752b533483046f517,,,,,,"3,4",,,,,,,,,,,,,,"3,4",,"2,4",,,"3,4",,"3,4",,,,,,,"3,4",,,,"3,4",,"3,6",,"3,4",,,"2,4",,,,,,"2,4","3,4",,"3,4",,,,"3,4",,,"3,6","3,4",,"3,4",,,,"2,5",,"3,4",,,,,,,,,,"2,5",,,"3,4",,,,,,,,,,,,,,,"2,4","3,6",,"3,4","2,4",,,,,,,"1,4","3,4",,,,,,,,,,"3,4","1,4",,,"2,4",,,,"1,4","3,4",,,"3,4",,,,,,,,,,,,"3,4",,"3,4",,"3,4",,,,"3,5",,"1,4",,,,,,,"1,4",,"2,4",,,,60a4cad752b533483046f517
2021-05-23 00:43:12,2021-05-23 00:55:04,0,98.198.5.248,100,712,1,2021-05-23 00:55:05,R_3ndg5dVsE4yccFr,,,,,29.57989501953125,-95.60849761962890625,anonymous,EN,609ba774c82b980b36332702,,,,,,"2,4",,,,,,,"1,4",,,,,"2,4",,,,,,,,,,,,"1,4","3,4","3,4",,,,,,"3,4",,,,,"2,4",,,,"2,4",,,,,,,,,,"2,5","3,4",,,,,,,,"3,4","3,4","1,5","3,4",,,,,,,,,,,,,"2,4",,,,,,"2,4",,"2,4",,,,"2,5",,"1,4",,"3,4",,,"3,4",,,,,,,,,,"2,4","3,4",,"2,4",,,,,"1,4",,"3,4",,"2,4",,,,,,"1,4",,"2,4","2,4","2,4","1,4",,,"3,4",,,,"3,4",,,,"3,4",,,,,,,,"1,5",,,,"2,4",,,,,"1,4","1,4",,,,609ba774c82b980b36332702
2021-05-23 00:50:08,2021-05-23 00:56:30,0,99.9.218.164,100,382,1,2021-05-23 00:56:31,R_2QlbDIVbOdDQcdR,,,,,36.17889404296875,-86.803497314453125,anonymous,EN,5ff669ef0d726a203b4f1f99,,"3,4","1,4",,,"3,4","3,4","3,4",,,"1,4",,,,,"3,4","3,4",,,,,"1,4",,,,,,,,"2,4","3,4","3,4",,,,"3,4",,,,,,,,,,"3,4",,,,,,,,"3,4",,,"2,6",,,,,,,,"3,4","3,4",,,"3,4","3,4",,,,,"3,4",,,"3,4","2,6",,,,,,,,,"3,4",,,,,"3,4",,,,,,"2,5",,,,"1,4",,,"3,4",,,,,,,"1,4","3,4",,,,,,,,,"2,6",,,,,,"2,4",,,,,"2,4","3,4",,"3,4",,,"3,4",,,,,,"3,4","1,4",,,"1,4",,,,,,,,,,,,,,,,"1,4",5ff669ef0d726a203b4f1f99
2021-05-23 00:50:50,2021-05-23 00:57:29,0,71.86.216.39,100,399,1,2021-05-23 00:57:29,R_UsZUUd6fvCTfxa9,,,,,43.1898956298828125,-89.21849822998046875,anonymous,EN,5f3c00216662949ef5596c3c,,"3,4",,"3,4",,,,,,"3,4",,,,"3,4","2,4",,"3,4","3,4",,,,,,,"3,4",,,"3,4","3,4",,,,,,,,,,,,,"2,4","3,4",,"3,4",,"3,4",,,,,,,,,"2,4","2,6",,,,"3,4","3,4",,"3,4",,,,,,,,"3,4",,"3,4",,,"3,4",,,,,,"3,4","1,6",,,,,,,"3,4",,"3,4",,"3,4","2,4",,"3,4",,"3,4",,,,,,"2,4",,,,,,,,,,"3,4",,,,,,"3,4",,,,,"3,4","2,4",,,,,,,,,,,,,,"2,4",,,,,,,,,"1,4",,,,,,,"1,4",,,,,,"1,4",,"1,4",5f3c00216662949ef5596c3c
2021-05-23 00:52:11,2021-05-23 00:57:33,0,68.231.209.172,100,321,1,2021-05-23 00:57:33,R_2TNR7rGpozVYWui,,,,,33.6416015625,-117.6898040771484375,anonymous,EN,5e9b621702bbdc069b2496c4,,"2,4",,,,,"3,4",,,"2,4",,"3,4",,,,,,,,,,,,"3,4",,,,,,,"3,4","3,4",,,,,,"3,4",,,"2,4","3,4","2,4",,,,"3,4",,,"3,4",,,,,,,,,"3,4",,"2,4","3,4",,,,,"3,4",,"2,6",,,,,,,,,"1,6",,,"3,4",,,"1,6",,,"2,6",,"2,6",,,,,"2,5","2,4",,,,,,,,,,,"1,4","3,4",,,,,"3,4",,,,,"3,4",,,,,,,,,,,,,,,,"3,4",,,,"3,4",,,,,,,"2,4","3,4","3,4",,"3,4",,,,"1,6",,,"1,6","1,6",,"1,6",,,,,,,"1,4",,5e9b621702bbdc069b2496c4
2021-05-23 00:58:16,2021-05-23 01:02:16,0,74.130.96.104,100,240,1,2021-05-23 01:02:16,R_b8ipsvQ3S3Ftksh,,,,,36.6089019775390625,-88.3031005859375,anonymous,EN,5f6be7056ec0431594b8b325,,,,,,,"3,4","3,4",,"3,4",,"3,4","3,4","3,4",,,,,,"2,4",,"2,4",,,,,,,,"2,4",,,,,"1,4","3,4",,,,,"2,4","2,4",,,,,,,,,,"3,4",,,,,,"2,5",,"2,5",,"3,4","2,5",,,,,,,,,,,,,,"3,4","1,6",,,,,,,,,,"2,4","1,6",,"3,4","1,6",,,"2,4",,,"3,4",,"3,4",,,,,,,,"3,4",,,,,,,,"3,4",,"1,4",,"3,4","3,4","1,4",,"3,4",,,,,,,,"2,4",,,,,"3,4",,,,,,,,,,,,,,"2,5",,,,,,,"2,6",,"2,4",,,"1,5",,,,5f6be7056ec0431594b8b325
2021-05-23 00:56:21,2021-05-23 01:05:07,0,184.58.246.26,100,525,1,2021-05-23 01:05:07,R_1InQ6mHFya1Kjme,,,,,43.002593994140625,-87.94170379638671875,anonymous,EN,5fc2efeac7a6320c8350a1a0,,"3,4",,"3,4",,,,,"3,4",,"3,4",,,,,"3,4","3,4",,,,"3,4",,"3,4","3,4",,"3,4","3,4",,,,"3,4","3,4","3,4","3,4",,,,,,,,,"3,4",,"3,4",,,,,,,,,,,,,,,,,,,,,,"3,4","1,6",,,"3,4",,,,"3,4",,,"1,4",,,,,,,,,,,,"3,4",,,,,,,,,,,,"2,4",,"3,4",,,,,,,,"3,4","2,4",,,"3,4",,"3,4",,"3,4",,,,,,"3,4",,,"1,4",,,,"3,4",,,"3,4",,,,,,,,,,,"3,4",,,,,,"1,5","1,6",,,,,"2,4","1,4",,,,,"1,4",,5fc2efeac7a6320c8350a1a0
2021-05-23 00:58:24,2021-05-23 01:09:32,0,98.182.225.28,100,668,1,2021-05-23 01:09:33,R_27au6RY7yqg68fD,,,,,36.29730224609375,-115.24179840087890625,anonymous,EN,60a2fae17fe95f27ca52e424,,,,"3,4","3,4",,,,,,,,"3,4",,,,"3,4",,,,,,,,,"3,4","3,4",,,"3,4","3,4",,,"3,4",,,,,,,,,,,,,"3,4",,,,,"3,4",,,,,"1,6",,,,,"3,4",,"3,4",,"3,4","3,4","2,6",,,,,,"3,4",,,,"1,4",,,,,,,"1,6",,,,"2,6",,,"1,6",,,,"3,4","1,6","1,6",,,,"3,4",,"3,4",,,,,,,"3,4",,,,,,"3,4",,,,,,,,"3,4",,,,,,,,,"3,4","3,5",,,"3,4",,"3,4",,,,"3,4",,,"3,4","3,4",,"2,6",,,,,,,"1,4",,,,,,,,,"1,4",60a2fae17fe95f27ca52e424
2021-05-23 01:00:58,2021-05-23 01:10:02,0,76.238.200.19,100,544,1,2021-05-23 01:10:02,R_1r6L3d3IvitCsA0,,,,,42.2196044921875,-83.6045989990234375,anonymous,EN,5fc4c48946722649740111be,"3,4",,,,"2,4",,,,,,,,,,,,"3,4","2,4",,,"3,4",,,,"3,4","3,4",,,,,"2,4","3,4",,,,,"3,4",,"2,4","3,4",,,,,"3,4",,,,,,,,,,,,"2,6","3,4",,,,,"1,4",,,,,,,,"3,4","2,4",,"3,4",,,,,,"2,6",,"2,6","3,4","1,6",,,,,,,,,,,,,,,,,,"2,4",,,,,,,"1,4",,"3,4",,"2,4",,"3,4","2,4","3,4","2,4",,,,,,,"3,4",,,,"1,4",,,,,,,"3,4",,,,,,,"1,4",,"3,4",,,,,,,,,"1,6",,,,,"1,4","2,4",,,,,,"2,4",5fc4c48946722649740111be
2021-05-23 01:03:07,2021-05-23 01:10:29,0,68.47.36.27,100,441,1,2021-05-23 01:10:29,R_2cuaB7tqj3PT6Ve,,,,,45.0782012939453125,-93.18939971923828125,anonymous,EN,5fb46f4dcb7a48181656bf44,"3,4",,"3,4",,,,,,"3,4","2,4",,,,,,,,"3,4",,"3,4",,,,,"3,4",,"3,4","3,4",,,,,,,,,,,,"3,4",,,,,"3,4","3,4",,"2,4",,"3,4",,,"3,4",,,,,,"3,4",,,,,,,,,,,,,,"3,4","3,4",,,"3,4","3,5",,,,,"3,4",,,,,"3,4",,,,,,,"3,4",,,,,,,,"2,4","3,4",,,,,,"3,4",,"3,4",,,,"3,4","3,4",,,,"3,4",,"2,4",,"3,4",,"3,4",,,,,"3,4",,"3,4",,,,,,,"3,4",,"2,4",,,,,"3,4",,,,,"2,6",,,,,,,,,,"1,4",,,,5fb46f4dcb7a48181656bf44
2021-05-23 00:53:55,2021-05-23 01:11:35,0,154.28.191.90,100,1059,1,2021-05-23 01:11:35,R_Wx84u0ss7ZF4MWl,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,60a8b181fdae9352b3de9e12,,,,"3,4",,,"3,4","3,4",,"2,4",,,,"3,4","3,4","3,4",,,,,,,,,,,,,"3,4",,"2,4",,,,,,,,"2,4",,,,,,,,,,,,,"2,5","3,4","1,5",,,,"3,4",,,"2,4",,,,,"3,4","3,4","2,4",,,,,,,,"2,4",,,,"2,5",,"1,5",,"1,5","3,4",,,"2,4",,"2,4",,"2,5",,,"3,4",,,"2,5",,,,,,"2,4","2,4",,,"3,4","1,4",,,,"1,4",,,,,"2,4",,,,,,"3,4",,,,,,,,"3,4",,,,,,,"2,4","2,4",,,,,,,,,,,,,,"1,4",,,,,,"2,5",,,,,,,60a8b181fdae9352b3de9e12
