StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,prolific,nytimes_mallet_42,nytimes_mallet_11,nytimes_mallet_28,nytimes_mallet_36,nytimes_mallet_49,nytimes_mallet_8,nytimes_mallet_45,nytimes_mallet_6,nytimes_mallet_35,nytimes_mallet_37,nytimes_mallet_34,nytimes_mallet_39,nytimes_mallet_0,nytimes_mallet_14,nytimes_mallet_27,nytimes_mallet_15,nytimes_mallet_25,nytimes_mallet_46,nytimes_mallet_48,nytimes_mallet_4,nytimes_mallet_9,nytimes_mallet_19,nytimes_mallet_29,nytimes_mallet_31,nytimes_mallet_40,nytimes_mallet_43,nytimes_mallet_23,nytimes_mallet_10,nytimes_mallet_26,nytimes_mallet_16,nytimes_mallet_30,nytimes_mallet_32,nytimes_mallet_13,nytimes_mallet_18,nytimes_mallet_22,nytimes_mallet_21,nytimes_mallet_47,nytimes_mallet_7,nytimes_mallet_17,nytimes_mallet_33,nytimes_mallet_5,nytimes_mallet_41,nytimes_mallet_3,nytimes_mallet_1,nytimes_mallet_24,nytimes_mallet_38,nytimes_mallet_2,nytimes_mallet_44,nytimes_mallet_12,nytimes_mallet_20,nytimes_dvae_0,nytimes_dvae_17,nytimes_dvae_2,nytimes_dvae_22,nytimes_dvae_6,nytimes_dvae_8,nytimes_dvae_29,nytimes_dvae_5,nytimes_dvae_48,nytimes_dvae_14,nytimes_dvae_21,nytimes_dvae_13,nytimes_dvae_43,nytimes_dvae_24,nytimes_dvae_10,nytimes_dvae_26,nytimes_dvae_36,nytimes_dvae_16,nytimes_dvae_15,nytimes_dvae_19,nytimes_dvae_11,nytimes_dvae_4,nytimes_dvae_37,nytimes_dvae_45,nytimes_dvae_23,nytimes_dvae_47,nytimes_dvae_34,nytimes_dvae_32,nytimes_dvae_44,nytimes_dvae_42,nytimes_dvae_28,nytimes_dvae_7,nytimes_dvae_3,nytimes_dvae_18,nytimes_dvae_25,nytimes_dvae_9,nytimes_dvae_27,nytimes_dvae_41,nytimes_dvae_20,nytimes_dvae_31,nytimes_dvae_35,nytimes_dvae_1,nytimes_dvae_12,nytimes_dvae_30,nytimes_dvae_40,nytimes_dvae_49,nytimes_dvae_33,nytimes_dvae_39,nytimes_dvae_38,nytimes_dvae_46,nytimes_etm_49,nytimes_etm_25,nytimes_etm_19,nytimes_etm_31,nytimes_etm_30,nytimes_etm_39,nytimes_etm_5,nytimes_etm_13,nytimes_etm_29,nytimes_etm_22,nytimes_etm_28,nytimes_etm_32,nytimes_etm_7,nytimes_etm_36,nytimes_etm_33,nytimes_etm_15,nytimes_etm_35,nytimes_etm_40,nytimes_etm_45,nytimes_etm_26,nytimes_etm_48,nytimes_etm_2,nytimes_etm_4,nytimes_etm_1,nytimes_etm_47,nytimes_etm_42,nytimes_etm_8,nytimes_etm_43,nytimes_etm_44,nytimes_etm_3,nytimes_etm_10,nytimes_etm_0,nytimes_etm_37,nytimes_etm_18,nytimes_etm_24,nytimes_etm_46,nytimes_etm_41,nytimes_etm_16,nytimes_etm_34,nytimes_etm_9,nytimes_etm_14,nytimes_etm_12,nytimes_etm_23,nytimes_etm_17,nytimes_etm_20,nytimes_etm_38,nytimes_etm_6,nytimes_etm_21,nytimes_etm_27,nytimes_etm_11,wikitext_fake_10000,wikitext_fake_10001,wikitext_fake_10002,wikitext_fake_10003,wikitext_fake_10004,wikitext_fake_10005,wikitext_fake_10006,wikitext_fake_10007,nytimes_fake_10008,nytimes_fake_10009,nytimes_fake_10010,nytimes_fake_10011,nytimes_fake_10012,nytimes_fake_10013,nytimes_fake_10014,nytimes_fake_10015,PROLIFIC_PID
2021-05-24 02:43:05,2021-05-24 02:49:16,0,144.92.154.81,100,371,1,2021-05-24 02:49:17,R_BunKEaNM0xWfaWR,,,,,43.0334014892578125,-89.451202392578125,anonymous,EN,5c677c08b1b0080001bfbdc2,"3,4",,"2,4",,,,,,,,,,"3,4",,,,"3,4","3,4",,,,"2,4",,,,"3,4",,,,,"3,4","3,4",,"3,4","2,4",,"3,4","3,4",,,,,"3,4",,,"3,4",,,,,,,,"3,4",,,,,,,,"3,4","2,4",,,,,"2,5",,,,,,,,,,"2,5",,,,,,,"3,4",,,,,,,"1,5","3,4",,,"3,4","2,5",,"2,5","3,4","3,4",,"2,4",,,,"3,4","3,4",,,,,,"3,4",,,,,"2,4",,"3,4",,,,,,,,,,,,,,,,"3,4",,,,,,"2,4",,,,,,,,"1,5","1,6",,,,,,"1,5",,,,,,,"1,6",,5c677c08b1b0080001bfbdc2
2021-05-24 02:48:29,2021-05-24 02:58:03,0,71.80.180.175,100,573,1,2021-05-24 02:58:03,R_DotjFbVVdTRTqDv,,,,,34.0110015869140625,-118.114501953125,anonymous,EN,60a7df6d02edea24a8c0e889,,,"1,4",,"3,4",,,,"3,4","2,4",,,"2,4",,"2,4",,,,"3,4",,,,,,,,,"2,4","3,4","3,4","3,4",,,,"1,4",,,"2,4",,,,,,,,,"3,4","2,4",,,,,,,,,,,,,,,,,,,,,,,"3,4",,"1,4","2,4",,,,"1,5",,"1,6",,,,,"1,6","3,4","3,5",,,,,,"3,4",,,"2,5",,"3,5",,,,,,,"2,4",,,,"2,4",,,,,"2,4",,,,,"1,4",,,,"2,4",,,,,,"2,4",,,,,,"2,4",,,,,"3,4",,,,"1,4",,,,,,"1,4",,,,"1,6",,"2,5",,,,,,,"1,4",,"1,4",,60a7df6d02edea24a8c0e889
2021-05-24 02:43:27,2021-05-24 02:58:51,0,24.12.188.15,100,923,1,2021-05-24 02:58:51,R_8p44h0D69SZ3HeF,,,,,42.05499267578125,-87.695098876953125,anonymous,EN,5eb0acdfbd00da1600441cdf,,,"1,4",,,"3,4",,"3,4","2,4",,"2,4",,,,,"3,4",,"2,4",,,"3,4",,"3,4",,,,,"1,4",,,,,,,,,"2,4",,,"3,4",,,,,,,,,,"3,4",,"3,4","3,4","3,4",,,"1,6",,,,,,,,"3,4",,,,,,,,"2,4",,,,,"1,6",,"3,4",,,,"2,4",,,,"3,4","3,4",,,,,"2,4",,,,,,"3,4","3,4",,,"1,4",,"3,4","3,4",,,,,,,,,,"3,4",,,,"1,4",,,,,,,,"1,4",,"3,4",,,,"3,4",,"3,4","1,4","3,4",,,,,,,,,,,,,,,,,"1,4",,,,,,,"1,4",,,,5eb0acdfbd00da1600441cdf
2021-05-24 02:55:19,2021-05-24 03:00:19,0,98.156.57.169,100,299,1,2021-05-24 03:00:20,R_3iUSR2tbcIfGyTw,,,,,39.210205078125,-94.63719940185546875,anonymous,EN,5a41b0cc6d85f80001c24381,"2,4","2,4",,,,,,"3,4",,,,,"2,4","3,4","1,4",,,,,"2,4",,"1,4",,"3,4",,,,,"3,4",,,"3,4",,"2,4",,,,,,"2,4","2,4",,,,"2,4",,,,"2,4",,,,,"2,6","3,4",,"2,6",,,,,,,"2,4",,,,,"3,4",,,"3,4","1,4",,,"3,4",,,,,,,,"2,6",,"3,4",,"2,4",,,,,,,"2,4","2,6",,,,"3,4",,,,,,,,,,,,,"1,4","3,4",,"1,4",,,,,,,,,"3,4",,,,,"1,4",,,"2,4",,"3,4",,,,,,,,,,,"3,4",,,,,,,,,,"2,6",,,,"1,4",,,,,,,5a41b0cc6d85f80001c24381
2021-05-24 02:56:49,2021-05-24 03:00:55,0,50.90.232.174,100,246,1,2021-05-24 03:00:56,R_3KZRdRs0d3PyDeT,,,,,39.7931976318359375,-86.21320343017578125,anonymous,EN,60897a1d66afbbe1bb33a8e2,,,,,"2,4",,,"3,4",,,,"3,4",,,,,"3,4",,"3,4",,"3,4",,,,,,,"2,4",,,,,"3,4","3,4",,,"3,4","3,4",,,,,,,"3,4",,"3,4",,,,,"3,4",,,"3,4",,,,,,,,,,,,,,,,,"3,4",,"3,4",,,,"1,5","3,5",,,,"3,4",,"3,4","3,4",,,"2,5",,,,,,,,"1,6",,,"3,4",,,"2,4",,,"2,4",,,,,,,"2,4","3,4",,,,,,"3,4","3,4","3,4",,,,,,"2,4","1,4",,"3,4",,,,"3,4",,,,"3,4",,,,,,,"3,4","2,4",,,,,,,,,,,,,,,,,,"1,4",,60897a1d66afbbe1bb33a8e2
2021-05-24 02:59:24,2021-05-24 03:05:18,0,172.58.111.186,100,354,1,2021-05-24 03:05:19,R_123TmJ9s4MJyB7F,,,,,32.731903076171875,-96.90570068359375,anonymous,EN,5ca9e7ddbba2a70018663c8b,,,,,,,,,,,,,"2,4",,"2,4",,"3,4","3,4",,"2,4",,,,,"3,4",,,,,"3,4",,,,,"2,4",,"3,4",,,,,,,"3,4","2,4",,,"2,4",,,,,,"3,4","3,4",,,"2,4",,,,"3,4","1,4",,,,,,,,,,"2,4",,,,,,,,,,,,,,"2,4","2,4",,,"3,4",,"3,4","2,5",,,,,,,,,"2,4",,,"3,4",,,"1,4",,"3,4",,,,,,,,"2,4","3,4",,,,,"3,4","3,4",,,,,,,,,,"3,4",,,"3,4",,,,"1,4",,"3,4",,"3,4","3,4",,,"1,5",,"1,4",,,,,,,,"1,4",,,,,,5ca9e7ddbba2a70018663c8b
2021-05-24 02:59:47,2021-05-24 03:05:57,0,136.49.50.30,100,369,1,2021-05-24 03:05:57,R_VP5A2xnRgRmDi8N,,,,,30.3074951171875,-97.7270965576171875,anonymous,EN,5f41ff3b22717b3c81994807,,,,,,,,,,"2,4",,"3,4",,"3,4",,,"3,4","3,4","3,4",,,,"3,4",,"3,4","3,4",,,,,,,"3,4",,,"3,4",,,,"3,4","2,4",,"3,4",,,"3,4",,,,,,,,"2,6",,,,,,"2,6",,"3,4","2,4",,"2,4",,,,"3,4","2,4",,,,,,,,,,,,,"3,4",,,,,,,,,,,,,,,,"2,6",,,,,,,,,,,,,,,"2,4",,"2,4",,"1,4",,"3,4",,,"2,4",,"3,4",,"3,4","2,4",,,,,,,,"3,4","3,4",,,,,,"2,4",,,,"1,4",,,,"1,6",,,,,"1,6",,,"1,4",,,,,,,"1,4",5f41ff3b22717b3c81994807
2021-05-24 03:02:56,2021-05-24 03:06:29,0,174.70.62.114,100,212,1,2021-05-24 03:06:29,R_1P5h8aVol5FGR4E,,,,,41.264801025390625,-96.00009918212890625,anonymous,EN,5ee9b0eb623285360eda1910,,,,,,,,,,,,,,,"2,5","3,4",,"3,4",,,,,,,,,"3,4",,,,,,"3,4",,"1,4",,"3,4",,"3,4","3,4",,,,,,,"3,4",,,,,,,,"3,4",,"2,6",,,,,,,"3,4",,,"3,4",,,,,,"2,4",,"3,4",,,,,,,,,,,,,"3,4",,,,,,"2,6","2,4",,,"3,5",,,"2,4",,"1,4",,,,"3,4","3,4",,"3,4",,,"1,4",,,,,,"1,4","2,4",,,,"3,4","3,4",,"3,4",,,"1,4",,,,,"3,4",,"3,4",,,,,,,,,,"1,4",,"1,4",,"1,6","1,6",,,"1,6",,,,,,,,,"1,4",,,5ee9b0eb623285360eda1910
2021-05-24 03:01:02,2021-05-24 03:06:33,0,24.28.139.205,100,331,1,2021-05-24 03:06:34,R_1DO7SFardymcXG2,,,,,29.3582000732421875,-98.4290008544921875,anonymous,EN,60a758a602f51c152b753d17,"2,4",,,,,,,,,"2,4",,,,,"3,4",,,,,"2,4",,,,,,"3,4",,,,,,,,,,,"2,4",,"2,4","3,4",,,,,"2,4",,,"1,4",,,"2,4",,,,,"2,4",,"3,4",,"3,4",,,,,,"2,4",,,,"3,4",,"2,4",,,,"3,4",,,"2,4",,,,"3,4",,,,,"2,4","1,6",,"3,4",,"3,4",,,,,"2,4",,,,,,,,"2,4",,,,,,"3,4",,"3,4",,,,,"2,4",,"2,4",,,,,,,,,"3,4",,,,,,,,"2,4",,,,"1,4",,,"2,4",,,,,,,"1,4","1,6",,,"1,4",,,,,,,"1,4",,"1,4","1,4",60a758a602f51c152b753d17
2021-05-24 03:02:04,2021-05-24 03:07:31,0,96.252.10.247,100,326,1,2021-05-24 03:07:31,R_1QcSlbJivqOAeo2,,,,,42.2646942138671875,-71.61750030517578125,anonymous,EN,5db3029ffa4efa000a145bde,"3,4",,,,,,,,,,,,,,,,,,,,"3,4",,,,,"3,4",,"3,4","3,4","2,4",,,"3,4","3,4",,,,,,,,,"3,4",,"3,4","3,4",,,,"3,4",,,,,,"2,4",,,,"3,5","3,4",,,,,,,,,,"3,4",,,,,,,,,,"3,4",,,"3,4",,,,,,,,,"3,4",,"3,4","3,4",,,,,,,,"3,4",,,,"3,4","2,4",,,,,,,,,"1,4","2,4",,"2,4",,"2,4",,,"3,4",,,,"2,4","3,4","3,4","3,4",,"3,4",,,,,"3,4","3,4",,"2,4",,,,,,,"2,4",,,,"1,5",,,,,,,"2,4",,,,,,5db3029ffa4efa000a145bde
2021-05-24 03:03:15,2021-05-24 03:07:33,0,68.13.212.217,100,258,1,2021-05-24 03:07:34,R_a4AReI9NfiNjinv,,,,,36.8881988525390625,-76.300201416015625,anonymous,EN,5de7e24d97378d000b4eefb5,,"3,4","1,4","3,4",,,,,"2,4",,,,"3,4","3,4",,"3,4","3,4",,,,,,,"3,4",,,"3,4",,"3,4",,,,,,,"3,4",,,,,,,,,,,,,"2,4",,,,,,,,"1,6",,,,,,,,"3,4",,,,,,"3,4","3,4",,"3,4","3,4",,,,"1,6","1,6",,"3,4",,"1,6",,,,,,,,,"3,4","1,6",,"2,4",,,,"3,4",,,,,,,,,,,,"3,4",,,,"1,4",,,,"3,4","2,4",,,,,,,"1,4",,,,,,,,,,,,,"3,4",,"1,4",,,"3,4",,,,,,,,"1,6","1,5",,,,,"1,4",,,"1,4","1,4",,,5de7e24d97378d000b4eefb5
2021-05-24 03:03:56,2021-05-24 03:07:34,0,24.4.191.243,100,218,1,2021-05-24 03:07:35,R_1flbYZDvE3omUgb,,,,,37.7220001220703125,-122.16429901123046875,anonymous,EN,5d32deeb9ce6590001010618,,,,,"2,4",,,,,"2,4","2,4","3,4",,"3,4",,,,,,"3,4",,"1,4","3,4",,,,,,,,,,"3,4",,"1,4",,,,,,,,,,"3,4",,,,,,,,"2,5",,,"1,5",,,,,,,,,,,,,,,"3,4",,,"3,4","3,4",,,,,"1,5","3,4",,"3,4",,"3,4","3,4",,,,,"3,4","1,6",,"2,5",,,,"3,4",,,,,"1,4",,,,,,,,,,"2,4","3,4","3,4",,,,,"3,4",,"2,4",,,,,,,,,"3,4",,,,"3,4","2,4","3,4",,,,,,,,,,,,,,"1,6",,,,,,,,"1,4",,,,"1,4","1,4",,"1,4",5d32deeb9ce6590001010618
2021-05-24 03:03:07,2021-05-24 03:08:37,0,76.170.199.201,100,330,1,2021-05-24 03:08:38,R_3PtL031sH63iagQ,,,,,33.8159942626953125,-117.96920013427734375,anonymous,EN,60a958e8da2ceff9d125ea84,,,"2,4","3,4",,"3,4","3,4",,,,,,,,,"3,4",,,,,,"2,4","3,4","3,4",,,,,,,"3,4",,,,,,"3,4",,,"3,4",,,,,"3,4",,"3,4","3,4",,,,,,,,,,,,"3,4",,,"2,5",,"3,4","3,4",,,,"3,4","2,4",,,,"3,4",,,,,,"2,4",,,,,,,,"2,4",,,,,,,,"2,5","3,4",,"2,4","2,4",,"1,4",,,,,,"2,4",,,,,,,,"3,4",,,"3,4",,,"2,4",,,,,,,,,,,,,,"3,4","3,4",,,"3,4",,"2,4",,,"3,4",,,"2,4",,,,,"1,4",,,,,,,,,,,,"1,4",60a958e8da2ceff9d125ea84
2021-05-24 03:04:53,2021-05-24 03:09:00,0,73.211.17.112,100,246,1,2021-05-24 03:09:00,R_qQ1yiyb6VeyfpbX,,,,,42.2577972412109375,-89.02610015869140625,anonymous,EN,5f486e77a023e1339593cd08,"3,4",,"2,4",,,,,,"3,4",,,,"3,4",,,,,,,,,,"3,4","3,4",,"3,4",,,"3,4",,,,,,,,,,,,,,"3,4",,,,,,,,,,"3,4",,,,,,,,,,,"3,4",,,"3,4",,"3,4",,,,"3,4",,,,"3,4",,,,,,,,,"3,4",,,"2,6",,,"2,6",,,"3,4","3,4",,,,,,,"2,4",,,"2,4",,,"2,4",,,,,"3,4","3,4",,"3,4",,,"3,4","3,4","3,4","3,4",,,"3,4","3,4",,,,,,,,,,,,"3,4","2,4",,,,,,,,,,,,,,"2,6",,"2,5",,"2,6",,,,"2,5",,,"2,4","2,4",5f486e77a023e1339593cd08
2021-05-24 03:01:08,2021-05-24 03:09:02,0,173.48.170.157,100,474,1,2021-05-24 03:09:03,R_qQQTE6X09z3nsvD,,,,,42.5511016845703125,-71.2559967041015625,anonymous,EN,609c6aeffc41d54fd91af2e8,,,"1,4",,,,,,,,,"3,4","2,4","2,4",,,,,"3,4",,"3,4",,"3,4",,"2,4",,,,"3,4",,,,,"2,4",,"2,4",,,,"2,4",,,,,,,"3,4","1,4",,,,"3,4",,,,,"3,4",,,"3,4",,,"1,4",,"2,4","3,4",,"3,4",,"2,4",,,,,,,"2,4",,"2,4",,,"2,4",,,"2,4",,,,,"3,4",,,,,,,,,,"3,4",,,,,"2,4",,,,,,,,,,,"1,4",,,,,"2,4",,,,,"3,4","2,4",,,,,,,"1,4",,,,,,,,,,,,,,"3,4",,,,"1,6",,,"2,6",,,,"1,4","1,4",,,,"1,4",,,609c6aeffc41d54fd91af2e8
2021-05-24 02:57:16,2021-05-24 03:09:29,0,24.145.43.57,100,732,1,2021-05-24 03:09:29,R_21jLA5q9LXoMLtG,,,,,33.5077056884765625,-81.6876983642578125,anonymous,EN,6061fff2c21e787791b1d052,,,,,,,,"3,4","3,4",,,"3,4","3,4","3,4",,,,,,"3,4",,"2,4",,,,"3,4",,,,,,,"3,4",,,,"3,4",,,,,,,,,,,,,,,,"3,5",,,"2,6",,,,"3,5",,"3,4",,,"3,4","3,4",,,,,,,,,,"3,4",,,,,,,,,,"3,4",,,"3,4",,,,,,,,,,,,,,,,"3,4","2,4",,,,"3,4",,,"2,4",,"3,4","2,4","3,4",,,"3,4",,,,,"3,4",,"3,4","1,4",,"1,4",,"3,4",,,,"2,4",,"3,4",,"3,4",,,,,"3,4",,"2,4",,,,,,,,,,,"1,6",,,,"1,5","1,4",,,,6061fff2c21e787791b1d052
2021-05-24 03:05:37,2021-05-24 03:10:02,0,157.131.115.61,100,264,1,2021-05-24 03:10:02,R_2tKV1SH9AOg2ilR,,,,,37.756195068359375,-122.486602783203125,anonymous,EN,5bfcb5e3aa5fa30001364404,,,,,,,"3,4",,"2,4","3,4",,,,"3,4",,,,,,,,,,,,"3,4",,"1,4",,,,,,"3,4",,"3,4",,"3,4",,,,,,,"3,4",,"3,4",,"2,4",,"2,4",,"3,4","3,4",,,"2,6",,"3,4","3,4",,,,,,"3,4",,,,,,,"2,4",,,,,,,,,,,,,,,"3,4","2,6",,,,,"2,5","2,4",,,"3,4",,,,,,,,,,"3,4",,,"3,4",,,,,"2,4",,,"2,4",,,"2,4",,,,,"3,4",,"1,4",,,"3,4",,,"3,4",,,,"2,4",,"3,4",,,,"3,4",,,"3,4",,"1,4",,,,,,,,,,,,,,,"2,5",,5bfcb5e3aa5fa30001364404
2021-05-24 03:04:57,2021-05-24 03:13:21,0,75.128.183.214,100,503,1,2021-05-24 03:13:21,R_2ci3T9Urs6iubPA,,,,,43.605499267578125,-84.77960205078125,anonymous,EN,5fa0ef2435d00916c491c6d5,,,"2,4",,,"2,4",,,,,,,,,"3,4","3,4","3,4",,,,,,,,,"3,4",,,,,,,,,,,,,,,,,,,"2,4",,"3,4",,"3,4",,,,,,,,,"3,4",,"2,6",,,,"3,4",,"3,4",,"1,6","2,4","3,4",,,"2,4",,,"3,4",,,,,,,"3,4","2,6",,"2,4",,,,"3,4",,,,,"2,4",,,"3,4",,,,,,,,,,,,,"3,4","3,4",,,,,,,,"2,4","2,4","2,4",,,"2,4","2,4",,"1,4",,,,,,,"3,4",,,,,"2,4",,,,,,"2,4",,,,"1,4","2,6",,,"1,6",,,,,,,,"1,4","1,4",,,,5fa0ef2435d00916c491c6d5
2021-05-24 03:10:20,2021-05-24 03:13:44,0,73.93.118.110,100,203,1,2021-05-24 03:13:44,R_3rPALaOxHR0hhwz,,,,,37.6864013671875,-121.7653961181640625,anonymous,EN,5f025a4eb69f9e3ece18457c,,,,,,,,,"3,4",,"2,4",,,"3,4",,,,,,,,,"3,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,4",,,,,"2,5","3,4",,"3,4",,,,,,"2,4",,"2,4","3,4",,"3,4",,,,,,,,"2,6",,,"2,4",,"2,6","3,4",,,,,,"3,4","3,5",,,,,,"3,4",,"3,4",,,,,,,,,,,,"3,4",,,"3,4","3,4",,"1,4","1,4",,,,,,,"3,4","3,4",,"1,4",,,,,,,"1,4","2,4",,,,"3,4",,"1,4","1,4",,,"2,4",,,,,"1,4",,"1,4","1,4",,,"1,4",,,,,"1,4","1,4",,,5f025a4eb69f9e3ece18457c
