StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,prolific,nytimes_mallet_42,nytimes_mallet_11,nytimes_mallet_28,nytimes_mallet_36,nytimes_mallet_49,nytimes_mallet_8,nytimes_mallet_45,nytimes_mallet_6,nytimes_mallet_35,nytimes_mallet_37,nytimes_mallet_34,nytimes_mallet_39,nytimes_mallet_0,nytimes_mallet_14,nytimes_mallet_27,nytimes_mallet_15,nytimes_mallet_25,nytimes_mallet_46,nytimes_mallet_48,nytimes_mallet_4,nytimes_mallet_9,nytimes_mallet_19,nytimes_mallet_29,nytimes_mallet_31,nytimes_mallet_40,nytimes_mallet_43,nytimes_mallet_23,nytimes_mallet_10,nytimes_mallet_26,nytimes_mallet_16,nytimes_mallet_30,nytimes_mallet_32,nytimes_mallet_13,nytimes_mallet_18,nytimes_mallet_22,nytimes_mallet_21,nytimes_mallet_47,nytimes_mallet_7,nytimes_mallet_17,nytimes_mallet_33,nytimes_mallet_5,nytimes_mallet_41,nytimes_mallet_3,nytimes_mallet_1,nytimes_mallet_24,nytimes_mallet_38,nytimes_mallet_2,nytimes_mallet_44,nytimes_mallet_12,nytimes_mallet_20,nytimes_dvae_0,nytimes_dvae_17,nytimes_dvae_2,nytimes_dvae_22,nytimes_dvae_6,nytimes_dvae_8,nytimes_dvae_29,nytimes_dvae_5,nytimes_dvae_48,nytimes_dvae_14,nytimes_dvae_21,nytimes_dvae_13,nytimes_dvae_43,nytimes_dvae_24,nytimes_dvae_10,nytimes_dvae_26,nytimes_dvae_36,nytimes_dvae_16,nytimes_dvae_15,nytimes_dvae_19,nytimes_dvae_11,nytimes_dvae_4,nytimes_dvae_37,nytimes_dvae_45,nytimes_dvae_23,nytimes_dvae_47,nytimes_dvae_34,nytimes_dvae_32,nytimes_dvae_44,nytimes_dvae_42,nytimes_dvae_28,nytimes_dvae_7,nytimes_dvae_3,nytimes_dvae_18,nytimes_dvae_25,nytimes_dvae_9,nytimes_dvae_27,nytimes_dvae_41,nytimes_dvae_20,nytimes_dvae_31,nytimes_dvae_35,nytimes_dvae_1,nytimes_dvae_12,nytimes_dvae_30,nytimes_dvae_40,nytimes_dvae_49,nytimes_dvae_33,nytimes_dvae_39,nytimes_dvae_38,nytimes_dvae_46,nytimes_etm_49,nytimes_etm_25,nytimes_etm_19,nytimes_etm_31,nytimes_etm_30,nytimes_etm_39,nytimes_etm_5,nytimes_etm_13,nytimes_etm_29,nytimes_etm_22,nytimes_etm_28,nytimes_etm_32,nytimes_etm_7,nytimes_etm_36,nytimes_etm_33,nytimes_etm_15,nytimes_etm_35,nytimes_etm_40,nytimes_etm_45,nytimes_etm_26,nytimes_etm_48,nytimes_etm_2,nytimes_etm_4,nytimes_etm_1,nytimes_etm_47,nytimes_etm_42,nytimes_etm_8,nytimes_etm_43,nytimes_etm_44,nytimes_etm_3,nytimes_etm_10,nytimes_etm_0,nytimes_etm_37,nytimes_etm_18,nytimes_etm_24,nytimes_etm_46,nytimes_etm_41,nytimes_etm_16,nytimes_etm_34,nytimes_etm_9,nytimes_etm_14,nytimes_etm_12,nytimes_etm_23,nytimes_etm_17,nytimes_etm_20,nytimes_etm_38,nytimes_etm_6,nytimes_etm_21,nytimes_etm_27,nytimes_etm_11,wikitext_fake_10000,wikitext_fake_10001,wikitext_fake_10002,wikitext_fake_10003,wikitext_fake_10004,wikitext_fake_10005,wikitext_fake_10006,wikitext_fake_10007,nytimes_fake_10008,nytimes_fake_10009,nytimes_fake_10010,nytimes_fake_10011,nytimes_fake_10012,nytimes_fake_10013,nytimes_fake_10014,nytimes_fake_10015,PROLIFIC_PID
2021-05-24 03:08:46,2021-05-24 03:15:52,0,97.91.60.26,100,426,1,2021-05-24 03:15:52,R_21A3hcfYmQekPUD,,,,,42.9698028564453125,-85.92120361328125,anonymous,EN,60a2cf8ba63eb689bb321dca,"3,5",,"3,4",,,,,,,"2,5",,,,,,,,,,,,"2,5",,"3,4",,"2,5",,,,,,,,,,,"3,4","3,4",,,,"3,4",,"3,4",,,,"2,5",,,,"2,5",,,"2,5",,,,,"3,4","2,4",,"2,5","1,6",,,,,,,"2,5",,,,"3,4","2,5","1,6",,,,,,,,,,"2,4",,,,,"1,6",,,,,,,,,,"3,4","2,5","2,5",,"1,6",,,,,"3,4",,,"3,4",,,,,,,,"3,4",,,,,,"3,4",,,,"2,5",,,,,,,,,"3,4",,"2,4",,,"3,4",,,,,,,,,,,"2,5","2,5",,"2,5",,,"2,5","2,5",,,60a2cf8ba63eb689bb321dca
2021-05-24 02:52:53,2021-05-24 03:18:24,0,98.118.104.9,100,1531,1,2021-05-24 03:18:25,R_2uCcJFGheWSQkPK,,,,,42.4178009033203125,-71.1134033203125,anonymous,EN,60a7b54f182e4ecb0b53874a,"3,4","3,4","1,4",,"3,4",,,,,"2,4",,"3,4","3,4","3,4","3,4","3,4",,,,,,,"3,4",,,,"3,4",,,,,,,,,,,,,,,,,,"3,4",,,,,,,"3,4","3,4",,,,"1,6",,,,"3,4",,,,,,,,"3,4",,,,"1,4",,,,,,,,,,"3,4",,,,"1,5",,,,,,,"1,5",,,,,,,,,,,,,"3,4","3,4","2,4",,,"3,4",,,,"3,4",,,,,,,"2,4",,"2,4",,,"1,4",,,,,,,,,,,,"2,4",,,"1,4",,,,,"2,4",,,,"1,5",,,"1,5",,"1,5",,"1,4",,"1,4","1,4",,,"1,4",,60a7b54f182e4ecb0b53874a
2021-05-24 03:10:13,2021-05-24 03:19:45,0,24.144.51.165,100,572,1,2021-05-24 03:19:46,R_2rT2MxyXGnc4b5d,,,,,35.081207275390625,-92.472198486328125,anonymous,EN,606a2cee4013a97ff297d909,"3,4",,,,,,,"3,4","3,4",,,"3,4",,,,,,,,,,,,,"3,4","3,4",,,"3,4",,,,"3,4",,,,,"3,4","3,4",,,,,,,,,,,,,,,,,,"2,5",,,,"3,4",,,,"3,4","3,4",,,,,"3,4",,,,,"3,4",,,,,,"3,4",,,,,,,,,,"3,4","3,4","2,5",,"3,4",,"3,4",,"3,4",,,"2,4","3,4",,"2,4",,,,,,,,"3,4",,,,,,,,"3,4",,"3,4",,"3,4",,"1,4",,,,,,"1,4",,,,"3,4",,"3,4",,,"1,4",,"3,4",,"2,4","3,4",,,,,"1,5",,,,,,,,,,,,"1,4",,606a2cee4013a97ff297d909
2021-05-24 03:09:20,2021-05-24 03:20:25,0,69.130.133.233,100,664,1,2021-05-24 03:20:25,R_3Gfw2x7AvSha6wQ,,,,,35.597198486328125,-87.85320281982421875,anonymous,EN,60a1b8df69c606f894a49a33,"2,4",,,,,"3,4",,,,,,,,,"2,4",,,,,,,,,,,,"3,4",,"3,4",,,"3,4",,"2,4",,,,,"3,4",,,,,,,"3,4",,"1,4",,,"2,4",,,,,,"2,6",,"3,4","2,6","3,4",,"2,6",,,"2,4","3,4",,,,"3,5",,,,,,"2,4","2,6",,,,,"3,4","1,6",,,,,,,,,,,,"2,6",,"2,6",,"3,4",,,"2,4",,"2,4",,,,"2,4",,"3,4",,"2,4",,"2,4","2,4",,,,,,,,,,,,,,"2,4",,,"3,4",,,,,,,,"3,4",,,,,,"2,4",,,,,,,,,,,,,,,"1,4",,,"1,4","1,4",60a1b8df69c606f894a49a33
2021-05-24 02:56:47,2021-05-24 03:21:45,0,71.238.99.101,100,1497,1,2021-05-24 03:21:45,R_U9M7TVtDEYcAFxL,,,,,45.480499267578125,-122.63629913330078125,anonymous,EN,5fc4091cd6d5467c57bf5e65,"2,5","3,5",,,"3,4",,"3,4",,"3,4",,,,,,,,,,,"2,4",,,,"3,5",,"3,4","3,4",,"3,4","3,4",,,"2,5",,"2,4",,"3,4",,,,,"2,4",,,"3,4",,,,,,,,,,,,"3,6",,"2,5",,,,,,"3,4",,"2,4",,,"3,4",,,"2,4",,,,"2,5",,,,"2,6","2,6","3,6",,,,,,,,"3,4","2,6",,,"2,4","2,6",,,"2,6",,,,,,,,,,,,,"3,4",,,,,,,,,,,,,"2,4",,,"1,4",,,,,,,,,,,,,,,,,,,"1,4",,"1,4",,"2,6",,,,"1,6",,,"2,6",,"2,6",,,,,,,5fc4091cd6d5467c57bf5e65
2021-05-24 03:18:11,2021-05-24 03:22:43,0,76.17.204.103,100,272,1,2021-05-24 03:22:43,R_3po2rkVViOFMTyd,,,,,45.0196075439453125,-93.24019622802734375,anonymous,EN,5e51a47589d7ad1d0611e450,,"2,4",,,,,,,"2,4",,,"3,4","2,4",,,,,,,,"2,4","1,4",,"3,4",,,,"1,4","3,4",,,,,,,,,,,,,,,,,,,,"2,4",,"2,4","3,4",,,"3,4",,"2,6",,,,,,,,"3,4",,"3,4",,,,,,,,,,,,,"2,5",,,"3,4",,,"2,4",,"2,4",,"3,4",,,,,,"3,4","2,6",,"2,6",,"3,4",,"1,4",,,"2,4",,,,"3,4",,,"1,4",,,,,"1,4","2,4",,,,,"3,4",,"3,4",,,,,,,,,,,,,"3,4",,"3,4",,,,,,"2,4",,"1,4",,"1,4","1,5",,,,,,,,,,,"1,4",,,,5e51a47589d7ad1d0611e450
2021-05-24 03:16:08,2021-05-24 03:22:45,0,23.240.59.14,100,397,1,2021-05-24 03:22:46,R_2CDS1YjehUzjvtf,,,,,33.8058929443359375,-117.3466033935546875,anonymous,EN,604c642413cb462c03748513,,"2,4",,,,,,,"3,4",,,,"2,4",,,,"3,4","3,4",,"3,4",,,"3,4",,,,,,,"2,4",,,,,,"3,4","3,4",,,,,,"3,4",,,,"2,4",,,,,,,,,,,,"2,4",,,,"3,4","3,4",,,,,,,"3,4","3,4","3,4",,"3,4","3,4","3,4",,,,,,,,,"3,4",,"3,4",,"3,4",,,,,"2,5","3,4",,,"1,6",,,,"3,4",,,,,,,,,,,,"3,4","2,4",,,,,"2,4","3,4",,,,,,,,,,,,,,,"3,4","2,5",,,,"3,4","3,4",,,,,,"3,4",,,"1,5",,,,,,,,,"1,4",,,,,"3,4",604c642413cb462c03748513
2021-05-24 03:14:53,2021-05-24 03:24:24,0,100.37.22.202,100,571,1,2021-05-24 03:24:25,R_2Ug8JK4wx7dEG22,,,,,40.550201416015625,-74.14749908447265625,anonymous,EN,609e46e5cb0af2f5cbe1571c,,,,,,,"3,4",,,"2,4",,"3,4","3,4",,"2,4",,,,,,,,,,,,"3,4",,,,,,,,,,"3,4",,"1,4",,"2,4",,,,"3,4",,,,,,,,,,,,,,"3,4","2,6",,,,"3,4",,,,"2,6","3,4",,,,"3,4",,,,,,,,,,,"2,6",,"3,4",,,"1,6",,"3,4",,,"2,5",,,,"2,4",,"1,6",,,,,,"3,4",,,,"3,4",,,,,"3,4","3,4","3,4",,,,,"3,4",,,,"2,4","3,4","2,4",,,,,,,,"2,4",,,,,"3,4",,,"1,4","3,4",,,,"2,4",,,,"2,6",,,,,,,,"1,4",,,,"1,4",,609e46e5cb0af2f5cbe1571c
2021-05-24 03:16:29,2021-05-24 03:24:41,0,108.16.96.140,100,492,1,2021-05-24 03:24:41,R_2xwKOi2DN01BqLE,,,,,39.91949462890625,-75.15650177001953125,anonymous,EN,5f4707864e9da80f60935fab,,,,,"3,4",,,"3,4",,,,,,"3,4",,,,,,"3,4",,,"3,4","3,4",,,"3,4","3,4",,,,,,,"1,4",,,,,,,,,,"3,4","3,4",,,"3,4",,,,"3,5",,"3,4",,,"3,4",,"3,5","2,4","3,4","2,4","2,4",,,,,,,,,,,,,,,"3,6",,,,"3,4",,"3,5",,,,,,"3,4",,,,,"3,6",,,,"3,4",,,,"2,4","2,6",,"3,4",,,,,,,,,,,,,,,,"2,4",,,,,,,,,,,,,,,,,,"3,4",,,,,"3,4","2,4",,,"2,4",,"1,6","1,6","1,6","1,6",,,"1,6",,,,"1,6",,,,,5f4707864e9da80f60935fab
2021-05-24 03:16:12,2021-05-24 03:25:05,0,24.24.252.53,100,533,1,2021-05-24 03:25:05,R_1pQi3mDbUJ43fBT,,,,,34.143798828125,-117.25479888916015625,anonymous,EN,545d6768fdf99b7f9fca24e3,,"2,4","3,4",,"3,4","3,4",,,,"2,4",,,,,,,,"3,4",,,,"2,4","3,4","2,4",,,,"2,4","3,4",,"3,4",,,,,"3,4",,,"2,4",,,,"3,4",,"2,4","3,4",,,,,,"3,4",,,"3,4",,,"3,4","2,4",,"3,4",,,,,"3,4",,,,,"3,4",,,,,"3,4",,,"1,6",,,,,,,,,,,,,,,,,,,"2,4","2,4",,,,"2,4",,,"3,4",,"3,4",,"3,4",,,,,,,,,"2,4",,"2,4",,,,,,,,,,,,"2,4",,,"3,4",,,,,,"2,4",,,,,,,,"2,4","2,4",,,,"2,6",,,,,,,,,,,,545d6768fdf99b7f9fca24e3
2021-05-24 03:19:47,2021-05-24 03:25:57,0,72.73.238.34,100,369,1,2021-05-24 03:25:58,R_3R1SVqxbuaZcQTL,,,,,39.9152069091796875,-75.0738983154296875,anonymous,EN,5f055b6ca28292863f750383,,,,,,"2,4",,,,,,,"2,4",,"2,4",,,,,,"3,4",,,,,,"3,4",,,,,,,"2,4",,"3,4",,"3,4",,,,,,,,,,,,,,,,"3,4",,"2,4",,,,,"3,4","3,4",,,,"3,4","3,4","2,6",,"3,4","3,4",,,,"3,4",,"2,4",,,"2,6",,,,,,"3,4","2,6","2,4",,,"3,4",,,,,,"3,6",,"2,6",,,,"2,4",,,,,"3,4","1,4","3,4",,,,,,,,,"2,4",,,"2,4",,,,"2,4",,,"1,4",,"2,4",,,,,,,,,,"3,4",,,,,,"2,4",,,"2,4",,,,,,,,,,"1,4",,,,,,"1,4",5f055b6ca28292863f750383
2021-05-24 03:12:27,2021-05-24 03:26:20,0,107.77.245.10,100,832,1,2021-05-24 03:26:21,R_2TyK3U2Cq5VF3ez,,,,,32.779693603515625,-96.8022003173828125,anonymous,EN,5c19d2c39bce3100018a6047,,,,,,,,,"3,4",,,,,,"3,4",,,,,,,,,,,"3,4",,,,,,,,,,,,,,"3,4",,"3,4",,"3,4","2,4",,"3,4",,,"3,4",,,,,"3,4",,,,,,"3,4","3,4",,,,"3,4",,,,,,,,,,,,,"2,4",,"3,4","3,4",,,,,"3,4","1,4","3,4",,"3,4","1,4",,,,,,,,"3,4",,,,,,,,,"1,4","3,4",,,,"2,4","3,4",,,,,"3,4",,"3,4","1,4",,"3,4","2,4",,,"1,4",,"2,4",,,"3,4","3,4",,,,,,,,"1,4","1,4",,,,,,,,,,"1,4",,"1,4",,,,"1,4",,,,,,,5c19d2c39bce3100018a6047
2021-05-24 03:22:53,2021-05-24 03:26:57,0,71.10.169.228,100,243,1,2021-05-24 03:26:57,R_XogUVvxftZ6jmdb,,,,,38.6432952880859375,-90.25749969482421875,anonymous,EN,5c7ec09ff123b3001022c20a,,,,,,,,,"3,4",,"3,4",,,,"3,4",,,"3,4",,,,,,"3,4","3,4",,,,"3,4",,,,,,,"3,4","3,4",,"3,4","3,4",,"3,4","3,4",,,,,"3,4","3,4",,,,,,,,,"3,4","3,4",,,,,,"3,4","3,4",,"3,4",,,"3,4","3,4",,,"3,4",,,,,,,"3,4",,,,,"3,4",,,,,,,,"2,4","3,4",,,,,,,,,,"3,4",,"3,4",,,,"3,4",,"3,4",,,,"3,4",,,,,,,,,,,,,,,,,,,,"3,4",,,,,,,,"3,4",,,,"2,4","2,4",,,,,,"2,4",,,"2,4",,,"2,5",,"1,4",,5c7ec09ff123b3001022c20a
2021-05-24 03:05:42,2021-05-24 03:27:13,0,50.82.20.84,100,1290,1,2021-05-24 03:27:14,R_3RgZD9E85DRGpd3,,,,,41.0301055908203125,-92.40470123291015625,anonymous,EN,5c78de2e8a34620011341ef5,,,,,"2,4",,,,"2,4",,,,,,,,,"3,4","3,4","2,4",,,,,,"3,4",,,,,,,,"3,4",,"2,4",,,,"3,4",,"3,4","3,4",,,"3,4",,,,,"2,4",,,,,,"2,6","2,4",,,"3,4",,,,,,,,,,,,,"3,5","3,4",,,,,,,,,,"3,5","2,4",,,"1,5",,,,,"2,6",,,,,,,"3,4",,,,,"3,4",,,,,"3,4",,,,"3,4",,,,,,,,,,,,"3,4",,,,,"3,4",,,,,,,"3,4",,,"1,4","1,4","1,4",,,"2,4","3,4",,"1,4",,,,"1,6",,,,,,"2,4",,,"1,4","1,4","1,4",,5c78de2e8a34620011341ef5
2021-05-24 03:20:44,2021-05-24 03:27:28,0,136.56.136.41,100,403,1,2021-05-24 03:27:28,R_a42FFYfpbCEbxGp,,,,,35.8047027587890625,-78.88809967041015625,anonymous,EN,5ebba321994ee217c9468438,,"3,4",,,,"3,4",,,,,,,,,,,,,,"3,4",,"2,4",,,,,,,"3,4","3,4",,,"3,4","3,4",,,,,,,,"3,4",,"3,4",,,,,,,"3,4",,,"3,4",,"1,5",,,,,,,"3,4","3,4",,"3,4","3,4",,,,,,"2,4",,,,,"1,4",,,,"2,4","3,4",,,"3,4",,,,"3,4","3,4",,,,,"3,4",,,,"3,4",,,,,,,,,,,"3,4","3,4","2,4","3,4","3,4",,,,,,"3,4",,,,,,,,,,"3,4",,,,,,,,,,,,,,,"3,4","2,4","3,4","1,4",,,,,,,,"1,4","1,4",,,,,"1,4",,,,5ebba321994ee217c9468438
2021-05-24 03:20:45,2021-05-24 03:29:01,0,70.115.250.137,100,495,1,2021-05-24 03:29:01,R_blytGWT7IGEBNNT,,,,,32.753692626953125,-96.836700439453125,anonymous,EN,5e3afde82f2188000aa8e7c9,,,,,"3,4",,,,"2,4","1,4",,"3,4","2,4","2,4",,,"3,4",,,,,,,"3,4","3,4",,,,,"1,4",,,,,,,,,,,,,"1,4",,,,"3,4",,"1,4",,,,,,,"1,4","3,5",,,,,"2,4",,,,"1,4",,,,"3,4",,"1,4",,"2,4",,,,,,,,,,,,,,,,"3,4",,"2,5",,"2,5",,,"1,5","3,4",,,,"1,4",,"1,4",,,,"3,4",,,,,,,,"1,4","3,4",,"2,4","2,4",,,"1,4","3,4","3,4","3,4",,,,,,,,,,"2,4",,,,,,,,,,,,,,,"1,5",,"1,5",,,,,,,,,,"1,4",,,,5e3afde82f2188000aa8e7c9
2021-05-24 03:22:54,2021-05-24 03:29:25,0,98.33.61.80,100,390,1,2021-05-24 03:29:25,R_1Ibjxe3c516Pe0E,,,,,37.7200927734375,-122.44139862060546875,anonymous,EN,5ef2d0265e16d1248a615273,"3,4",,"3,4",,,,,,,"3,4",,"3,4",,,,"3,4",,"3,4","3,4",,,,,,,,,"3,4",,,,,,,,,,,,"3,4",,"3,4",,,"3,4",,"3,4",,,,,,,,,"3,4",,,,"2,6",,"3,4",,,"3,4","3,4",,,,,"3,4",,,,"3,4",,"3,4",,,,,"2,5",,,,,"2,5",,,"3,4",,,,,,,,,,,,,,"3,4",,,"3,4","3,4","3,4",,,,,,"3,4","3,4","3,4",,,"3,4",,,,,,"3,4",,,,"2,5","3,4",,,,,,,,,,,,,,,,,"3,4",,,"1,5",,,,,"2,5","2,6",,,,,,,"2,6","1,6",,5ef2d0265e16d1248a615273
2021-05-24 03:15:44,2021-05-24 03:29:34,0,71.220.141.213,100,829,1,2021-05-24 03:29:34,R_3PNXVPYdjpela4G,,,,,30.4907989501953125,-84.31580352783203125,anonymous,EN,60a62be8b05e850a2a608d02,"3,4",,,,,,"3,4",,,,,,,"3,4",,,,"3,4",,,,"2,4",,,,,,,,,,,"3,4","3,4",,,,,,,,,,"3,4",,,"3,4",,,,,,,"2,4",,"2,6",,,"3,4",,,"3,4",,,,,,,"3,4","3,4","3,4",,"2,4",,"3,4",,,,,,,,,,"1,6",,,,,"3,4",,,,,,,,,"1,6",,,,,,"3,4",,,"3,4",,,"3,4",,,"3,4","3,4",,,,,"3,4",,"3,4",,,,,,,,,,,"3,4","3,4","3,4",,,"3,4","3,4",,,,"2,4","2,4",,,"3,4",,"3,4",,,,"1,6",,,,,,,"2,4",,,,"1,4",,,60a62be8b05e850a2a608d02
