StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,prolific,nytimes_mallet_42,nytimes_mallet_11,nytimes_mallet_28,nytimes_mallet_36,nytimes_mallet_49,nytimes_mallet_8,nytimes_mallet_45,nytimes_mallet_6,nytimes_mallet_35,nytimes_mallet_37,nytimes_mallet_34,nytimes_mallet_39,nytimes_mallet_0,nytimes_mallet_14,nytimes_mallet_27,nytimes_mallet_15,nytimes_mallet_25,nytimes_mallet_46,nytimes_mallet_48,nytimes_mallet_4,nytimes_mallet_9,nytimes_mallet_19,nytimes_mallet_29,nytimes_mallet_31,nytimes_mallet_40,nytimes_mallet_43,nytimes_mallet_23,nytimes_mallet_10,nytimes_mallet_26,nytimes_mallet_16,nytimes_mallet_30,nytimes_mallet_32,nytimes_mallet_13,nytimes_mallet_18,nytimes_mallet_22,nytimes_mallet_21,nytimes_mallet_47,nytimes_mallet_7,nytimes_mallet_17,nytimes_mallet_33,nytimes_mallet_5,nytimes_mallet_41,nytimes_mallet_3,nytimes_mallet_1,nytimes_mallet_24,nytimes_mallet_38,nytimes_mallet_2,nytimes_mallet_44,nytimes_mallet_12,nytimes_mallet_20,nytimes_dvae_0,nytimes_dvae_17,nytimes_dvae_2,nytimes_dvae_22,nytimes_dvae_6,nytimes_dvae_8,nytimes_dvae_29,nytimes_dvae_5,nytimes_dvae_48,nytimes_dvae_14,nytimes_dvae_21,nytimes_dvae_13,nytimes_dvae_43,nytimes_dvae_24,nytimes_dvae_10,nytimes_dvae_26,nytimes_dvae_36,nytimes_dvae_16,nytimes_dvae_15,nytimes_dvae_19,nytimes_dvae_11,nytimes_dvae_4,nytimes_dvae_37,nytimes_dvae_45,nytimes_dvae_23,nytimes_dvae_47,nytimes_dvae_34,nytimes_dvae_32,nytimes_dvae_44,nytimes_dvae_42,nytimes_dvae_28,nytimes_dvae_7,nytimes_dvae_3,nytimes_dvae_18,nytimes_dvae_25,nytimes_dvae_9,nytimes_dvae_27,nytimes_dvae_41,nytimes_dvae_20,nytimes_dvae_31,nytimes_dvae_35,nytimes_dvae_1,nytimes_dvae_12,nytimes_dvae_30,nytimes_dvae_40,nytimes_dvae_49,nytimes_dvae_33,nytimes_dvae_39,nytimes_dvae_38,nytimes_dvae_46,nytimes_etm_49,nytimes_etm_25,nytimes_etm_19,nytimes_etm_31,nytimes_etm_30,nytimes_etm_39,nytimes_etm_5,nytimes_etm_13,nytimes_etm_29,nytimes_etm_22,nytimes_etm_28,nytimes_etm_32,nytimes_etm_7,nytimes_etm_36,nytimes_etm_33,nytimes_etm_15,nytimes_etm_35,nytimes_etm_40,nytimes_etm_45,nytimes_etm_26,nytimes_etm_48,nytimes_etm_2,nytimes_etm_4,nytimes_etm_1,nytimes_etm_47,nytimes_etm_42,nytimes_etm_8,nytimes_etm_43,nytimes_etm_44,nytimes_etm_3,nytimes_etm_10,nytimes_etm_0,nytimes_etm_37,nytimes_etm_18,nytimes_etm_24,nytimes_etm_46,nytimes_etm_41,nytimes_etm_16,nytimes_etm_34,nytimes_etm_9,nytimes_etm_14,nytimes_etm_12,nytimes_etm_23,nytimes_etm_17,nytimes_etm_20,nytimes_etm_38,nytimes_etm_6,nytimes_etm_21,nytimes_etm_27,nytimes_etm_11,wikitext_fake_10000,wikitext_fake_10001,wikitext_fake_10002,wikitext_fake_10003,wikitext_fake_10004,wikitext_fake_10005,wikitext_fake_10006,wikitext_fake_10007,nytimes_fake_10008,nytimes_fake_10009,nytimes_fake_10010,nytimes_fake_10011,nytimes_fake_10012,nytimes_fake_10013,nytimes_fake_10014,nytimes_fake_10015,PROLIFIC_PID
2021-05-24 03:23:12,2021-05-24 03:30:15,0,71.241.244.106,100,423,1,2021-05-24 03:30:16,R_1kOhoH5IDe9VbS6,,,,,38.9091033935546875,-77.02030181884765625,anonymous,EN,6082051573defd9b13a7fa18,,,,,,,,"3,4",,,,,"3,4","3,4",,"3,4","3,4","2,4",,"2,4","3,4","2,4",,,,,,,,,"3,4",,,,,,,,,,,,,,,,,,,,,"3,4",,,,,"2,6","2,4","3,4","3,4",,,,"2,4",,"3,4","3,4","3,5","2,4",,,"3,4",,,,,,,,,,,,,,,,"3,4",,,,,,,,,,,,"3,4",,,,,,"2,4",,"3,4",,,,,,"3,4","3,4",,,,,,,,"2,4",,,,,"1,4",,,,,"2,4",,"2,4",,,,,"2,4","3,4","2,4","1,4",,"3,4",,,"3,4",,"3,4",,"1,5",,,,,,,,,,"1,4",,,,,6082051573defd9b13a7fa18
2021-05-24 03:21:53,2021-05-24 03:30:58,0,96.250.202.191,100,545,1,2021-05-24 03:30:58,R_9GnnWeyRVNoRkrv,,,,,40.6981048583984375,-73.704498291015625,anonymous,EN,60a259be3ae8461defa46c1b,,,,,,"3,4","3,4",,,,,"3,4","3,4",,,,,,,,,,,,,,,,,,,,,"3,4","3,4",,"3,4","3,4",,,"3,4",,,"3,4","3,4","3,4",,,,,,,,,"3,4",,,"3,4",,,,,"2,4","3,4","3,4",,,,,,,,,,,,,,,,,,,,,"3,4",,"2,4","2,6",,"3,4","3,4",,,,"3,4","3,4",,,,,,"2,4",,,,,,,,,,,,,,"3,4",,,,"3,4",,,,,,,"2,4",,"2,4","3,4",,,,,,,,,"3,4",,,"2,4","2,4","3,4",,"3,4","3,4",,,"2,6",,,,"2,6",,,"1,4",,,"1,6",,,,,,60a259be3ae8461defa46c1b
2021-05-24 02:47:58,2021-05-24 03:41:33,0,76.92.57.65,100,3214,1,2021-05-24 03:41:34,R_1FwXvsEpVJOXoaZ,,,,,39.464202880859375,-87.3531036376953125,anonymous,EN,6064e78b13bf665d31f0cfd0,"3,4",,,,,"3,4",,"3,4",,"3,4",,,"3,4",,"3,4",,,,,,"3,4",,,"3,4",,,"3,4",,,,"3,4",,,,"1,4",,,"3,4",,,,"3,4","3,4",,,,,,"3,4",,,,,"3,5",,,,,"3,4",,,,,,,,,"2,6",,,,,"3,4",,,,,,"2,6","2,6",,,,,,,,,,,,,,,,,,,,,,,,"3,4","2,4",,"3,4","3,4",,,"3,4","3,4",,,,,,"2,4",,"3,4",,,"2,4",,,"3,4",,,,,,,,"1,4",,"3,4",,,,,,"2,4",,"1,4",,,,,"1,4",,,,,,"2,6","2,6","2,6",,,,"2,4",,,,,,6064e78b13bf665d31f0cfd0
2021-05-24 04:16:00,2021-05-24 04:22:08,0,69.244.29.48,100,367,1,2021-05-24 04:22:08,R_5A18rjMPYqyG1KV,,,,,32.4062957763671875,-111.06330108642578125,anonymous,EN,5e3b535464b28537ff65eb56,,,,,,,,,,,,,,,,"3,4",,,,,,,,"3,4",,,,"2,4",,,"3,4","3,4","3,4",,,,,,,,,,,"3,4",,,,,,"3,4","3,4",,"3,4",,,,"2,5",,"3,4",,"3,4",,"3,4",,"3,4",,,,,,,,,,,,,,"3,6","3,4",,"3,5","3,4","2,6",,"3,4",,,,,,,,,"3,4",,"2,6",,,,,"1,4",,"3,4",,"2,4",,,,,,,,,,,,"2,4",,,,,,"3,4","3,4",,,,,,,,,,"3,4",,,,,"3,4",,"2,4",,,"3,4",,"2,4","3,4",,,,,"1,6","1,5","2,6",,,,"2,4",,,,"1,4",,,,5e3b535464b28537ff65eb56
2021-05-24 04:16:15,2021-05-24 04:22:39,0,172.56.16.39,100,383,1,2021-05-24 04:22:39,R_325Xc5CKTJ3IcEB,,,,,33.967498779296875,-118.14640045166015625,anonymous,EN,60a7cd17ea1e086b7332e7f3,,"2,4",,,,,,,,,,"3,4",,,,,,,"3,4",,"3,4","1,4","3,4",,,,"3,4",,"3,4","2,4",,,"3,4",,,,"3,4",,,,"2,4",,"3,4",,"3,4",,,,,,"2,4",,,"3,4","3,4",,"2,5",,,"2,5",,,"2,4",,,"3,4",,"2,5","3,4",,,,,,,,,,,,,,,,,,,,,,,,,"2,4",,,,,,"3,4",,"1,4",,"3,4",,"2,4",,,,,"3,4",,,"3,4",,,,"1,4","1,5",,,,,,,,,"1,4",,,,,,,,,,,,,"3,4",,,"1,4","3,4",,,,,"2,4",,"1,5",,,,,,"1,4",,,,"1,4",,,,,60a7cd17ea1e086b7332e7f3
2021-05-24 17:18:34,2021-05-24 17:22:30,0,98.212.158.167,100,235,1,2021-05-24 17:22:30,R_qOT1dfM0PU2Hdbb,,,,,40.11199951171875,-88.23650360107421875,anonymous,EN,6008c092a47d9e57443f3806,,,"2,4","3,4",,"3,4",,"3,4",,,,,"2,4",,,"3,4",,,,,,,,"3,4",,"3,4",,,,,"3,4",,,,,,,,,,,,"3,4","3,4",,"3,4","3,4",,,,"2,4",,,,,"2,4",,,,,,"2,4",,,"3,4",,,,,,,"3,4",,,,,,,,,"2,4",,,,"2,4",,,,,,"3,4",,,"2,4",,,,,,,"2,4",,,,"2,4",,,"3,4",,"3,4",,"3,4",,,"2,4",,,,"2,4",,,,,,,,,,,,"3,4","3,4",,"1,4",,,,"2,4",,,,,,,"2,4",,"2,4",,"1,4",,,,"2,5",,,,,,,"1,4","1,5",,,,"1,4",,6008c092a47d9e57443f3806
2021-05-24 17:19:13,2021-05-24 17:25:03,0,99.101.36.122,100,350,1,2021-05-24 17:25:04,R_1F3W9Ype5lCYuVI,,,,,30.052398681640625,-95.370697021484375,anonymous,EN,5dc1c27fb3e5c212018d9e33,"2,4",,,,,,,"3,4",,"2,4",,,,,,,,"3,4",,"3,4",,,,"3,4",,,,"2,4","3,4",,,"3,4",,,,,,,"3,4",,,,,,,,,,"3,4",,,,,,"3,4",,,,,,"2,4",,,"3,4","3,4",,,,,,,,,"3,4",,,,"2,4","3,4",,"3,4",,,"2,4",,"3,4",,,,,,,"3,4",,,,"3,4",,,"3,4",,"2,4",,,,"2,4",,,,,,,,,"3,4",,,"2,4",,,"2,4",,"2,4",,,,,,,,,,"3,4",,,,,,,,,,"1,4",,,"3,4",,"3,4",,,,"1,4",,,,,"2,4",,,"2,4",,,"1,4",,"1,4","1,4",5dc1c27fb3e5c212018d9e33
2021-05-24 17:18:29,2021-05-24 17:25:07,0,24.14.32.140,100,398,1,2021-05-24 17:25:08,R_23f0Q3EFvUtmdYz,,,,,42.05499267578125,-87.695098876953125,anonymous,EN,5a91877e777df200015fa0f5,,,,,,,"3,4","3,4","3,4","2,4",,,,,,,,,,,"3,4","1,4",,,,,,,,"2,4",,,"3,4",,,,,,,,,,"3,4","3,4",,,,"2,4","3,4",,,,,"3,4","3,4",,,"2,4",,,"2,4","3,4",,,"3,4","3,4",,,,"3,4",,"3,4",,,,,"3,4",,"3,4",,,"3,4",,"1,4",,,,,,"3,4",,,,,,,,,,,,,,,,,,,"1,4",,"3,4",,,"3,4",,,"2,4",,"2,4",,,,,,,,,,"1,4","1,4","3,4",,"3,4",,,,,,,"2,4",,,,"1,4",,,"1,4",,,,,,,,,"1,4",,,,,,,,,,"1,4",5a91877e777df200015fa0f5
2021-05-24 17:18:29,2021-05-24 17:26:15,0,24.239.209.96,100,465,1,2021-05-24 17:26:15,R_XWWjhEdBrr5IYff,,,,,41.1389007568359375,-81.8628997802734375,anonymous,EN,5e16767739bcdec4babb6e25,,"3,4",,"3,4",,,,,"3,4","2,4",,"3,4",,,,,,"3,4","3,4","3,4",,"2,4","3,4",,"3,4",,,,,,"3,4",,,,,,,,,,"3,4",,"3,4",,,"3,4",,,,,"2,4","3,4","2,4",,,,"2,5",,"3,4",,"3,4",,,,,,,,"3,4",,,"3,4",,,,,"3,4",,,,,,,,,,,,"3,5",,,,,,,,,,,,,,,,,,,,,,"3,4","3,4",,,"3,4","2,4",,,,,"2,4","2,4",,,"3,4",,"3,4",,,,,,,,,,,,,,"3,4",,"1,4","1,4",,"3,4",,,,,,,"1,5",,,,,,,,,,"1,4","1,4",,,5e16767739bcdec4babb6e25
2021-05-24 17:20:01,2021-05-24 17:26:34,0,174.242.226.36,100,392,1,2021-05-24 17:26:34,R_XWWk55zBm47nWq5,,,,,40.649993896484375,-112.006103515625,anonymous,EN,5c7b0806f9b9540001696ce9,"3,4",,"3,4",,,"3,4","3,4",,,"3,4",,,"3,4",,"3,4",,,"3,4",,,,,"3,4",,"3,4",,,"2,4",,,,,"3,5",,"3,4","3,4",,"3,4",,,,"3,4",,"3,4",,,,,,,,,,,,"3,4",,"3,4",,,,,,,,"3,4",,,,"3,4",,,,,,,,"2,6",,,,,,,,,"2,6","3,4",,,,,,,,,,"3,4",,"3,4","3,4",,"1,4",,,,,,,,"3,4","3,4",,,"3,4",,,,,,"3,4",,,,,,,,,,,,,,,,,,,,"3,4",,,"2,5","3,4",,,,,"3,4",,,,"3,6",,"2,6",,,,,,"1,5",,"2,6",,,5c7b0806f9b9540001696ce9
2021-05-24 17:21:35,2021-05-24 17:28:00,0,174.82.231.89,100,385,1,2021-05-24 17:28:01,R_3NyOXTfrbbs8Ocm,,,,,43.034393310546875,-89.500701904296875,anonymous,EN,59b0106d834a170001d6061c,,,,,"3,4",,,"3,4",,,,,"3,4",,,,"3,4",,,,"3,4",,,,,,,"2,4","3,4",,,,,,,,,"3,4",,"3,4",,,,,,,,,,"3,4","2,4",,,,,,"2,5","3,4",,"3,4",,,"3,4",,,,,"3,4",,,,,,,"3,4",,,,,,,"3,4",,,,,"3,4","3,4",,,,,"3,4",,"2,4",,,,"2,6",,"3,4","1,4",,,"2,4","2,4",,,,,"3,4",,,,"3,4",,,,"2,4",,,,,,,,,"1,4","1,4",,,,,"2,4",,,,,"3,4",,,"2,4",,"1,4",,"3,4",,,,,,,,,,,"1,4",,,,,"1,4","1,4",,,,59b0106d834a170001d6061c
2021-05-24 17:21:54,2021-05-24 17:30:01,0,172.58.38.139,100,486,1,2021-05-24 17:30:01,R_3PyPMlRvgzKWsr5,,,,,38.6157073974609375,-121.5052947998046875,anonymous,EN,6070f449711790a79d558f08,,,,,,,,,"3,4","2,4",,"3,4",,,,,,,"3,4",,,"1,4",,,,"3,4",,"2,4",,"2,4","3,4","3,4",,"3,4",,,,,,,,,,,,"3,4","3,4","1,4",,,,,,,,,"2,5",,,"3,4","2,4",,,,,,,,,"3,4",,,,,,,,,"3,5",,"3,5",,,,"3,4","3,4",,,,"3,4",,"2,6",,,,,,,,,,,,"2,4",,,,,,,,,"2,4","2,4",,,"3,4",,,"3,4",,,"2,4",,,,,,,,"3,4",,,,,,"3,4",,,,"3,4",,,"2,4",,,,"3,4",,,"1,5","1,4",,,,,"2,5",,,,,,"1,4",,,"1,4",6070f449711790a79d558f08
2021-05-24 17:21:32,2021-05-24 17:30:03,0,107.128.191.110,100,510,1,2021-05-24 17:30:03,R_3rMPQTh2ktHScSv,,,,,34.0034027099609375,-84.46050262451171875,anonymous,EN,609da5f6ec9a8e9667bdec44,,"3,4","2,4",,,"3,4",,,,,,,,,"2,4","3,4",,,,,,"1,4","3,4","3,4",,,,"1,4",,,"3,4","3,4","3,4",,,,,,"3,4",,,,,,"3,4",,"3,4","3,4","2,4","3,4",,,,"3,4",,,,"3,4",,,"3,4",,,,"3,4",,"3,4",,,,"3,4",,,,"3,4",,,"1,6",,"3,4","3,4",,"3,4",,,,,,,,,"1,6",,,,,"2,6",,,,,,,"3,4",,,,,,,,,,,,"3,4",,,,,"2,4",,,,,,,,,,,,"3,4",,,,,"3,4",,"3,4",,,"1,4",,,,,,,,,,,,,"1,6",,,,,,,,,,"1,4",609da5f6ec9a8e9667bdec44
2021-05-24 17:23:21,2021-05-24 17:30:52,0,165.225.8.113,100,450,1,2021-05-24 17:30:53,R_1LtbqbuUEi6LeOq,,,,,40.1215057373046875,-75.32689666748046875,anonymous,EN,6064c73e9b8cba2fd56840a0,,,,,,,,"3,4",,"3,4",,,,,,,"3,4","2,4",,,,"1,4",,,,,"3,4",,,"3,4",,"3,4",,,,"3,4",,,,,,,,"3,4",,,"3,4",,,,,,,,"3,4",,,"3,4","3,4",,,,,,,,,,,"2,4",,,"2,4",,,"3,4",,,,,"3,4",,,,,,,,"1,4",,"3,4",,,"2,4",,,"3,4",,,,,"1,4","1,4",,,,,,"1,4",,"3,4",,,,,,,,,"2,4",,,,,,"3,4",,,,,"3,4",,,,,,"3,4",,,,"3,4",,,,"3,4",,"2,4","2,4",,"1,4",,,"1,5","1,4",,,,,,,,,"1,4","1,4","1,4",,6064c73e9b8cba2fd56840a0
2021-05-24 17:19:13,2021-05-24 17:33:02,0,174.250.24.13,100,828,1,2021-05-24 17:33:02,R_uq82Gn4lFdHotgd,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,5e612ecc86a23003331a385f,,,,"3,4",,,"3,4","3,4",,"2,4","3,4",,,"3,4",,,,"3,4",,,"3,4","2,4",,"3,4",,,,,,,,,,,,,,"3,4",,"3,4","2,4",,,,,"3,4",,,,,,,,"3,5",,,,,,,,,,,,,,,,,,"3,4",,,,,,,"2,6",,"3,5",,,,,,,,,,,,,,"3,4",,,,,,,,,"2,4",,,,,"2,4","3,4",,"3,4",,"3,4",,"3,4","3,4",,"2,4",,,,,,,,,,,,,"3,4","3,4",,,"2,4",,"3,4","3,5",,,,,,,,"3,4","2,4",,,"2,4","1,5",,"1,6","2,5",,,"1,4",,,,,,,,"2,4",5e612ecc86a23003331a385f
2021-05-24 17:22:28,2021-05-24 17:38:40,0,173.62.251.151,100,971,1,2021-05-24 17:38:40,R_XjJTpqQlao00zIZ,,,,,39.93609619140625,-75.2624969482421875,anonymous,EN,5f73f37ed13ce303cc14ae35,,,,"3,4","2,4",,,,,,,,,,,,"3,4",,,"3,4",,,,,"3,4",,,,,,"2,4",,,,"2,4","3,4",,,,"3,4",,,,"3,4",,,"3,4",,,,,,"3,4","3,4",,"2,4",,"2,4",,,,,,,"3,4",,,"2,6","3,4",,,,"2,4",,,"3,4",,,"3,5",,,,"3,4",,,,,,,,,,,,,,,"3,4",,,"3,4",,,,"2,4","1,4",,,,,"3,4",,"1,4",,,,"3,4",,,"2,4",,,,,"3,4","2,4",,,,,,,,"1,4","3,4",,,,,"2,4",,,"1,4",,"3,4","3,4",,,,,,,,,,,,,"1,4","1,4",,,,,,,5f73f37ed13ce303cc14ae35
2021-05-24 17:19:45,2021-05-24 17:40:16,0,67.212.52.214,100,1231,1,2021-05-24 17:40:17,R_2WUYd7zijIJs38s,,,,,33.7196044921875,-78.97540283203125,anonymous,EN,5c1ad24cfcd4490001d3f2c1,,,,,,,"3,4","3,4",,"2,4",,"3,4","3,4",,,,,,,,,,"3,4",,,"3,4",,,,,"3,4",,,,,"3,4",,,"2,4",,"2,4","3,4",,,,,,,,,,,,,,,,,"3,4",,,,,,,,,,,,,,,"2,6",,"2,4","3,4",,,"3,5",,,,,"2,6",,,,"2,6",,"3,4",,"3,4",,,,,,,,,,,"2,4",,"1,4",,"3,4",,"3,4","3,4",,"1,4",,,,"3,4",,,"2,4",,,"1,4",,"3,4",,,,"1,4",,,,"3,4","1,4",,,,,,,"3,4",,,,,"3,4",,"2,4",,,,,"1,6",,,"2,6",,,,,,,,"2,4",,,5c1ad24cfcd4490001d3f2c1
2021-05-24 17:22:25,2021-05-24 17:42:22,0,74.105.115.32,100,1197,1,2021-05-24 17:42:23,R_x3jfPQ8t02uvxYZ,,,,,40.8800048828125,-74.1031036376953125,anonymous,EN,601c439a4bb8ca71ae32e269,,"3,4",,,"3,4",,"3,4",,,,,,,,,,,,,,,,,"3,4",,,"3,4",,"3,4",,"3,4","2,4",,"3,4","2,4",,,,,"3,4",,"3,4","3,4","3,4",,,,,,,"2,4",,,,"3,4","2,5","3,5","2,4",,,,,,,,,,,,"3,4",,,,"3,5","3,4",,,,,"1,6",,,,,,"3,4","2,6",,,,,"2,6",,,,,,,,,"3,4","2,4",,,,"2,4",,"3,4",,,,"3,4",,,,,,,,,"3,4",,,,,,,,,,,,,,,,,,,,,,,,,,"3,4",,"3,4",,,,,,"2,6","2,6",,,"1,4",,,"1,5","2,4","2,4",,,601c439a4bb8ca71ae32e269
2021-05-24 17:22:23,2021-05-24 18:06:04,0,99.100.13.40,100,2620,1,2021-05-24 18:06:05,R_42sQ30bW32efsl3,,,,,43.1100006103515625,-88.4889984130859375,anonymous,EN,5defe76ec33cea000b6cb8e1,,,,"2,4",,,,,,,,,,"3,4",,,,,,,"3,4",,,"3,4",,"3,4",,,"3,4",,,,,,,,,"3,4",,,,,,,,,"2,4",,,"3,4",,,,,"3,4","2,6","2,6","3,4","2,4",,,,"2,4",,,,,,"2,4",,,"2,4","1,5",,,,,,,,,"3,5",,"2,4",,,,,,"3,4",,,,,,,"2,6",,,"3,4",,"2,4",,,"1,4",,,"3,4",,,,,"2,4",,,,,,,"2,4","2,4",,,,,,"2,5",,"2,4",,,"3,4",,,,,,,,,,,"1,4",,,,,,"1,4","1,5","1,4",,,,,,"2,5","2,5",,,"2,5",,"2,5",,,,5defe76ec33cea000b6cb8e1
