,nytimes_mallet_42,nytimes_mallet_11,nytimes_mallet_28,nytimes_mallet_36,nytimes_mallet_49,nytimes_mallet_8,nytimes_mallet_45,nytimes_mallet_6,nytimes_mallet_35,nytimes_mallet_37,nytimes_mallet_34,nytimes_mallet_39,nytimes_mallet_0,nytimes_mallet_14,nytimes_mallet_27,nytimes_mallet_15,nytimes_mallet_25,nytimes_mallet_46,nytimes_mallet_48,nytimes_mallet_4,nytimes_mallet_9,nytimes_mallet_19,nytimes_mallet_29,nytimes_mallet_31,nytimes_mallet_40,nytimes_mallet_43,nytimes_mallet_23,nytimes_mallet_10,nytimes_mallet_26,nytimes_mallet_16,nytimes_mallet_30,nytimes_mallet_32,nytimes_mallet_13,nytimes_mallet_18,nytimes_mallet_22,nytimes_mallet_21,nytimes_mallet_47,nytimes_mallet_7,nytimes_mallet_17,nytimes_mallet_33,nytimes_mallet_5,nytimes_mallet_41,nytimes_mallet_3,nytimes_mallet_1,nytimes_mallet_24,nytimes_mallet_38,nytimes_mallet_2,nytimes_mallet_44,nytimes_mallet_12,nytimes_mallet_20,nytimes_dvae_0,nytimes_dvae_17,nytimes_dvae_2,nytimes_dvae_22,nytimes_dvae_6,nytimes_dvae_8,nytimes_dvae_29,nytimes_dvae_5,nytimes_dvae_48,nytimes_dvae_14,nytimes_dvae_21,nytimes_dvae_13,nytimes_dvae_43,nytimes_dvae_24,nytimes_dvae_10,nytimes_dvae_26,nytimes_dvae_36,nytimes_dvae_16,nytimes_dvae_15,nytimes_dvae_19,nytimes_dvae_11,nytimes_dvae_4,nytimes_dvae_37,nytimes_dvae_45,nytimes_dvae_23,nytimes_dvae_47,nytimes_dvae_34,nytimes_dvae_32,nytimes_dvae_44,nytimes_dvae_42,nytimes_dvae_28,nytimes_dvae_7,nytimes_dvae_3,nytimes_dvae_18,nytimes_dvae_25,nytimes_dvae_9,nytimes_dvae_27,nytimes_dvae_41,nytimes_dvae_20,nytimes_dvae_31,nytimes_dvae_35,nytimes_dvae_1,nytimes_dvae_12,nytimes_dvae_30,nytimes_dvae_40,nytimes_dvae_49,nytimes_dvae_33,nytimes_dvae_39,nytimes_dvae_38,nytimes_dvae_46,nytimes_etm_49,nytimes_etm_25,nytimes_etm_19,nytimes_etm_31,nytimes_etm_30,nytimes_etm_39,nytimes_etm_5,nytimes_etm_13,nytimes_etm_29,nytimes_etm_22,nytimes_etm_28,nytimes_etm_32,nytimes_etm_7,nytimes_etm_36,nytimes_etm_33,nytimes_etm_15,nytimes_etm_35,nytimes_etm_40,nytimes_etm_45,nytimes_etm_26,nytimes_etm_48,nytimes_etm_2,nytimes_etm_4,nytimes_etm_1,nytimes_etm_47,nytimes_etm_42,nytimes_etm_8,nytimes_etm_43,nytimes_etm_44,nytimes_etm_3,nytimes_etm_10,nytimes_etm_0,nytimes_etm_37,nytimes_etm_18,nytimes_etm_24,nytimes_etm_46,nytimes_etm_41,nytimes_etm_16,nytimes_etm_34,nytimes_etm_9,nytimes_etm_14,nytimes_etm_12,nytimes_etm_23,nytimes_etm_17,nytimes_etm_20,nytimes_etm_38,nytimes_etm_6,nytimes_etm_21,nytimes_etm_27,nytimes_etm_11,wikitext_fake_10000,wikitext_fake_10001,wikitext_fake_10002,wikitext_fake_10003,wikitext_fake_10004,wikitext_fake_10005,wikitext_fake_10006,wikitext_fake_10007,nytimes_fake_10008,nytimes_fake_10009,nytimes_fake_10010,nytimes_fake_10011,nytimes_fake_10012,nytimes_fake_10013,nytimes_fake_10014,nytimes_fake_10015
51,,,,,"3,4",,,"3,4",,,,,,"3,4",,,,,,"3,4",,,"3,4","3,4",,,"3,4","3,4",,,,,,,"1,4",,,,,,,,,,"3,4","3,4",,,"3,4",,,,"3,5",,"3,4",,,"3,4",,"3,5","2,4","3,4","2,4","2,4",,,,,,,,,,,,,,,"3,6",,,,"3,4",,"3,5",,,,,,"3,4",,,,,"3,6",,,,"3,4",,,,"2,4","2,6",,"3,4",,,,,,,,,,,,,,,,"2,4",,,,,,,,,,,,,,,,,,"3,4",,,,,"3,4","2,4",,,"2,4",,"1,6","1,6","1,6","1,6",,,"1,6",,,,"1,6",,,,
52,,"2,4","3,4",,"3,4","3,4",,,,"2,4",,,,,,,,"3,4",,,,"2,4","3,4","2,4",,,,"2,4","3,4",,"3,4",,,,,"3,4",,,"2,4",,,,"3,4",,"2,4","3,4",,,,,,"3,4",,,"3,4",,,"3,4","2,4",,"3,4",,,,,"3,4",,,,,"3,4",,,,,"3,4",,,"1,6",,,,,,,,,,,,,,,,,,,"2,4","2,4",,,,"2,4",,,"3,4",,"3,4",,"3,4",,,,,,,,,"2,4",,"2,4",,,,,,,,,,,,"2,4",,,"3,4",,,,,,"2,4",,,,,,,,"2,4","2,4",,,,"2,6",,,,,,,,,,,
53,,,,,,"2,4",,,,,,,"2,4",,"2,4",,,,,,"3,4",,,,,,"3,4",,,,,,,"2,4",,"3,4",,"3,4",,,,,,,,,,,,,,,,"3,4",,"2,4",,,,,"3,4","3,4",,,,"3,4","3,4","2,6",,"3,4","3,4",,,,"3,4",,"2,4",,,"2,6",,,,,,"3,4","2,6","2,4",,,"3,4",,,,,,"3,6",,"2,6",,,,"2,4",,,,,"3,4","1,4","3,4",,,,,,,,,"2,4",,,"2,4",,,,"2,4",,,"1,4",,"2,4",,,,,,,,,,"3,4",,,,,,"2,4",,,"2,4",,,,,,,,,,"1,4",,,,,,"1,4"
54,,,,,,,,,"3,4",,,,,,"3,4",,,,,,,,,,,"3,4",,,,,,,,,,,,,,"3,4",,"3,4",,"3,4","2,4",,"3,4",,,"3,4",,,,,"3,4",,,,,,"3,4","3,4",,,,"3,4",,,,,,,,,,,,,"2,4",,"3,4","3,4",,,,,"3,4","1,4","3,4",,"3,4","1,4",,,,,,,,"3,4",,,,,,,,,"1,4","3,4",,,,"2,4","3,4",,,,,"3,4",,"3,4","1,4",,"3,4","2,4",,,"1,4",,"2,4",,,"3,4","3,4",,,,,,,,"1,4","1,4",,,,,,,,,,"1,4",,"1,4",,,,"1,4",,,,,,
55,,,,,,,,,"3,4",,"3,4",,,,"3,4",,,"3,4",,,,,,"3,4","3,4",,,,"3,4",,,,,,,"3,4","3,4",,"3,4","3,4",,"3,4","3,4",,,,,"3,4","3,4",,,,,,,,,"3,4","3,4",,,,,,"3,4","3,4",,"3,4",,,"3,4","3,4",,,"3,4",,,,,,,"3,4",,,,,"3,4",,,,,,,,"2,4","3,4",,,,,,,,,,"3,4",,"3,4",,,,"3,4",,"3,4",,,,"3,4",,,,,,,,,,,,,,,,,,,,"3,4",,,,,,,,"3,4",,,,"2,4","2,4",,,,,,"2,4",,,"2,4",,,"2,5",,"1,4",
56,,,,,"2,4",,,,"2,4",,,,,,,,,"3,4","3,4","2,4",,,,,,"3,4",,,,,,,,"3,4",,"2,4",,,,"3,4",,"3,4","3,4",,,"3,4",,,,,"2,4",,,,,,"2,6","2,4",,,"3,4",,,,,,,,,,,,,"3,5","3,4",,,,,,,,,,"3,5","2,4",,,"1,5",,,,,"2,6",,,,,,,"3,4",,,,,"3,4",,,,,"3,4",,,,"3,4",,,,,,,,,,,,"3,4",,,,,"3,4",,,,,,,"3,4",,,"1,4","1,4","1,4",,,"2,4","3,4",,"1,4",,,,"1,6",,,,,,"2,4",,,"1,4","1,4","1,4",
57,,"3,4",,,,"3,4",,,,,,,,,,,,,,"3,4",,"2,4",,,,,,,"3,4","3,4",,,"3,4","3,4",,,,,,,,"3,4",,"3,4",,,,,,,"3,4",,,"3,4",,"1,5",,,,,,,"3,4","3,4",,"3,4","3,4",,,,,,"2,4",,,,,"1,4",,,,"2,4","3,4",,,"3,4",,,,"3,4","3,4",,,,,"3,4",,,,"3,4",,,,,,,,,,,"3,4","3,4","2,4","3,4","3,4",,,,,,"3,4",,,,,,,,,,"3,4",,,,,,,,,,,,,,,"3,4","2,4","3,4","1,4",,,,,,,,"1,4","1,4",,,,,"1,4",,,
58,,,,,"3,4",,,,"2,4","1,4",,"3,4","2,4","2,4",,,"3,4",,,,,,,"3,4","3,4",,,,,"1,4",,,,,,,,,,,,,"1,4",,,,"3,4",,"1,4",,,,,,,"1,4","3,5",,,,,"2,4",,,,"1,4",,,,"3,4",,"1,4",,"2,4",,,,,,,,,,,,,,,,"3,4",,"2,5",,"2,5",,,"1,5","3,4",,,,"1,4",,"1,4",,,,"3,4",,,,,,,,"1,4","3,4",,"2,4","2,4",,,"1,4","3,4","3,4","3,4",,,,,,,,,,"2,4",,,,,,,,,,,,,,,"1,5",,"1,5",,,,,,,,,,"1,4",,,
59,"3,4",,"3,4",,,,,,,"3,4",,"3,4",,,,"3,4",,"3,4","3,4",,,,,,,,,"3,4",,,,,,,,,,,,"3,4",,"3,4",,,"3,4",,"3,4",,,,,,,,,"3,4",,,,"2,6",,"3,4",,,"3,4","3,4",,,,,"3,4",,,,"3,4",,"3,4",,,,,"2,5",,,,,"2,5",,,"3,4",,,,,,,,,,,,,,"3,4",,,"3,4","3,4","3,4",,,,,,"3,4","3,4","3,4",,,"3,4",,,,,,"3,4",,,,"2,5","3,4",,,,,,,,,,,,,,,,,"3,4",,,"1,5",,,,,"2,5","2,6",,,,,,,"2,6","1,6",
60,"3,4",,,,,,"3,4",,,,,,,"3,4",,,,"3,4",,,,"2,4",,,,,,,,,,,"3,4","3,4",,,,,,,,,,"3,4",,,"3,4",,,,,,,"2,4",,"2,6",,,"3,4",,,"3,4",,,,,,,"3,4","3,4","3,4",,"2,4",,"3,4",,,,,,,,,,"1,6",,,,,"3,4",,,,,,,,,"1,6",,,,,,"3,4",,,"3,4",,,"3,4",,,"3,4","3,4",,,,,"3,4",,"3,4",,,,,,,,,,,"3,4","3,4","3,4",,,"3,4","3,4",,,,"2,4","2,4",,,"3,4",,"3,4",,,,"1,6",,,,,,,"2,4",,,,"1,4",,
61,,,,,,,,"3,4",,,,,"3,4","3,4",,"3,4","3,4","2,4",,"2,4","3,4","2,4",,,,,,,,,"3,4",,,,,,,,,,,,,,,,,,,,,"3,4",,,,,"2,6","2,4","3,4","3,4",,,,"2,4",,"3,4","3,4","3,5","2,4",,,"3,4",,,,,,,,,,,,,,,,"3,4",,,,,,,,,,,,"3,4",,,,,,"2,4",,"3,4",,,,,,"3,4","3,4",,,,,,,,"2,4",,,,,"1,4",,,,,"2,4",,"2,4",,,,,"2,4","3,4","2,4","1,4",,"3,4",,,"3,4",,"3,4",,"1,5",,,,,,,,,,"1,4",,,,
62,,,,,,"3,4","3,4",,,,,"3,4","3,4",,,,,,,,,,,,,,,,,,,,,"3,4","3,4",,"3,4","3,4",,,"3,4",,,"3,4","3,4","3,4",,,,,,,,,"3,4",,,"3,4",,,,,"2,4","3,4","3,4",,,,,,,,,,,,,,,,,,,,,"3,4",,"2,4","2,6",,"3,4","3,4",,,,"3,4","3,4",,,,,,"2,4",,,,,,,,,,,,,,"3,4",,,,"3,4",,,,,,,"2,4",,"2,4","3,4",,,,,,,,,"3,4",,,"2,4","2,4","3,4",,"3,4","3,4",,,"2,6",,,,"2,6",,,"1,4",,,"1,6",,,,,
63,"3,4",,,,,"3,4",,"3,4",,"3,4",,,"3,4",,"3,4",,,,,,"3,4",,,"3,4",,,"3,4",,,,"3,4",,,,"1,4",,,"3,4",,,,"3,4","3,4",,,,,,"3,4",,,,,"3,5",,,,,"3,4",,,,,,,,,"2,6",,,,,"3,4",,,,,,"2,6","2,6",,,,,,,,,,,,,,,,,,,,,,,,"3,4","2,4",,"3,4","3,4",,,"3,4","3,4",,,,,,"2,4",,"3,4",,,"2,4",,,"3,4",,,,,,,,"1,4",,"3,4",,,,,,"2,4",,"1,4",,,,,"1,4",,,,,,"2,6","2,6","2,6",,,,"2,4",,,,,
64,,,,,,,,,,,,,,,,"3,4",,,,,,,,"3,4",,,,"2,4",,,"3,4","3,4","3,4",,,,,,,,,,,"3,4",,,,,,"3,4","3,4",,"3,4",,,,"2,5",,"3,4",,"3,4",,"3,4",,"3,4",,,,,,,,,,,,,,"3,6","3,4",,"3,5","3,4","2,6",,"3,4",,,,,,,,,"3,4",,"2,6",,,,,"1,4",,"3,4",,"2,4",,,,,,,,,,,,"2,4",,,,,,"3,4","3,4",,,,,,,,,,"3,4",,,,,"3,4",,"2,4",,,"3,4",,"2,4","3,4",,,,,"1,6","1,5","2,6",,,,"2,4",,,,"1,4",,,
65,,"2,4",,,,,,,,,,"3,4",,,,,,,"3,4",,"3,4","1,4","3,4",,,,"3,4",,"3,4","2,4",,,"3,4",,,,"3,4",,,,"2,4",,"3,4",,"3,4",,,,,,"2,4",,,"3,4","3,4",,"2,5",,,"2,5",,,"2,4",,,"3,4",,"2,5","3,4",,,,,,,,,,,,,,,,,,,,,,,,,"2,4",,,,,,"3,4",,"1,4",,"3,4",,"2,4",,,,,"3,4",,,"3,4",,,,"1,4","1,5",,,,,,,,,"1,4",,,,,,,,,,,,,"3,4",,,"1,4","3,4",,,,,"2,4",,"1,5",,,,,,"1,4",,,,"1,4",,,,
66,,,"2,4","3,4",,"3,4",,"3,4",,,,,"2,4",,,"3,4",,,,,,,,"3,4",,"3,4",,,,,"3,4",,,,,,,,,,,,"3,4","3,4",,"3,4","3,4",,,,"2,4",,,,,"2,4",,,,,,"2,4",,,"3,4",,,,,,,"3,4",,,,,,,,,"2,4",,,,"2,4",,,,,,"3,4",,,"2,4",,,,,,,"2,4",,,,"2,4",,,"3,4",,"3,4",,"3,4",,,"2,4",,,,"2,4",,,,,,,,,,,,"3,4","3,4",,"1,4",,,,"2,4",,,,,,,"2,4",,"2,4",,"1,4",,,,"2,5",,,,,,,"1,4","1,5",,,,"1,4",
67,"2,4",,,,,,,"3,4",,"2,4",,,,,,,,"3,4",,"3,4",,,,"3,4",,,,"2,4","3,4",,,"3,4",,,,,,,"3,4",,,,,,,,,,"3,4",,,,,,"3,4",,,,,,"2,4",,,"3,4","3,4",,,,,,,,,"3,4",,,,"2,4","3,4",,"3,4",,,"2,4",,"3,4",,,,,,,"3,4",,,,"3,4",,,"3,4",,"2,4",,,,"2,4",,,,,,,,,"3,4",,,"2,4",,,"2,4",,"2,4",,,,,,,,,,"3,4",,,,,,,,,,"1,4",,,"3,4",,"3,4",,,,"1,4",,,,,"2,4",,,"2,4",,,"1,4",,"1,4","1,4"
68,,,,,,,"3,4","3,4","3,4","2,4",,,,,,,,,,,"3,4","1,4",,,,,,,,"2,4",,,"3,4",,,,,,,,,,"3,4","3,4",,,,"2,4","3,4",,,,,"3,4","3,4",,,"2,4",,,"2,4","3,4",,,"3,4","3,4",,,,"3,4",,"3,4",,,,,"3,4",,"3,4",,,"3,4",,"1,4",,,,,,"3,4",,,,,,,,,,,,,,,,,,,"1,4",,"3,4",,,"3,4",,,"2,4",,"2,4",,,,,,,,,,"1,4","1,4","3,4",,"3,4",,,,,,,"2,4",,,,"1,4",,,"1,4",,,,,,,,,"1,4",,,,,,,,,,"1,4"
69,,"3,4",,"3,4",,,,,"3,4","2,4",,"3,4",,,,,,"3,4","3,4","3,4",,"2,4","3,4",,"3,4",,,,,,"3,4",,,,,,,,,,"3,4",,"3,4",,,"3,4",,,,,"2,4","3,4","2,4",,,,"2,5",,"3,4",,"3,4",,,,,,,,"3,4",,,"3,4",,,,,"3,4",,,,,,,,,,,,"3,5",,,,,,,,,,,,,,,,,,,,,,"3,4","3,4",,,"3,4","2,4",,,,,"2,4","2,4",,,"3,4",,"3,4",,,,,,,,,,,,,,"3,4",,"1,4","1,4",,"3,4",,,,,,,"1,5",,,,,,,,,,"1,4","1,4",,
70,"3,4",,"3,4",,,"3,4","3,4",,,"3,4",,,"3,4",,"3,4",,,"3,4",,,,,"3,4",,"3,4",,,"2,4",,,,,"3,5",,"3,4","3,4",,"3,4",,,,"3,4",,"3,4",,,,,,,,,,,,"3,4",,"3,4",,,,,,,,"3,4",,,,"3,4",,,,,,,,"2,6",,,,,,,,,"2,6","3,4",,,,,,,,,,"3,4",,"3,4","3,4",,"1,4",,,,,,,,"3,4","3,4",,,"3,4",,,,,,"3,4",,,,,,,,,,,,,,,,,,,,"3,4",,,"2,5","3,4",,,,,"3,4",,,,"3,6",,"2,6",,,,,,"1,5",,"2,6",,
71,,,,,"3,4",,,"3,4",,,,,"3,4",,,,"3,4",,,,"3,4",,,,,,,"2,4","3,4",,,,,,,,,"3,4",,"3,4",,,,,,,,,,"3,4","2,4",,,,,,"2,5","3,4",,"3,4",,,"3,4",,,,,"3,4",,,,,,,"3,4",,,,,,,"3,4",,,,,"3,4","3,4",,,,,"3,4",,"2,4",,,,"2,6",,"3,4","1,4",,,"2,4","2,4",,,,,"3,4",,,,"3,4",,,,"2,4",,,,,,,,,"1,4","1,4",,,,,"2,4",,,,,"3,4",,,"2,4",,"1,4",,"3,4",,,,,,,,,,,"1,4",,,,,"1,4","1,4",,,
72,,,,,,,,,"3,4","2,4",,"3,4",,,,,,,"3,4",,,"1,4",,,,"3,4",,"2,4",,"2,4","3,4","3,4",,"3,4",,,,,,,,,,,,"3,4","3,4","1,4",,,,,,,,,"2,5",,,"3,4","2,4",,,,,,,,,"3,4",,,,,,,,,"3,5",,"3,5",,,,"3,4","3,4",,,,"3,4",,"2,6",,,,,,,,,,,,"2,4",,,,,,,,,"2,4","2,4",,,"3,4",,,"3,4",,,"2,4",,,,,,,,"3,4",,,,,,"3,4",,,,"3,4",,,"2,4",,,,"3,4",,,"1,5","1,4",,,,,"2,5",,,,,,"1,4",,,"1,4"
73,,"3,4","2,4",,,"3,4",,,,,,,,,"2,4","3,4",,,,,,"1,4","3,4","3,4",,,,"1,4",,,"3,4","3,4","3,4",,,,,,"3,4",,,,,,"3,4",,"3,4","3,4","2,4","3,4",,,,"3,4",,,,"3,4",,,"3,4",,,,"3,4",,"3,4",,,,"3,4",,,,"3,4",,,"1,6",,"3,4","3,4",,"3,4",,,,,,,,,"1,6",,,,,"2,6",,,,,,,"3,4",,,,,,,,,,,,"3,4",,,,,"2,4",,,,,,,,,,,,"3,4",,,,,"3,4",,"3,4",,,"1,4",,,,,,,,,,,,,"1,6",,,,,,,,,,"1,4"
74,,,,,,,,"3,4",,"3,4",,,,,,,"3,4","2,4",,,,"1,4",,,,,"3,4",,,"3,4",,"3,4",,,,"3,4",,,,,,,,"3,4",,,"3,4",,,,,,,,"3,4",,,"3,4","3,4",,,,,,,,,,,"2,4",,,"2,4",,,"3,4",,,,,"3,4",,,,,,,,"1,4",,"3,4",,,"2,4",,,"3,4",,,,,"1,4","1,4",,,,,,"1,4",,"3,4",,,,,,,,,"2,4",,,,,,"3,4",,,,,"3,4",,,,,,"3,4",,,,"3,4",,,,"3,4",,"2,4","2,4",,"1,4",,,"1,5","1,4",,,,,,,,,"1,4","1,4","1,4",
75,,,,"3,4",,,"3,4","3,4",,"2,4","3,4",,,"3,4",,,,"3,4",,,"3,4","2,4",,"3,4",,,,,,,,,,,,,,"3,4",,"3,4","2,4",,,,,"3,4",,,,,,,,"3,5",,,,,,,,,,,,,,,,,,"3,4",,,,,,,"2,6",,"3,5",,,,,,,,,,,,,,"3,4",,,,,,,,,"2,4",,,,,"2,4","3,4",,"3,4",,"3,4",,"3,4","3,4",,"2,4",,,,,,,,,,,,,"3,4","3,4",,,"2,4",,"3,4","3,5",,,,,,,,"3,4","2,4",,,"2,4","1,5",,"1,6","2,5",,,"1,4",,,,,,,,"2,4"
76,,,,"3,4","2,4",,,,,,,,,,,,"3,4",,,"3,4",,,,,"3,4",,,,,,"2,4",,,,"2,4","3,4",,,,"3,4",,,,"3,4",,,"3,4",,,,,,"3,4","3,4",,"2,4",,"2,4",,,,,,,"3,4",,,"2,6","3,4",,,,"2,4",,,"3,4",,,"3,5",,,,"3,4",,,,,,,,,,,,,,,"3,4",,,"3,4",,,,"2,4","1,4",,,,,"3,4",,"1,4",,,,"3,4",,,"2,4",,,,,"3,4","2,4",,,,,,,,"1,4","3,4",,,,,"2,4",,,"1,4",,"3,4","3,4",,,,,,,,,,,,,"1,4","1,4",,,,,,
77,,,,,,,"3,4","3,4",,"2,4",,"3,4","3,4",,,,,,,,,,"3,4",,,"3,4",,,,,"3,4",,,,,"3,4",,,"2,4",,"2,4","3,4",,,,,,,,,,,,,,,,,"3,4",,,,,,,,,,,,,,,"2,6",,"2,4","3,4",,,"3,5",,,,,"2,6",,,,"2,6",,"3,4",,"3,4",,,,,,,,,,,"2,4",,"1,4",,"3,4",,"3,4","3,4",,"1,4",,,,"3,4",,,"2,4",,,"1,4",,"3,4",,,,"1,4",,,,"3,4","1,4",,,,,,,"3,4",,,,,"3,4",,"2,4",,,,,"1,6",,,"2,6",,,,,,,,"2,4",,
78,,"3,4",,,"3,4",,"3,4",,,,,,,,,,,,,,,,,"3,4",,,"3,4",,"3,4",,"3,4","2,4",,"3,4","2,4",,,,,"3,4",,"3,4","3,4","3,4",,,,,,,"2,4",,,,"3,4","2,5","3,5","2,4",,,,,,,,,,,,"3,4",,,,"3,5","3,4",,,,,"1,6",,,,,,"3,4","2,6",,,,,"2,6",,,,,,,,,"3,4","2,4",,,,"2,4",,"3,4",,,,"3,4",,,,,,,,,"3,4",,,,,,,,,,,,,,,,,,,,,,,,,,"3,4",,"3,4",,,,,,"2,6","2,6",,,"1,4",,,"1,5","2,4","2,4",,
79,,,,"2,4",,,,,,,,,,"3,4",,,,,,,"3,4",,,"3,4",,"3,4",,,"3,4",,,,,,,,,"3,4",,,,,,,,,"2,4",,,"3,4",,,,,"3,4","2,6","2,6","3,4","2,4",,,,"2,4",,,,,,"2,4",,,"2,4","1,5",,,,,,,,,"3,5",,"2,4",,,,,,"3,4",,,,,,,"2,6",,,"3,4",,"2,4",,,"1,4",,,"3,4",,,,,"2,4",,,,,,,"2,4","2,4",,,,,,"2,5",,"2,4",,,"3,4",,,,,,,,,,,"1,4",,,,,,"1,4","1,5","1,4",,,,,,"2,5","2,5",,,"2,5",,"2,5",,,
