StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,prolific,wikitext_mallet_0,wikitext_mallet_13,wikitext_mallet_18,wikitext_mallet_15,wikitext_mallet_30,wikitext_mallet_14,wikitext_mallet_49,wikitext_mallet_3,wikitext_mallet_35,wikitext_mallet_4,wikitext_mallet_29,wikitext_mallet_43,wikitext_mallet_19,wikitext_mallet_38,wikitext_mallet_24,wikitext_mallet_36,wikitext_mallet_6,wikitext_mallet_21,wikitext_mallet_22,wikitext_mallet_47,wikitext_mallet_10,wikitext_mallet_27,wikitext_mallet_39,wikitext_mallet_2,wikitext_mallet_12,wikitext_mallet_25,wikitext_mallet_31,wikitext_mallet_23,wikitext_mallet_1,wikitext_mallet_42,wikitext_mallet_44,wikitext_mallet_28,wikitext_mallet_20,wikitext_mallet_37,wikitext_mallet_16,wikitext_mallet_48,wikitext_mallet_7,wikitext_mallet_40,wikitext_mallet_17,wikitext_mallet_11,wikitext_mallet_32,wikitext_mallet_45,wikitext_mallet_5,wikitext_mallet_26,wikitext_mallet_33,wikitext_mallet_46,wikitext_mallet_9,wikitext_mallet_8,wikitext_mallet_41,wikitext_mallet_34,wikitext_dvae_44,wikitext_dvae_30,wikitext_dvae_6,wikitext_dvae_3,wikitext_dvae_33,wikitext_dvae_26,wikitext_dvae_32,wikitext_dvae_45,wikitext_dvae_34,wikitext_dvae_1,wikitext_dvae_5,wikitext_dvae_16,wikitext_dvae_11,wikitext_dvae_24,wikitext_dvae_15,wikitext_dvae_46,wikitext_dvae_28,wikitext_dvae_29,wikitext_dvae_31,wikitext_dvae_22,wikitext_dvae_19,wikitext_dvae_27,wikitext_dvae_23,wikitext_dvae_43,wikitext_dvae_4,wikitext_dvae_35,wikitext_dvae_21,wikitext_dvae_25,wikitext_dvae_9,wikitext_dvae_36,wikitext_dvae_10,wikitext_dvae_40,wikitext_dvae_12,wikitext_dvae_8,wikitext_dvae_0,wikitext_dvae_13,wikitext_dvae_37,wikitext_dvae_48,wikitext_dvae_7,wikitext_dvae_2,wikitext_dvae_14,wikitext_dvae_20,wikitext_dvae_42,wikitext_dvae_41,wikitext_dvae_17,wikitext_dvae_18,wikitext_dvae_39,wikitext_dvae_49,wikitext_dvae_47,wikitext_dvae_38,wikitext_etm_42,wikitext_etm_22,wikitext_etm_9,wikitext_etm_4,wikitext_etm_33,wikitext_etm_38,wikitext_etm_46,wikitext_etm_11,wikitext_etm_7,wikitext_etm_47,wikitext_etm_27,wikitext_etm_44,wikitext_etm_15,wikitext_etm_6,wikitext_etm_16,wikitext_etm_25,wikitext_etm_21,wikitext_etm_26,wikitext_etm_45,wikitext_etm_23,wikitext_etm_12,wikitext_etm_49,wikitext_etm_40,wikitext_etm_41,wikitext_etm_39,wikitext_etm_13,wikitext_etm_20,wikitext_etm_17,wikitext_etm_43,wikitext_etm_48,wikitext_etm_31,wikitext_etm_24,wikitext_etm_8,wikitext_etm_29,wikitext_etm_28,wikitext_etm_14,wikitext_etm_32,wikitext_etm_36,wikitext_etm_1,wikitext_etm_35,wikitext_etm_34,wikitext_etm_3,wikitext_etm_19,wikitext_etm_5,wikitext_etm_18,wikitext_etm_10,wikitext_etm_2,wikitext_etm_37,wikitext_etm_0,wikitext_etm_30,wikitext_fake_10000,wikitext_fake_10001,wikitext_fake_10002,wikitext_fake_10003,wikitext_fake_10004,wikitext_fake_10005,wikitext_fake_10006,wikitext_fake_10007,nytimes_fake_10008,nytimes_fake_10009,nytimes_fake_10010,nytimes_fake_10011,nytimes_fake_10012,nytimes_fake_10013,nytimes_fake_10014,nytimes_fake_10015,PROLIFIC_PID
2021-05-22 23:27:57,2021-05-22 23:40:38,0,107.77.198.38,100,760,1,2021-05-22 23:40:38,R_1E1e76PydecAYwR,,,,,32.6587066650390625,-97.1616973876953125,anonymous,EN,5c9167d050067a00141b8097,,"3,4",,,"3,4",,"3,4",,"3,4",,"3,4",,,,,,,,,"3,4",,,,,"3,4",,"2,4",,"2,4",,,,,,,,,,,,,,,,,,"3,4",,"3,4",,,,"2,4",,"3,4","3,4",,,"2,4","2,6",,,,,"3,4",,,"3,4",,"3,6","3,4",,,,,"2,4","3,4","3,4",,,,,,,,,,,,,,"2,4",,,,,"3,4",,,,,,,,,,,,,,,,"2,4",,"3,4","3,4",,,,"3,4",,,"3,4",,,,"2,4",,,,,,"1,4",,,,,"3,4",,,,,,,"3,4","1,4",,,"2,4","1,4",,,"1,6",,"1,6","2,6",,,,,,,"1,4",,,"1,4",5c9167d050067a00141b8097
2021-05-22 23:37:51,2021-05-22 23:43:01,0,104.181.2.92,100,309,1,2021-05-22 23:43:02,R_ukKnzKjnJRHNqYV,,,,,29.877197265625,-95.6938018798828125,anonymous,EN,5e518bca0d52641c8faea779,,"2,4",,,,"2,4",,"2,4","2,4","3,4",,"2,4","3,4",,,,,,,,"3,4",,"3,4","3,4","3,4",,,,,"3,4","3,4",,,,,,,,,,,"2,4",,,"2,4",,"3,4","3,4",,,,,,,,"1,6",,"2,4",,"2,4",,,,,,,"3,4",,"3,4",,,,"3,4",,,,,,,,,,"3,4",,,,,,,,,"3,4",,,,"3,4",,"3,4",,,,"1,4",,,,,,,,,,,,,,,"3,4",,,"3,4",,,,,,,,"2,4",,,,"3,4",,,,,,"2,4",,,,,"3,4",,,"1,4",,"2,4",,,"1,5",,,,,,,"1,4",,,"1,5","1,4",,"1,4",,"1,4",5e518bca0d52641c8faea779
2021-05-22 23:43:49,2021-05-22 23:50:04,0,100.6.25.51,100,374,1,2021-05-22 23:50:04,R_1NhsUYFoagGw2QR,,,,,40.4049072265625,-79.8188018798828125,anonymous,EN,5de6766e89d6b4000f71bc0d,,,,,,,,,,,,,,,,,"3,4",,"3,4",,,"3,4",,,,,,,"3,4",,,,"3,4","3,4",,,,"3,4",,,,,,,,,,"3,4",,"3,4",,,,,,,"3,4",,,,,,,,"3,4",,,,,,,,,"1,4",,,,,"3,4","2,6",,,,"2,6",,,,,,"2,6",,,,"2,6",,,,,,"1,5",,"1,4",,,,"3,4","3,4","3,4",,,"2,4",,"3,4",,,,,,"3,4","3,4","3,4",,"3,4",,,,"3,4",,,,"3,4",,,"2,4",,,"2,4",,"3,4",,"1,4",,"3,4","1,4","3,4",,,,,,"1,6","1,6",,,,,,,,,"1,4","1,4",,,"1,4",,5de6766e89d6b4000f71bc0d
2021-05-22 23:50:09,2021-05-22 23:55:03,0,174.202.41.217,100,294,1,2021-05-22 23:55:04,R_27PWs3I9x6zENdQ,,,,,39.75360107421875,-86.1934967041015625,anonymous,EN,5c44c6ea4c194d00019cea9c,,,,,,"2,4",,,,,,,,,"3,4",,,,,,,,,,"2,4",,,"2,4",,"2,4",,,,"1,4",,,,"2,4","2,4","2,4",,,,,"2,5","2,4",,,,"2,4",,"2,4",,"2,4",,,,"2,5","3,5","2,4",,,"3,4","2,4","2,4","2,4","2,4",,,,"2,4",,,,,,,,,,,,,,,,"1,4","2,6",,"3,4",,,,"3,4","2,4",,,,"3,4",,,,,"1,4",,,,,,,,"2,4","2,4","3,4",,,,"3,4",,"2,4",,,,,,,,,,,,,,,,"2,4",,,,"2,4",,"2,4",,,"3,4",,,,,"1,4",,,"1,4",,,,,,,"1,4",,,,,,,5c44c6ea4c194d00019cea9c
2021-05-22 23:52:23,2021-05-22 23:57:23,0,24.94.250.239,100,299,1,2021-05-22 23:57:23,R_2CDIJJS1AK7P1s5,,,,,31.2200927734375,-85.46710205078125,anonymous,EN,601c4e4be774df7440390622,,,,"1,4",,,,,"2,4",,,,,"2,4",,"2,4",,,,,"3,4",,"3,4",,"3,4",,"2,4",,"3,4",,,,,,"3,4",,,,,"3,4",,,,,,,,,"2,4","3,4",,,,"2,4",,,,"3,5","2,5",,,,,,,,,,,,,,,"1,4",,,"1,4",,,"3,4",,,,,,"2,4",,,"3,4",,"3,4",,,,"3,4","2,4","3,4",,,,,,"3,4","2,4","2,4",,,"3,4",,,"3,4","3,4","2,4",,,,,,,,,,,,"2,4",,,,"3,4","2,4",,,"2,4","2,4",,,,"3,4","3,4","3,4",,,"2,4",,,,,,,"2,4",,,,,,,,,,,,,,,,,601c4e4be774df7440390622
2021-05-22 23:53:26,2021-05-23 00:01:20,0,68.228.179.10,100,474,1,2021-05-23 00:01:21,R_3s6dPLd2SGOk8K1,,,,,41.313995361328125,-81.67559814453125,anonymous,EN,5f503dfc47022a1bc112557a,,"3,4",,"2,4","3,4",,"3,4",,"3,4",,,"2,4",,"3,4",,,,"3,4",,,,"3,4",,,,,,,,,,"2,4","3,4",,,,,,"3,4","3,4",,,,,"3,5",,,,,,,,,"3,4",,,,"2,5",,,"3,4",,"3,4","3,4",,,,,,"2,5",,,,,,,,,,,"2,4","2,4","2,4",,"2,4",,,,,,,,,,,,,,,,,,"2,4",,"2,4",,"3,4",,,"3,4","2,4",,,,,,,,"3,4","3,4",,,,,,,"3,4","3,4",,,,,,"2,4",,,,,,,,"3,4",,,"2,4",,,,"2,4",,,,,"1,5",,,,"2,5",,"1,4","2,4",,"1,4",,,,5f503dfc47022a1bc112557a
2021-05-22 23:47:38,2021-05-23 00:06:16,0,172.58.141.148,100,1117,1,2021-05-23 00:06:17,R_3I5WfgHbFIhv3WG,,,,,41.8986053466796875,-87.73799896240234375,anonymous,EN,5bf190bbfb616800014fd571,,"3,4","2,4",,,,,,"3,4",,,"2,4",,"3,4",,,,,"3,4","3,4",,,,,,,"2,5",,,,,"2,4",,,,,,,,,"2,4","3,4","2,4",,,,,"3,4",,,,"3,4","3,4",,,,"3,4",,,,"3,4",,"3,4",,,"2,5",,,"2,5",,,,"2,6",,"3,5",,,,,"3,4",,,,"2,5",,,,,,"2,5",,,"3,4",,,"2,6",,,,,,,,,"2,4",,,,"1,4","3,4",,,,,"3,4",,,,"3,4",,,"3,4","3,4",,,,"2,4",,,,"3,4",,,,,,,,,,"2,4",,,,,"1,4",,,,"1,4",,,,,,,,,"1,4",,"1,4","1,6",,,,,5bf190bbfb616800014fd571
2021-05-23 00:05:24,2021-05-23 00:11:28,0,172.3.116.120,100,363,1,2021-05-23 00:11:29,R_OBR3DsCVw4nIh4B,,,,,29.918304443359375,-95.43180084228515625,anonymous,EN,5f4f187d901130169ed4f1bd,,,,,,,,,,,,,,,,,,,,"3,4",,,,,,,,"3,4",,"3,4",,"3,4",,,"3,4",,"3,4",,,,,"3,4",,,"3,4","3,4",,,,,,,,,,,,,,"2,6",,"2,6","3,4",,,,,,,"2,6","2,6",,,"1,5",,,,,,,,"2,6",,,,"2,6",,"2,6",,"2,6",,,"3,4",,"2,6",,,,,,,,,,"3,4","3,4","3,4",,,,,,,"3,4",,,"3,4","3,4","3,4",,,,"3,4",,,,"3,4","3,4",,,,,,,"3,4","3,4",,,"3,4",,,,"3,4",,,,,"3,4",,"1,4",,"2,6",,,"1,6","1,6",,,"1,6",,,,,"1,6",,,5f4f187d901130169ed4f1bd
2021-05-22 23:54:24,2021-05-23 00:13:38,0,76.164.151.41,100,1153,1,2021-05-23 00:13:38,R_2qflihjVNqJz2oU,,,,,44.231903076171875,-93.4564971923828125,anonymous,EN,5ee2a26444231e1acedfb7b6,,"2,4",,,,,"2,4",,,"2,4","2,4",,,,,,,,,,,,"3,4",,,,,,,,"3,4",,,,"3,4",,,,,,,,,,,,,,,,"2,4",,,,,,,,"1,6",,,,"3,4",,,"2,4",,"2,4",,,,,"2,4",,,"3,4",,"3,4",,,,,,"3,4","1,6",,"2,4",,,"3,4","2,4","2,5",,,,,"2,4",,,,,,,,,"3,4",,"3,4","1,4",,"2,4","3,4","3,4",,"2,4",,,,"2,4",,,,"3,4",,"2,4",,"2,4",,,,,,,,,"3,4",,,,,"1,4",,,"1,6",,,,,,,"1,5","2,6",,,,,,"1,6",,,,"1,4",,"1,4","1,4",,5ee2a26444231e1acedfb7b6
2021-05-23 00:06:36,2021-05-23 00:17:07,0,158.222.143.69,100,631,1,2021-05-23 00:17:08,R_2P7JdWyBJ8cpQjS,,,,,40.8123016357421875,-73.96820068359375,anonymous,EN,5e9b8d6577f86e0a261075a1,"3,4","3,4",,,,"2,4",,,,,,"2,4",,"2,4",,"3,4",,"2,4","3,4",,,,"3,4",,,,,,,"3,4",,"2,4",,,,,,,,,,,,"3,4",,,"3,4",,,,,,,,,,,,"2,4",,,,,,,,"3,4",,,,,,"2,4",,,,,"3,4","3,4",,,"3,4",,,,,"2,4",,,,,,,"3,4",,"3,4",,,,"3,4",,,,,"2,4","3,4",,"3,4","2,4",,,"3,4","3,4",,"3,4","3,4",,,,,"3,4",,,,,,,,,,,,,"3,4",,,,,"3,4","2,4","2,4",,,,,,,"2,4",,,"1,5",,,"1,4",,,,,,,"1,4","2,4",,,,"1,4",5e9b8d6577f86e0a261075a1
2021-05-23 00:18:36,2021-05-23 00:22:03,0,96.10.240.14,100,207,1,2021-05-23 00:22:04,R_12zlAcf6QffGxBT,,,,,35.710906982421875,-78.65940093994140625,anonymous,EN,5fa0206e9e4b5702fc8c629d,"3,4",,,"2,4",,,,,,,,,,,,,"3,4",,"3,4",,,,,,,"3,4",,,,,,"3,4",,,"3,4",,,,,"2,4","3,4",,,,"3,4",,,"3,4",,"3,4","3,4",,,,,,,,,,,,,,"3,4","3,4","3,4","3,4","3,4",,,,,,,"3,4",,"3,4",,,,,,"3,4","2,4",,,,,"3,4",,,,"3,4",,,"3,4",,,,"3,4",,,"3,4","3,4",,,,,,"2,4","3,4",,"3,4",,"3,4",,,,,,,,"3,4",,,,,,,,,,,,,,"3,4","3,4",,,,"3,4",,"2,4","2,4",,,,,,,,,,"1,6","1,5",,,"2,4",,"1,4",,,,,5fa0206e9e4b5702fc8c629d
2021-05-23 00:14:30,2021-05-23 00:22:10,0,71.86.216.39,100,459,1,2021-05-23 00:22:10,R_24NJDYbNWu8PDDi,,,,,43.1898956298828125,-89.21849822998046875,anonymous,EN,5f3c00216662949ef5596c3c,,,,,"3,4","2,4",,,,,,"2,4",,,,,,,,"3,4",,"3,4",,,,,,,,"3,4","3,4",,,"3,4",,,,"3,4",,,"3,4","2,4",,,,,"3,4","2,4",,,,"2,4",,"2,4",,"1,6",,,,,,"3,4","2,5",,,,,,"2,4",,,"3,4",,,,,,,,,,,,"3,4",,,,,"2,5",,"3,4","2,5",,,"3,5",,,,,,,,,,"2,4",,,,,,,,,,,"3,4",,,"3,4",,,"3,4","3,4",,"3,4",,,,"3,4","3,4","2,4",,,"2,4",,"3,4",,,,,,,,"2,4",,"2,4",,,,,"1,5",,,,"1,6",,,"1,4",,,,"1,4",,,,,5f3c00216662949ef5596c3c
2021-05-23 00:19:57,2021-05-23 00:26:14,0,98.33.223.148,100,377,1,2021-05-23 00:26:15,R_uh5nHEljcDobMRj,,,,,40.3495025634765625,-111.89980316162109375,anonymous,EN,5e7116866cce1602d1f52f9e,,"3,4",,,"3,4","3,4",,,,,"3,4","3,4",,,"3,4",,,,,"3,4","3,4",,,,,,,,"3,4",,"3,4",,,"3,4",,,,,,,,,,,"3,4",,,"3,4",,,,,,,"3,4","3,4",,,,,,,,,,"3,4","3,4",,,,,,,,,"3,4",,,,,"3,4",,,"3,4",,"2,4",,,,,,,,,"3,4","3,4",,"3,4","3,4",,,,"2,4",,,,,"3,4","2,4",,,"3,4",,,"3,4",,,,,,,"3,4",,,,,"3,4",,,,,,,,"3,4","3,4",,"2,4","3,4",,"3,4",,,,"3,4",,,,,,"1,4",,,,,,"1,5",,"1,4",,"1,4",,,,,,5e7116866cce1602d1f52f9e
2021-05-23 00:25:06,2021-05-23 00:30:33,0,172.58.155.148,100,327,1,2021-05-23 00:30:34,R_2CJRrdRiZVKnrsm,,,,,35.193603515625,-80.68650054931640625,anonymous,EN,5d98ac3e4b74d40016e96159,,,,,,,,,,,,,,,,,"3,4",,"3,4",,,"3,4",,"3,4",,,,,,,"3,4",,"3,4","3,4",,"3,4",,,,,,"3,4","2,4",,,,,,,,,,,"2,4",,,,"3,4",,,,,,,,"2,4",,"3,4",,"3,4",,,,"2,4",,,,,,,,"1,4",,"3,4",,,,"2,4",,,,,"3,4",,"3,4",,,,,"2,4",,"2,4","2,4","2,4",,"3,4",,,"1,4",,,,"1,4",,,"3,4",,"3,4",,,,,,,"2,4",,,,"3,4","3,4",,,"1,4","2,4",,,,,,,"2,4",,"3,4","1,4",,,"2,4",,,,,"1,4",,"1,5",,,,"1,5",,,,,,,,,5d98ac3e4b74d40016e96159
2021-05-23 00:23:34,2021-05-23 00:30:46,0,98.206.108.212,100,431,1,2021-05-23 00:30:47,R_10qR06A6iTHAJKT,,,,,41.6078033447265625,-87.75240325927734375,anonymous,EN,5fa18044d344ba28b52ff8f1,,"3,4",,"3,4",,,,,,,,,,"2,4",,"2,4","3,4","3,4",,"3,4",,,"3,4","3,4",,,,,"3,4",,"3,4",,,,,,,,,"2,4",,,,,,"3,4",,"3,4",,,"3,4",,,,,,,,,"3,4",,"2,4","3,4",,"3,4",,"3,4",,"2,4",,,,"3,4",,,,,,,"3,4",,,,"3,4",,,,,,,,,,,,"3,4",,,,,,,"2,4","2,4",,,,,"2,4",,,,"3,4",,,,,"3,4",,,,"3,4","3,4",,"2,4","3,4",,,,"3,4",,,,,,,,,,,,,,"2,4",,,,"3,4",,"1,4",,,,,,,"1,5","1,4",,"1,4",,,,,"1,4",,5fa18044d344ba28b52ff8f1
2021-05-23 00:25:55,2021-05-23 00:33:07,0,172.58.109.49,100,431,1,2021-05-23 00:33:07,R_2X05TZw2bQrj8E7,,,,,32.731903076171875,-96.90570068359375,anonymous,EN,5a4d33d40b81780001302fce,,,,,,,,,,"2,4",,,,,,,,,,,,"2,4","2,4","2,4",,,,,,,"3,4",,"2,4",,,"3,4","3,4",,,,,,,,"2,4","3,4",,,,"2,4",,,,,,,"2,4",,"2,4",,,,,,"3,4","1,4",,"2,4",,,,"2,4",,,,"2,4",,,,,"2,4",,,,,,"3,4","2,4","3,4",,,,,,,"1,5",,,,"1,4",,"2,4",,"3,4",,,"3,4",,,,,,,"2,4",,,,"3,4","2,4",,,"3,4",,,,,,"2,4",,,"3,4","2,4",,,"2,4","3,4",,,,,,"3,4",,"2,4",,,,,,,,"1,4",,"1,4",,"1,4",,,"2,4",,,,,,,,5a4d33d40b81780001302fce
2021-05-23 00:20:15,2021-05-23 00:36:40,0,68.234.208.27,100,984,1,2021-05-23 00:36:41,R_2ElXsWPC0tUow7v,,,,,40.6002044677734375,-74.1468963623046875,anonymous,EN,603866264049ae2508f33bcf,,,,,"3,4","3,4","3,4",,"3,4",,"3,4","3,4",,,"3,4","3,4",,,"3,4",,,,,,,,,"3,4",,,,,,,,,"3,4",,,,,"3,4",,,"3,4",,,,,,"3,4",,,,,"2,5","3,4","3,4",,,,,,,,,,,,,"3,4",,,,"3,4",,,,,,,,,,,"2,5",,,,,"3,4",,,,"3,5",,,,,"3,4",,"2,4","3,4",,"2,4","3,4","3,4",,,"3,4","3,4",,,"3,4",,"3,4",,,,,,,,,,"3,4","3,4","3,4",,,,,,,,,,,,,,,"3,4",,"3,4","1,4","3,4",,,,,,,,"2,6",,,,,,,"1,4",,,"1,5",,603866264049ae2508f33bcf
2021-05-24 02:44:05,2021-05-24 02:50:39,0,24.28.139.205,100,393,1,2021-05-24 02:50:40,R_DPsfOVCmR0SBrPP,,,,,29.3582000732421875,-98.4290008544921875,anonymous,EN,60a758a602f51c152b753d17,"2,4","3,4",,,,"2,4",,"2,4",,,"3,4",,,,,,,"2,4",,"2,4",,,,,"3,4","2,4",,,"2,4",,,,,"3,4",,,"3,4",,,,"3,4",,,,,"3,4",,"3,4",,"3,4","3,4","2,4",,,,"2,5",,,,,"2,4",,,,"2,4",,,,,"1,6",,,,,,,,,,,,"1,4",,"2,4",,"1,4",,,,,"3,4","1,6",,"3,4",,,,"3,4","3,4",,,,,,,,,,,,,,"2,4",,"3,4","3,4","3,4",,,,,,,,,,,,,,,,,,,"3,4",,,,,,,,,,"1,4",,,,"1,4",,,,"1,5","1,6",,,"1,4","1,4","1,4",,,,,,,60a758a602f51c152b753d17
