StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,prolific,wikitext_mallet_0,wikitext_mallet_13,wikitext_mallet_18,wikitext_mallet_15,wikitext_mallet_30,wikitext_mallet_14,wikitext_mallet_49,wikitext_mallet_3,wikitext_mallet_35,wikitext_mallet_4,wikitext_mallet_29,wikitext_mallet_43,wikitext_mallet_19,wikitext_mallet_38,wikitext_mallet_24,wikitext_mallet_36,wikitext_mallet_6,wikitext_mallet_21,wikitext_mallet_22,wikitext_mallet_47,wikitext_mallet_10,wikitext_mallet_27,wikitext_mallet_39,wikitext_mallet_2,wikitext_mallet_12,wikitext_mallet_25,wikitext_mallet_31,wikitext_mallet_23,wikitext_mallet_1,wikitext_mallet_42,wikitext_mallet_44,wikitext_mallet_28,wikitext_mallet_20,wikitext_mallet_37,wikitext_mallet_16,wikitext_mallet_48,wikitext_mallet_7,wikitext_mallet_40,wikitext_mallet_17,wikitext_mallet_11,wikitext_mallet_32,wikitext_mallet_45,wikitext_mallet_5,wikitext_mallet_26,wikitext_mallet_33,wikitext_mallet_46,wikitext_mallet_9,wikitext_mallet_8,wikitext_mallet_41,wikitext_mallet_34,wikitext_dvae_44,wikitext_dvae_30,wikitext_dvae_6,wikitext_dvae_3,wikitext_dvae_33,wikitext_dvae_26,wikitext_dvae_32,wikitext_dvae_45,wikitext_dvae_34,wikitext_dvae_1,wikitext_dvae_5,wikitext_dvae_16,wikitext_dvae_11,wikitext_dvae_24,wikitext_dvae_15,wikitext_dvae_46,wikitext_dvae_28,wikitext_dvae_29,wikitext_dvae_31,wikitext_dvae_22,wikitext_dvae_19,wikitext_dvae_27,wikitext_dvae_23,wikitext_dvae_43,wikitext_dvae_4,wikitext_dvae_35,wikitext_dvae_21,wikitext_dvae_25,wikitext_dvae_9,wikitext_dvae_36,wikitext_dvae_10,wikitext_dvae_40,wikitext_dvae_12,wikitext_dvae_8,wikitext_dvae_0,wikitext_dvae_13,wikitext_dvae_37,wikitext_dvae_48,wikitext_dvae_7,wikitext_dvae_2,wikitext_dvae_14,wikitext_dvae_20,wikitext_dvae_42,wikitext_dvae_41,wikitext_dvae_17,wikitext_dvae_18,wikitext_dvae_39,wikitext_dvae_49,wikitext_dvae_47,wikitext_dvae_38,wikitext_etm_42,wikitext_etm_22,wikitext_etm_9,wikitext_etm_4,wikitext_etm_33,wikitext_etm_38,wikitext_etm_46,wikitext_etm_11,wikitext_etm_7,wikitext_etm_47,wikitext_etm_27,wikitext_etm_44,wikitext_etm_15,wikitext_etm_6,wikitext_etm_16,wikitext_etm_25,wikitext_etm_21,wikitext_etm_26,wikitext_etm_45,wikitext_etm_23,wikitext_etm_12,wikitext_etm_49,wikitext_etm_40,wikitext_etm_41,wikitext_etm_39,wikitext_etm_13,wikitext_etm_20,wikitext_etm_17,wikitext_etm_43,wikitext_etm_48,wikitext_etm_31,wikitext_etm_24,wikitext_etm_8,wikitext_etm_29,wikitext_etm_28,wikitext_etm_14,wikitext_etm_32,wikitext_etm_36,wikitext_etm_1,wikitext_etm_35,wikitext_etm_34,wikitext_etm_3,wikitext_etm_19,wikitext_etm_5,wikitext_etm_18,wikitext_etm_10,wikitext_etm_2,wikitext_etm_37,wikitext_etm_0,wikitext_etm_30,wikitext_fake_10000,wikitext_fake_10001,wikitext_fake_10002,wikitext_fake_10003,wikitext_fake_10004,wikitext_fake_10005,wikitext_fake_10006,wikitext_fake_10007,nytimes_fake_10008,nytimes_fake_10009,nytimes_fake_10010,nytimes_fake_10011,nytimes_fake_10012,nytimes_fake_10013,nytimes_fake_10014,nytimes_fake_10015,PROLIFIC_PID
2021-05-24 02:45:30,2021-05-24 02:53:00,0,99.8.134.165,100,450,1,2021-05-24 02:53:01,R_W7guI3VPBT1FAdj,,,,,42.9777984619140625,-87.89099884033203125,anonymous,EN,5588d393fdf99b304dd47da4,"3,4",,,,,,,,,"3,4",,"3,4",,,,,,"3,4",,,,,,,,"3,4",,,,,"3,4",,,,,"2,4",,"3,4",,,,,,,,,,,,,"3,4","2,4",,,,,"3,4",,,,"2,4",,,"3,4","3,4",,"3,4",,"3,4",,,,,,,,,,,,,,,,"2,5",,,"2,5","3,4","3,5",,,,,,,"3,4",,,"2,4","2,4","3,4","3,4",,,"3,4",,,,,"2,4",,,,,,,"3,4","3,4",,,,"3,4",,"3,4","3,4",,,,,"3,4",,,,,,,,,,"2,4","3,4","3,4",,,"2,4",,,,,,,,"1,6","1,6",,,,"1,4",,,,,"1,4",,"1,4",5588d393fdf99b304dd47da4
2021-05-24 02:47:06,2021-05-24 02:53:30,0,67.160.220.146,100,384,1,2021-05-24 02:53:31,R_2vcyLgywMrsmGgN,,,,,37.7200927734375,-121.91899871826171875,anonymous,EN,5f1dd98561978006fc1a1b64,"2,4",,,,"3,4","2,4","3,4",,,,,"3,4","3,4","2,4",,,"2,4",,,,,,,,,,,,,"3,4","3,4","2,4","3,4","3,4",,"2,4",,,,,,,"1,4",,"2,4",,,,,"2,4",,,"3,4",,,,,,,,,,,"3,4","3,4",,"3,4",,,,,,"2,6",,"3,5",,,,,,,"2,4",,,,,"2,4",,,,,,,,,,,,,,,,,,"3,4","3,4","3,4",,,,,,,,,,"3,4",,,,,"3,4",,,"3,4",,,,,,"2,4",,"1,4",,,,,"2,4",,,"2,4",,,,"3,4",,,"2,4","2,4",,,"1,4",,,,,,,"1,4","1,4",,"1,4",,,,,5f1dd98561978006fc1a1b64
2021-05-24 02:44:28,2021-05-24 02:54:28,0,70.179.59.17,100,600,1,2021-05-24 02:54:29,R_21hOZt5XA8W07kH,,,,,32.9727935791015625,-117.03790283203125,anonymous,EN,5ffa1561a618413a57c1ab4f,,,,,,,,"2,4",,,"3,4",,,,,,,,,"3,4","2,4","3,4",,,,"2,4","1,4",,,"3,4",,"1,4",,,"3,4","2,4",,"2,4",,,,"2,4",,,"2,4","3,4",,"3,4",,,"3,4","2,4","2,4","2,4","3,4",,"2,5",,,"2,4",,,,,"3,4",,,"3,4",,,"2,4",,,,,,,,"2,5","3,4",,,,,,,,,,"2,4",,"2,6",,,,,,,,,,,,,,,,,,,,"3,4",,,,,,,"2,4","2,4",,"2,4","2,4",,"2,4",,,,,"2,4",,,,"2,4",,"2,4","1,4",,,,,,,,,,,,,,,,,,,,,,"1,4",,,"1,4",,,,,5ffa1561a618413a57c1ab4f
2021-05-24 02:52:07,2021-05-24 02:56:32,0,50.90.232.174,100,265,1,2021-05-24 02:56:32,R_3dYb4vBvQUPT0CA,,,,,39.7931976318359375,-86.21320343017578125,anonymous,EN,60897a1d66afbbe1bb33a8e2,,,"3,4",,,,"3,4",,,,,,,,,,,"3,4",,,,,"3,4",,,,,"3,4",,,,,,,"3,4",,,,,"3,4","3,4","3,4","2,4","3,4","3,4",,,,,,,,"3,4",,,"3,4",,"3,4",,,,"3,4",,,"3,4",,,,,"3,4",,"3,4",,,,,,,,,"3,4",,,,"3,4","2,4",,,,,,,,,,"3,4",,"3,4","3,4",,"2,4",,,"3,4","2,4",,"3,4",,,,,,,,"3,4",,,,,"3,4",,,,"3,4","3,4",,,,"3,4",,"2,4",,,,"3,4",,"3,4",,,,,,,,"3,4",,"3,4",,,"1,4",,,,"1,6",,,,"3,5",,,,,,,,,60897a1d66afbbe1bb33a8e2
2021-05-24 02:47:37,2021-05-24 02:57:51,0,71.143.228.179,100,614,1,2021-05-24 02:57:51,R_sR0km91g4iO1auJ,,,,,25.9971923828125,-80.325897216796875,anonymous,EN,5e2a43116a126f0a33059175,,"3,4",,"2,4",,"2,4",,,,"3,4","2,4",,,,,,,"2,4","3,4","3,4",,"3,4",,,"2,4",,"3,4",,,,,,,,,,"3,4",,"1,4",,,"3,4",,,,,,"3,4","3,4",,,"2,4",,"2,4",,,,,,"2,4","3,4",,,,,,,,"2,4",,,"3,4",,,,"3,4",,,,,,"2,4",,,"1,4",,"2,4",,,,,,,,,,"3,4",,,,"1,4",,,,,,,,,,,,,,,,,"3,4",,,,,,,"3,4",,,,"3,4",,,,,,"3,4","3,4",,,,,,,"3,4",,"1,4",,,"2,4",,,,,,"1,5",,,"2,4","1,4","1,4","1,4",,"1,4",,,,,5e2a43116a126f0a33059175
2021-05-24 02:45:12,2021-05-24 02:58:50,0,173.48.170.157,100,818,1,2021-05-24 02:58:51,R_3Dh9xGrKvzijqKC,,,,,42.5511016845703125,-71.2559967041015625,anonymous,EN,609c6aeffc41d54fd91af2e8,"1,4",,,"2,4",,"2,4",,,"2,4",,,,,,,,"2,4",,"3,4","2,4",,,"3,4",,"2,4",,"2,4",,"2,4",,,,,"3,4",,,,"2,4",,"2,4","3,4","2,4",,,,,,"3,4",,,,,,,,,,,,"2,4","2,4",,,,,,,,,,,,,,,"2,4",,,,,,"2,4","2,4",,,,"2,4",,,,,"2,6",,,"3,4",,,,,"2,4","2,4",,"2,4",,,,,,,,,,,,"3,4",,"2,4","3,4",,"2,4",,,"3,4",,,,,,,"2,4",,,,"2,4",,,"1,4",,"2,4",,,,,,,"1,4",,,,,"1,6",,,,,,"1,6",,,,,,"1,4",,"1,4",,609c6aeffc41d54fd91af2e8
2021-05-24 02:49:58,2021-05-24 02:58:52,0,24.217.95.76,100,533,1,2021-05-24 02:58:52,R_3RfpKzm8S8sz3S0,,,,,38.610107421875,-90.55999755859375,anonymous,EN,5e948cd23e20462eec20d288,,"3,4",,"2,4",,,,,,,,,,,,"3,4",,,,"3,4",,"3,4",,,"2,4","2,4","3,4",,"3,4",,"3,4",,,,,,,,"2,4","2,4",,,,,,,"3,4",,,,,"2,4",,"3,4",,,"3,4",,,,"3,4","3,4",,,"3,4",,"3,4",,,,,,,,,,"2,4",,,,,,"3,4",,,,,,,"2,4","3,4",,,,,,,,"3,4","3,4",,,"2,4","3,4",,,,,"2,4",,,,,,,,,,,"3,4",,,,"3,4",,,,,,"3,4",,,,"3,4",,,"2,4",,"3,4",,,,,"2,4",,,,,,,"1,5",,,,"1,5",,,,,"1,4","2,5","1,6",,,,"1,4",5e948cd23e20462eec20d288
2021-05-24 02:55:08,2021-05-24 02:59:30,0,73.211.17.112,100,261,1,2021-05-24 02:59:30,R_URUFwYNpVzNYISt,,,,,42.2577972412109375,-89.02610015869140625,anonymous,EN,5f486e77a023e1339593cd08,"3,4",,,,"3,4","3,4",,,,,,,"3,4",,,,,"3,4",,,,,,"3,4",,,,,,,"3,4",,,,,,,"3,4",,,,"3,4",,,"3,4",,,"3,4",,,,,,"3,4",,"3,4","3,4",,"2,5",,,,,,,,,"3,4",,,,,,,,,"1,5",,,,,,,"3,4",,"3,4",,"2,5",,,"3,4",,,,,"3,4",,,,,,,"2,5","3,4","3,4",,"3,4",,,,,"3,4",,"3,4","3,4",,,,,"3,4",,,,,,,"3,4","3,4",,"3,4",,"3,4",,,"3,4",,"3,4","3,4",,,"3,4",,"3,4",,,,,,,,,,,"1,5",,"2,5",,,,,,"2,5",,,,,5f486e77a023e1339593cd08
2021-05-24 02:52:26,2021-05-24 03:00:02,0,68.63.227.130,100,456,1,2021-05-24 03:00:03,R_3pi3SVc3Js5SOeP,,,,,34.0485992431640625,-85.91719818115234375,anonymous,EN,5ecf9a2391f64f3c3574be05,"3,4",,"3,4","2,4",,,,"3,4",,,,"3,5",,,"3,4",,,"3,4",,,,,,,,"3,4",,,,,,"3,4",,,,"3,4",,,,,,,,,,"3,4","3,4",,,,,,"3,4",,,,"2,4",,"3,4","3,4","3,4","3,4","3,4","3,4",,"2,4",,"3,4",,,,"2,4",,,"3,4",,,,,,,"2,5",,"3,4",,,,,"3,4","3,4",,"3,5",,,,"1,6",,,,,"1,4",,,,,,,,,,,"3,4",,,,,"3,4",,,,,,"3,4",,"3,4",,,,,,,,,,,,,,,,,"3,4",,"2,4","3,4",,,"3,4",,,"1,5",,,,,,,,,,,"1,5",,,,"1,4",5ecf9a2391f64f3c3574be05
2021-05-24 02:56:55,2021-05-24 03:01:05,0,96.40.178.180,100,250,1,2021-05-24 03:01:06,R_3Ebr4ghgg6wM1h2,,,,,34.4994049072265625,-117.2935943603515625,anonymous,EN,5f36832727d9730463e2b3d1,,,,,,,,,,,,,,,,,,"3,4","3,4",,,,,,"3,4","3,4",,,"2,4","3,4",,,,,"3,4","3,4",,"2,4",,,"3,4",,"2,4",,,,,,"2,4","3,4",,,,,,,,"3,4",,,,,,"3,4","3,4","3,4","3,4",,,,,,,"2,4","3,4",,,"3,4",,,,"2,4",,,,,"2,4",,,,"3,4",,,"2,5",,,,,,,"2,4",,,,,"3,4","3,4",,,,"2,4",,,"3,4",,,"3,4",,,,,,,"3,4",,,,,,,"3,4",,,,"3,4",,,,,"3,4",,"3,4",,,,,,"3,4",,"2,4",,"1,4",,,,,"1,4",,,,,"1,4",,,,"1,4",5f36832727d9730463e2b3d1
2021-05-24 02:57:07,2021-05-24 03:02:04,0,174.70.62.114,100,296,1,2021-05-24 03:02:05,R_2VgT2viEk6ubEFr,,,,,41.2884063720703125,-95.99720001220703125,anonymous,EN,5ee9b0eb623285360eda1910,,,"3,4",,"3,4",,,,,"3,4",,,,,,"2,4",,,,,,,,,,,,,,,,,,"3,4","3,4",,"2,4","3,4",,,,,"2,4","2,4",,,,"3,4","3,4",,"3,4",,,"2,5",,"2,5",,,,,"3,4",,,,,,,,,,"3,4",,"2,6","1,6",,,,"3,4","3,4",,"2,4",,"3,4",,,,,"2,6",,,,"2,6",,,,,"3,4",,,"2,4","1,4","1,4",,,,,,"3,4",,"3,4",,,,,,,,,,,,,,,,,,,,"2,5",,"3,4","1,5",,,,,,"3,4",,,,"2,4",,,,,,,,"1,5",,,,,,,"1,5","1,4","1,6",,,,"1,4","1,4",,5ee9b0eb623285360eda1910
2021-05-24 02:55:09,2021-05-24 03:02:29,0,69.253.54.74,100,440,1,2021-05-24 03:02:30,R_UFsDzGdNJjt3poB,,,,,40.0417022705078125,-75.02100372314453125,anonymous,EN,5d9d3573d313e90016b925c0,"3,4",,"2,5",,,,,,,,"2,4",,,,,,"3,4",,,"3,4",,,,"3,4","1,4","2,4","3,4","2,4",,,,,,"3,4","3,4",,,,,,"3,4",,,,,,,,,,,,,,,,,,,,,,"2,4",,,,"3,4",,,"2,6","3,5",,"2,4",,"2,5",,"2,5","3,4",,,,,"2,4","3,4",,,,,,,"2,4",,"3,5",,"1,6",,,"3,4",,,"2,4",,,,,,,,,"3,4",,"3,4",,"3,4",,,,"3,4",,,,,,,,,,,,,"1,4","3,4",,,,,,,"2,4",,,,"2,4",,,"2,4","2,4",,"3,4",,,,"3,4",,,,,,,"1,5",,,,"1,4",,,5d9d3573d313e90016b925c0
2021-05-24 02:57:09,2021-05-24 03:02:48,0,76.170.199.201,100,339,1,2021-05-24 03:02:48,R_1C9lsPD1hl0NMhk,,,,,33.8159942626953125,-117.96920013427734375,anonymous,EN,60a958e8da2ceff9d125ea84,"3,4",,,,,"3,4",,,,"3,4","3,4","3,4",,,,"2,4",,,,"3,4",,,,"3,4",,,,,,,,,,,,,,,"3,4",,,,,,,,,,"3,4",,,"2,4",,,,,,,,"3,4",,,"3,4",,,,,,,,,,,"2,4",,,"2,4","3,4",,"2,4","3,4",,"2,4",,,,,,"3,4",,,,"3,4","3,4","3,4","3,4","3,4","3,4",,,,"2,4",,"2,4",,,,,,,,,"2,4",,,,,,,,"3,4",,"3,4",,"3,4",,,,,,,,"2,4","3,4",,,,,"2,4","3,4",,"3,4","3,4",,,,,,,,,,,,,,,,,,"1,4","1,4",,"1,4","1,4",,60a958e8da2ceff9d125ea84
2021-05-24 02:56:48,2021-05-24 03:02:56,0,72.73.238.34,100,367,1,2021-05-24 03:02:56,R_3L6hJpSwAOWA183,,,,,39.9152069091796875,-75.0738983154296875,anonymous,EN,5f055b6ca28292863f750383,,"3,4","3,4",,,,,,,,,,,,"3,4",,,,,,"3,4",,"2,4",,"3,4","3,4",,,,"2,4","3,4",,,,,"2,4",,,,,,"2,4",,,,,,,"3,4",,,"3,4",,"3,4",,,"3,4","2,5",,,,,,,,,,,,"2,4",,"3,4","2,5",,,,"2,4",,,,,,,"3,4",,,,,,"3,4",,,,"3,4","3,4",,,"3,4",,,,,,,,"3,4",,"3,4","2,4","3,4",,,"2,4",,,"3,4",,,,,,"3,4","2,4",,,"3,4",,"2,4",,,,"2,4",,,,,"1,4",,,,,,,"2,4",,,,,"2,4",,"1,6",,,,,"1,5",,,,,,,"1,4",,,,5f055b6ca28292863f750383
2021-05-24 02:54:12,2021-05-24 03:03:39,0,24.4.191.243,100,567,1,2021-05-24 03:03:40,R_2bOcVlWQttQEhc8,,,,,37.7220001220703125,-122.16429901123046875,anonymous,EN,5d32deeb9ce6590001010618,"3,4","3,4","3,4","2,5",,,"3,4","2,4",,,,,"3,4",,,,,,"3,4",,,,,,,,,,,,,,,,,,"3,4","3,4","2,4",,"3,4",,,,,,,"3,4","3,4",,"3,4",,,,,,,,,,"3,5",,,,,"2,5",,,,,,,,,,,,,,,,,"3,4",,"2,6",,,,,,"3,4","1,4",,,,"2,4",,,,,"1,4","2,5","2,5",,"2,4",,,"3,4",,,,,"2,4",,,,,"3,4","2,4",,,,,"3,4",,"3,4",,,"2,4",,"3,4","3,4",,,,"3,4",,,,,,,,,"2,4",,,,,"1,4",,,,,,"1,5",,,,"1,4",,,,"1,4","1,4",,5d32deeb9ce6590001010618
2021-05-24 02:49:22,2021-05-24 03:04:29,0,75.128.183.214,100,906,1,2021-05-24 03:04:29,R_1LcEZ7o0MXJVGG5,,,,,43.605499267578125,-84.77960205078125,anonymous,EN,5fa0ef2435d00916c491c6d5,,"3,4","2,4",,"3,4",,,,"3,4","2,4",,,,,,,,,"3,4",,"3,4",,,"3,4",,"3,4",,,"2,4",,,"2,4",,,,,"3,4",,,,"2,4",,,,"2,4",,,"3,4",,,"3,4","3,4",,,,,,,,,,,,"3,4","3,4",,,,,,,,,,,,,,,"3,4",,,,,,,,,"3,4",,,,,,,,,"3,4","3,4","3,4",,"1,4",,,,,,,"1,4",,,"3,4",,,,"2,4",,,,"3,4",,,"2,4",,"2,4",,"2,4","2,4",,"2,4","3,4",,,,,"2,4",,,,,,,,,,"1,4",,,,"1,4",,,,,"2,6","1,6",,,,,,,"1,4","1,4",,,5fa0ef2435d00916c491c6d5
2021-05-24 02:59:34,2021-05-24 03:04:49,0,65.130.185.79,100,314,1,2021-05-24 03:04:50,R_3BLn4YxBQoM9yjn,,,,,40.5540924072265625,-111.942901611328125,anonymous,EN,5e9b061b5eb4e3000a5ebc0b,,,,,,"2,4",,,"3,4",,"3,4",,,"2,4",,,,,,,,,,,,"3,4","2,4",,,,"3,4",,,,,"3,5","2,4","3,4","3,4",,,,,,,,,,,,,"2,4",,,"3,4",,,,"3,4","3,4","3,4",,,,,"3,4",,"3,4",,"3,5",,,,,,,,,,"3,4","2,5","3,5",,,,,"2,4",,,,,,,,,"2,6","3,4",,,,,,,"2,4",,"3,4",,"3,4","2,4",,,,,"3,4",,,,,,,"3,4",,"3,4",,"3,4",,,"3,4","3,4",,,,,,,,,,,,"3,4",,,"2,4",,,,,,,,,"1,5",,,,"1,5",,"1,4",,"1,4",,"1,4",,,,5e9b061b5eb4e3000a5ebc0b
2021-05-24 02:54:21,2021-05-24 03:08:28,0,71.184.153.224,100,846,1,2021-05-24 03:08:30,R_e4Lg2jG4ehxN4ad,,,,,42.164794921875,-71.13790130615234375,anonymous,EN,5d5254f1c04a0f0017a84df2,,,"3,4","1,4",,"2,4",,,,,"2,4",,,,,,,,,,,,,"3,4","3,4","2,4",,,,,,,,,,,,,,"2,4",,,,,,,,"3,4",,,,,,"1,4",,,,,,,"2,4","2,4",,,,,,"3,4",,,"2,4",,,,,,,,,"3,4",,"2,4","3,4",,,,,"3,4","3,4","3,4","3,4","1,4",,,,,,"2,4",,,,"1,4",,,"1,4",,"3,4",,,,,"3,4","1,4",,,,,,,"2,4",,,,,,,,,"2,4","3,4",,,,,,"3,4",,"2,4",,,,"2,4",,,,,"3,4",,"2,6",,"1,6",,,,"1,5",,,"1,5",,,,"1,4",,,"1,4","1,4",5d5254f1c04a0f0017a84df2
