StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,prolific,wikitext_mallet_0,wikitext_mallet_13,wikitext_mallet_18,wikitext_mallet_15,wikitext_mallet_30,wikitext_mallet_14,wikitext_mallet_49,wikitext_mallet_3,wikitext_mallet_35,wikitext_mallet_4,wikitext_mallet_29,wikitext_mallet_43,wikitext_mallet_19,wikitext_mallet_38,wikitext_mallet_24,wikitext_mallet_36,wikitext_mallet_6,wikitext_mallet_21,wikitext_mallet_22,wikitext_mallet_47,wikitext_mallet_10,wikitext_mallet_27,wikitext_mallet_39,wikitext_mallet_2,wikitext_mallet_12,wikitext_mallet_25,wikitext_mallet_31,wikitext_mallet_23,wikitext_mallet_1,wikitext_mallet_42,wikitext_mallet_44,wikitext_mallet_28,wikitext_mallet_20,wikitext_mallet_37,wikitext_mallet_16,wikitext_mallet_48,wikitext_mallet_7,wikitext_mallet_40,wikitext_mallet_17,wikitext_mallet_11,wikitext_mallet_32,wikitext_mallet_45,wikitext_mallet_5,wikitext_mallet_26,wikitext_mallet_33,wikitext_mallet_46,wikitext_mallet_9,wikitext_mallet_8,wikitext_mallet_41,wikitext_mallet_34,wikitext_dvae_44,wikitext_dvae_30,wikitext_dvae_6,wikitext_dvae_3,wikitext_dvae_33,wikitext_dvae_26,wikitext_dvae_32,wikitext_dvae_45,wikitext_dvae_34,wikitext_dvae_1,wikitext_dvae_5,wikitext_dvae_16,wikitext_dvae_11,wikitext_dvae_24,wikitext_dvae_15,wikitext_dvae_46,wikitext_dvae_28,wikitext_dvae_29,wikitext_dvae_31,wikitext_dvae_22,wikitext_dvae_19,wikitext_dvae_27,wikitext_dvae_23,wikitext_dvae_43,wikitext_dvae_4,wikitext_dvae_35,wikitext_dvae_21,wikitext_dvae_25,wikitext_dvae_9,wikitext_dvae_36,wikitext_dvae_10,wikitext_dvae_40,wikitext_dvae_12,wikitext_dvae_8,wikitext_dvae_0,wikitext_dvae_13,wikitext_dvae_37,wikitext_dvae_48,wikitext_dvae_7,wikitext_dvae_2,wikitext_dvae_14,wikitext_dvae_20,wikitext_dvae_42,wikitext_dvae_41,wikitext_dvae_17,wikitext_dvae_18,wikitext_dvae_39,wikitext_dvae_49,wikitext_dvae_47,wikitext_dvae_38,wikitext_etm_42,wikitext_etm_22,wikitext_etm_9,wikitext_etm_4,wikitext_etm_33,wikitext_etm_38,wikitext_etm_46,wikitext_etm_11,wikitext_etm_7,wikitext_etm_47,wikitext_etm_27,wikitext_etm_44,wikitext_etm_15,wikitext_etm_6,wikitext_etm_16,wikitext_etm_25,wikitext_etm_21,wikitext_etm_26,wikitext_etm_45,wikitext_etm_23,wikitext_etm_12,wikitext_etm_49,wikitext_etm_40,wikitext_etm_41,wikitext_etm_39,wikitext_etm_13,wikitext_etm_20,wikitext_etm_17,wikitext_etm_43,wikitext_etm_48,wikitext_etm_31,wikitext_etm_24,wikitext_etm_8,wikitext_etm_29,wikitext_etm_28,wikitext_etm_14,wikitext_etm_32,wikitext_etm_36,wikitext_etm_1,wikitext_etm_35,wikitext_etm_34,wikitext_etm_3,wikitext_etm_19,wikitext_etm_5,wikitext_etm_18,wikitext_etm_10,wikitext_etm_2,wikitext_etm_37,wikitext_etm_0,wikitext_etm_30,wikitext_fake_10000,wikitext_fake_10001,wikitext_fake_10002,wikitext_fake_10003,wikitext_fake_10004,wikitext_fake_10005,wikitext_fake_10006,wikitext_fake_10007,nytimes_fake_10008,nytimes_fake_10009,nytimes_fake_10010,nytimes_fake_10011,nytimes_fake_10012,nytimes_fake_10013,nytimes_fake_10014,nytimes_fake_10015,PROLIFIC_PID
2021-05-24 02:58:15,2021-05-24 03:09:24,0,24.144.51.165,100,668,1,2021-05-24 03:09:24,R_2VpVnEgXPbvmzKB,,,,,35.081207275390625,-92.472198486328125,anonymous,EN,606a2cee4013a97ff297d909,,"3,4",,,"2,4","3,4","3,4","3,4","2,4",,,"2,4",,,"3,4","3,4",,,"3,4",,,"3,4","3,4",,,,"3,4",,,"3,4",,,,"3,4",,,"3,4",,,"3,4",,,,"3,4","2,4","3,4",,,"3,4","3,4","3,4",,,,,,,,,,,"3,4",,,"3,4","2,4",,,,,,,,,"3,4",,,,,,"3,4",,,,,,,,,,,,"3,4",,,,,,,,,,,,"1,4",,,"3,4",,,"2,4",,,,,,,,,,,,"3,4",,,,,"3,4",,,,,,"2,4","3,4",,,,,,,,,,,,"2,4",,,,,,,,"1,4","1,6","1,4",,"1,4",,,,,,"1,4",,606a2cee4013a97ff297d909
2021-05-24 03:04:37,2021-05-24 03:09:55,0,73.93.118.110,100,317,1,2021-05-24 03:09:55,R_29jkNxx75TisKtD,,,,,37.6864013671875,-121.7653961181640625,anonymous,EN,5f025a4eb69f9e3ece18457c,,,,,"3,4",,,,,"3,4",,"3,4","3,4",,,"3,4",,,,,,"3,4",,,,,,,"3,4",,,,"3,4",,,,,,,"3,4",,"3,4",,"3,4",,"3,4",,,,,"3,4",,"3,4","3,4",,,,,,,,"3,4",,"3,4",,,,,"3,4",,,,"3,4",,,"3,4",,"3,4",,,"3,4","3,4",,,,,,,,,,"3,4",,"3,5","3,4","3,4",,,"3,4",,,,,,,,,,,"2,4","2,4","3,4",,"3,4",,,,,,"3,4",,,,,"3,4",,,"3,4",,,,"3,4","1,4",,,,"1,4","3,4",,"3,4","1,4",,,,,,,,,,,,,,"2,5",,,,,,,,,,,,5f025a4eb69f9e3ece18457c
2021-05-24 03:03:38,2021-05-24 03:10:59,0,67.169.247.156,100,440,1,2021-05-24 03:10:59,R_Df786HtpkZVVPcl,,,,,41.1696014404296875,-111.9817962646484375,anonymous,EN,5f3230ffed56090323024fed,,"3,4",,,,,,"3,4",,,,,,,,,,,"3,4",,"3,4","3,4",,,,"3,4",,,,"3,4",,"3,4",,"3,4",,,"3,4",,,,,"3,4",,"3,4",,"3,4","3,4",,,,,,,,,"3,5",,"2,4",,,,,"3,4",,,,,,,"3,4","3,4","3,4",,,"3,4","2,4","2,5",,,,,,,,,"2,5",,"2,5","3,4",,,,,,,,,,,,,,"2,4",,"2,4",,,,"1,4",,,"3,4","2,4","3,4",,,,"3,4",,,,,,"3,4","3,4",,,,,,,,,,"3,4",,,,,,"2,4","3,4",,,,,,"3,4",,,,,,"1,4",,"1,4",,,,,,,,,"1,4",,5f3230ffed56090323024fed
2021-05-24 03:06:13,2021-05-24 03:12:50,0,136.49.50.30,100,396,1,2021-05-24 03:12:51,R_3NyN16J4nLJPTVH,,,,,30.3074951171875,-97.7270965576171875,anonymous,EN,5f41ff3b22717b3c81994807,,,,,,,"2,4",,"2,4",,,,,,,"1,4",,"2,4",,,,,,,,"3,4",,,,,"3,4",,,,"3,4",,,"2,4",,,,,,,,,,,,,,"2,4",,,,,,"2,6",,,,,"3,4",,"3,4",,,,,,,,,,"3,4","2,4","2,6",,,,"2,6",,,"3,4","2,6",,,,,,,,"3,4",,,,,"3,4",,,"1,4",,,,,,,,,"3,4",,"3,4","3,4",,,,,,,,,"3,4","2,4",,"2,4","3,4","2,4",,"3,4",,"2,4",,,,,"3,4","2,4",,,"2,4",,"3,4","2,4",,,"1,4","2,4",,,,,"1,6",,,,,,"1,4",,,,,"1,4",,,"1,4",5f41ff3b22717b3c81994807
2021-05-24 03:00:36,2021-05-24 03:14:04,0,24.12.188.15,100,808,1,2021-05-24 03:14:05,R_UfGsOjhzwwgk4Lv,,,,,42.05499267578125,-87.695098876953125,anonymous,EN,5eb0acdfbd00da1600441cdf,,,,,"3,4",,,,,"3,4","1,4",,,,,"2,4",,,,,"3,4",,,,"3,4",,,,"1,4","3,4",,,,,,,,,,,,,,"2,4",,,,,,,,"3,4",,,"3,4",,,"2,6","3,4",,,,"3,4","3,4",,,,,,"2,4",,,,,"3,4",,"1,4",,"3,4","3,4",,"3,4",,"3,4","3,4",,,,"3,4","3,4","2,4",,"3,4",,,,,,,,,,"1,4",,,,"2,4","3,4",,,"2,4",,"3,4",,,,,,"3,4",,"3,4",,,,,,"1,4","2,4",,,,,,,,,"1,4",,,,,,"1,4","1,4","3,4",,,,,,,,,,,,,,,,"1,4",,,"1,4",,,5eb0acdfbd00da1600441cdf
2021-05-24 03:10:07,2021-05-24 03:18:27,0,24.145.43.57,100,500,1,2021-05-24 03:18:28,R_1EbatXJYakRsoHu,,,,,33.5077056884765625,-81.6876983642578125,anonymous,EN,6061fff2c21e787791b1d052,,,,,,,,,,,,"2,4",,,,,,,,,"3,4","3,4",,,,"3,4",,,,,,,"3,4",,,,,"3,4",,,,,,,,,,,,,,"3,4",,,,,,,,,"3,4",,,,,"2,4",,,,"2,5","3,4",,,,"2,6",,,,,,,,,,"1,5",,,,,"3,4",,,"3,4",,,,"3,4",,"3,4","2,4",,,,,"1,5",,,,,,,,,,"3,4","3,4","3,4",,,,"3,4",,"3,4","3,4","3,4","3,4",,"3,4","3,4","3,4",,,,,,"3,4","2,4",,,"3,4","2,4",,,,"3,4",,,,"1,4",,"1,6",,,,,,,,"1,4","1,4","1,6","1,4","1,4",,,,6061fff2c21e787791b1d052
2021-05-24 03:07:38,2021-05-24 03:20:21,0,70.115.250.137,100,763,1,2021-05-24 03:20:22,R_u93JCSEBBuBAdFv,,,,,32.753692626953125,-96.836700439453125,anonymous,EN,5e3afde82f2188000aa8e7c9,,,"3,4","1,4","3,4",,,,,,,"2,4",,"2,4",,,"3,4",,,,,,,,,,,"2,4","3,4","3,4",,,,,"3,4",,,,,,,"3,4","1,4",,"3,4",,,,,,,"3,4","2,4",,,,"3,4",,"3,4",,,,,"3,4",,"3,4",,"2,4",,,"3,4",,,,,,,"3,4",,,"3,4","2,4","2,4",,,,,,"3,4",,,,"3,4",,,,,,"3,4",,,"2,4",,,,,,"3,4",,,"3,4",,"2,4",,,,,"3,4",,,,,,"3,4",,,,,,"2,4","2,4","3,4",,,,,,,,,"3,4",,,,,"1,4",,,,,,,"1,5",,,,,,,,,"1,4",,"1,4",,,5e3afde82f2188000aa8e7c9
2021-05-24 03:10:37,2021-05-24 03:20:59,0,96.250.202.191,100,622,1,2021-05-24 03:21:00,R_2uvOa8fVgYgv892,,,,,40.6981048583984375,-73.704498291015625,anonymous,EN,60a259be3ae8461defa46c1b,,,,,,"3,4",,,,,,,,"3,4",,,"3,4","3,4",,,,,,,,"3,4","3,4",,,,,,,"3,4",,"3,4",,,,,,,,"3,4",,,"3,4",,,"3,4",,,,,,,,,,,,,,"3,4","3,4",,,,,,,,,,,"3,4",,,,"3,4","3,4",,,"3,4",,"2,4",,,,,,,,,,"3,4",,"3,4","3,4","2,4",,"1,4",,,,,,"3,4","1,4",,,"2,4","3,4",,"3,4","3,4","3,4",,"3,4","3,4",,,,,,,"3,4",,,,,,,,,,,,"3,4",,,,"3,4",,,,,"2,4",,,"1,5","1,4",,,,,,,"1,4",,"2,4",,,,"2,4","1,4",60a259be3ae8461defa46c1b
2021-05-24 03:17:04,2021-05-24 03:21:17,0,76.88.185.40,100,253,1,2021-05-24 03:21:17,R_1mldu9GmjgOoerr,,,,,22.220794677734375,-159.48370361328125,anonymous,EN,60542af4505fbaa55eb78bda,,,,,,"3,4",,,"3,4",,,,,"2,4","3,4",,,,,,,,"3,4",,,,,,,,,,,"3,4",,"3,4",,,"3,4",,,,,,,,"3,4",,"3,4",,,,,"2,4",,,,,"3,4","2,5",,,,,,,,,,,,,,,"3,4",,,,"2,4",,,,"3,4","3,4",,,,"2,4",,,,,"3,4","3,4","2,6",,"3,4",,,,,,,"2,4",,"3,4",,,"2,4",,,,"3,4",,,"3,4",,"3,4","3,4",,"3,4",,"3,4",,"3,4",,,,,"3,4",,,,,,"3,4",,,,"3,4",,,,"2,4",,"2,4",,,,,,"1,4","2,4",,,,,,,,,"1,4","1,4",,,"2,4",60542af4505fbaa55eb78bda
2021-05-24 03:11:27,2021-05-24 03:21:23,0,173.3.132.112,100,596,1,2021-05-24 03:21:24,R_21oLuR785BnA1kF,,,,,40.709503173828125,-73.296600341796875,anonymous,EN,60a2e5af7d1571d9eb4fcef4,"1,4",,,"1,4",,,,,,,,,,,,,"2,4",,,,,"3,4",,,,,,"2,4",,,,"2,4",,,"3,4",,,,"1,4",,,"1,4",,,"1,4",,,,,"3,4","3,4",,,,,,"3,4",,"2,4",,"2,4",,,,"2,4",,"2,4",,"2,6",,,"1,6",,"2,4","2,6",,,,"3,4",,,,,,,,,,"3,4",,,,,,,,,,,,"1,4",,,,"1,4","3,4","2,4","3,4",,,,,"2,4",,,,,,,"3,4","2,4",,,"3,4",,,,"2,4",,,,,,,,,"2,4","3,4",,,,"2,4",,"2,4",,,"2,4",,"1,4",,,,,,,,,,,"1,4",,"1,4",,,,"1,4",60a2e5af7d1571d9eb4fcef4
2021-05-24 03:17:00,2021-05-24 03:23:26,0,76.237.99.18,100,385,1,2021-05-24 03:23:26,R_RmhLXK3lSKPlXEd,,,,,37.528106689453125,-121.97320556640625,anonymous,EN,5ecc287c243b3440a69a7dcf,,"3,4",,,,,"3,4",,,,,,,,"3,4",,,,"3,4",,,"3,4",,"3,4",,"3,4",,,,,,,"3,4","3,4",,,,,,"3,4","3,4","3,4",,,,,,,,"3,4",,,,,,,"3,4",,,,,,,,"3,4",,,,,"3,4",,"3,4",,"2,4",,,"3,4",,,"3,4","3,4","3,4","3,4","3,4",,,,"1,4",,"3,4",,,"3,4",,,"3,4",,,,,,,,"3,4",,,,,"3,4",,,"3,4","3,4",,"3,4",,,,,,,,,,"3,4","3,4",,"3,4",,"3,4",,,,,"3,4","3,4",,,,,,,,,,,,,"1,4",,,,,,,,,,"1,4",,"1,4",,,,,,5ecc287c243b3440a69a7dcf
2021-05-24 03:20:15,2021-05-24 03:24:37,0,24.218.100.231,100,261,1,2021-05-24 03:24:37,R_3iEwvj1XJVS6raQ,,,,,42.077392578125,-71.0446014404296875,anonymous,EN,5e470b9563f714033f4b7a7f,"3,4",,"3,4",,,,,,"3,4",,,,,"2,4",,"2,5","3,4",,,,,,,,,"3,5",,,"3,4",,,,"3,4",,"3,4",,"3,4","3,4",,,,,,,,"3,4",,"3,4","3,4","3,4",,,,,,,,,,,"3,5",,"3,4",,,"3,5",,,,"3,5",,"3,5",,,"2,6",,,,"3,4",,,"2,5",,,"3,4","2,5",,,,,,,,,,"3,6",,,,,,"2,4",,"2,4",,,,,,,"2,4",,,"3,4",,,,,"3,4","3,4",,,"3,4",,,,,,,,,,"1,4",,,,,"3,4",,,,,,,,,,,"1,4",,,"1,5",,,"1,6",,,,,,"1,5","1,4",,"1,4",,,5e470b9563f714033f4b7a7f
2021-05-24 03:15:23,2021-05-24 03:25:35,0,172.58.157.70,100,611,1,2021-05-24 03:25:36,R_3j7r09jKD0E2Lbl,,,,,35.2227020263671875,-80.79380035400390625,anonymous,EN,5c85b40524efd80015b93de2,,,"2,4",,"3,4",,"2,4","3,4",,,,,,,,"2,4",,"2,4",,,,"3,4","2,4",,,,"2,4",,,,,"2,4",,,,,,,"3,4",,,,"1,4",,,,,,"2,4","3,4",,,"2,4",,,,"3,4",,,,,,,,,,,,"2,5",,,,,"1,4","3,4","2,4","1,4",,,,,,,,"2,5",,,,,"3,4","1,4",,,"2,5",,"3,5",,,,,,,,,"1,4",,"2,4","3,4","1,4",,,"2,4","2,4",,,,,,,,,,,,,,,,,,"3,4",,,,"2,4","3,4","2,4",,,"3,4",,"3,4",,,,,,,,,"1,4",,"1,4",,,,"1,5",,,,,"1,4",,,,,5c85b40524efd80015b93de2
2021-05-24 03:06:39,2021-05-24 03:25:50,0,69.115.83.209,100,1151,1,2021-05-24 03:25:51,R_A5210YmJgLYWBhL,,,,,40.5175018310546875,-74.39910125732421875,anonymous,EN,5bef84ed4cdbdf000196a3f7,,,,,,,,,"3,4",,,,,,,,"3,4",,,,,,"2,4","3,4","3,4",,,"3,4",,,,,,,"3,4",,,,"1,4",,,"3,4",,"3,4",,"3,4",,,,,,,"3,5",,,,"3,5",,"3,5",,,"3,4","3,5","3,4",,,,,"3,5",,,,,,,,,,,"2,4",,,"3,4",,"3,6","3,5",,,,"3,4",,,,,,"3,5",,"3,5",,,"1,4","2,4","2,4",,,,,,,,"3,4",,,,,,,,,,"3,4",,"3,4","3,4",,,,,,,,,"2,4",,,,,,,,,"3,4","2,4",,"2,4","1,4",,"3,4","2,4",,,,,,"1,4",,,"1,4","1,5",,,,,,,,5bef84ed4cdbdf000196a3f7
2021-05-24 03:16:48,2021-05-24 03:25:58,0,98.167.218.121,100,550,1,2021-05-24 03:25:59,R_9ZujRpQXu5FrsZz,,,,,33.627593994140625,-112.0511016845703125,anonymous,EN,5ea894742b0def30e41aa60d,,,,,,,"2,4",,,,,,,"1,4","3,4",,,"1,4",,"3,4",,,,,"2,4",,,,,,,,,,,,,,"3,4",,,,,"2,4",,"3,4",,,,"2,4","3,4",,,,,,,"2,5",,,,"3,4","2,4",,,"2,4",,,,,"3,4","3,4",,,,,,,"3,4",,"3,4",,,"2,4",,,"2,4",,,"3,4","2,4",,"2,4",,,,"3,4","3,4","3,4","1,4",,"1,4",,,"1,4","3,4",,,,,,,,"3,4",,,,,,,,,"2,4","3,4",,,,,,,,,"1,4",,"2,4",,,,,,,,,,,,"2,4","1,4","1,4",,,,,,,,,,"1,4",,,,,"1,4",,"1,4",5ea894742b0def30e41aa60d
2021-05-24 03:23:03,2021-05-24 03:27:14,0,76.17.204.103,100,250,1,2021-05-24 03:27:14,R_3R31ilva0m4l9Qe,,,,,45.0196075439453125,-93.24019622802734375,anonymous,EN,5e51a47589d7ad1d0611e450,,"3,4","3,4",,,,,,"3,4",,,"3,4",,"2,4",,,,,,,,,,,,,"2,4",,,,,"3,4",,,,,,,"2,5","2,4",,"3,4",,,,,,,"3,4",,,,"3,4",,,,,"2,5",,,,,,,,,,,"3,4",,"3,5",,,,,,,"3,4",,,,,,"3,4",,,,,,"3,4","3,4","2,5",,,,"3,5","3,4",,"3,4","2,5","1,4",,,,,,,,,,,,,,"2,4",,"2,4",,,,,"3,4",,,"3,4","3,4","2,4",,,,,,,,"3,4",,"1,4",,,,"2,4",,"3,4",,"2,4",,,,,"1,4","1,5",,,,,"2,5",,,,"1,4","2,6",,,"1,4",,,5e51a47589d7ad1d0611e450
2021-05-24 03:20:40,2021-05-24 03:27:28,0,71.80.180.175,100,408,1,2021-05-24 03:27:29,R_3dQyd5AO5Am6Knm,,,,,34.0110015869140625,-118.114501953125,anonymous,EN,60a7df6d02edea24a8c0e889,,"3,4",,,,,"2,4",,,"3,4",,,,,,,,,,,,,,,,"2,4",,,,,,"3,4","3,4",,,,,,,,,"2,4",,"3,4","2,4","2,4",,,,,,"3,4",,,,,"3,4","2,5",,"3,4","3,4",,"3,4","3,4",,"3,4",,"3,4",,,,,,,,,,,,,,,,,,,,,,"3,4",,"1,6","2,5",,"2,4",,,,,,"1,4","2,4",,"2,4",,"3,4",,,,"2,4",,,,,,,,,,,"3,4",,,,,,,"3,4",,,,,"2,4",,"3,4",,,"3,4",,"2,4",,,,"1,4","3,4",,"1,4",,,"2,4",,,,"1,5",,"2,5","1,4",,,,,,"1,4",,,,60a7df6d02edea24a8c0e889
2021-05-24 03:19:17,2021-05-24 03:31:59,0,154.28.191.90,100,762,1,2021-05-24 03:32:00,R_b3JPLqXiRSlEU01,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,60a8b181fdae9352b3de9e12,"1,4","2,4",,,,"2,4","3,4",,,,"2,4",,,,,,,,,"2,4","3,4",,,"2,4","3,4",,"2,4",,"2,4","2,4",,,"3,4",,"3,4",,,"2,4",,,,,,,,,,,,,,"2,4",,,,,,"2,5",,,,,,"2,4",,,"2,5","2,4","3,4",,,,,,,,,,,,"2,4",,,"2,4",,,,,,,"2,4",,,,,"2,5",,"3,4","3,4",,,,,,,,,,,,,,,,,"2,4",,"2,4",,,"3,4",,,,"2,4",,,,,"3,4","2,4",,"2,4",,"2,4",,,,,,,,,,"2,4",,,"3,4",,,,,,,,,,,"2,4",,,"1,5","1,4","1,5","1,4",,60a8b181fdae9352b3de9e12
2021-05-24 03:18:15,2021-05-24 03:33:45,0,98.212.25.10,100,929,1,2021-05-24 03:33:45,R_4GcN8oNYOo6T05j,,,,,41.5635986328125,-88.2156982421875,anonymous,EN,5d784a0c2f037f001a637148,"3,4",,,,,,"3,4",,"3,4","3,4",,,,,,,,"3,4",,"3,4",,"3,4",,,,"3,4",,,,,"3,4",,,,,,,,,"1,4","3,4",,,,,"3,4","3,4",,,,,"3,4",,,,"2,5",,"2,4",,,,,,,,"3,4",,,,,,"3,4",,,,,,,"3,5","3,4","2,4","1,4",,,,"1,5",,,"2,5",,,,,,,,,,,"1,5",,,,,"2,4",,,,,,,,"2,4",,,"2,4",,"2,4",,,,"3,4",,"3,4",,,,,,,,"3,4","1,4",,,,,"2,4","3,4",,"2,4",,,,,"2,4","2,4",,,"2,4",,,,,,,"1,5",,"1,5",,,,,,"1,5",,5d784a0c2f037f001a637148
