StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,prolific,wikitext_mallet_0,wikitext_mallet_13,wikitext_mallet_18,wikitext_mallet_15,wikitext_mallet_30,wikitext_mallet_14,wikitext_mallet_49,wikitext_mallet_3,wikitext_mallet_35,wikitext_mallet_4,wikitext_mallet_29,wikitext_mallet_43,wikitext_mallet_19,wikitext_mallet_38,wikitext_mallet_24,wikitext_mallet_36,wikitext_mallet_6,wikitext_mallet_21,wikitext_mallet_22,wikitext_mallet_47,wikitext_mallet_10,wikitext_mallet_27,wikitext_mallet_39,wikitext_mallet_2,wikitext_mallet_12,wikitext_mallet_25,wikitext_mallet_31,wikitext_mallet_23,wikitext_mallet_1,wikitext_mallet_42,wikitext_mallet_44,wikitext_mallet_28,wikitext_mallet_20,wikitext_mallet_37,wikitext_mallet_16,wikitext_mallet_48,wikitext_mallet_7,wikitext_mallet_40,wikitext_mallet_17,wikitext_mallet_11,wikitext_mallet_32,wikitext_mallet_45,wikitext_mallet_5,wikitext_mallet_26,wikitext_mallet_33,wikitext_mallet_46,wikitext_mallet_9,wikitext_mallet_8,wikitext_mallet_41,wikitext_mallet_34,wikitext_dvae_44,wikitext_dvae_30,wikitext_dvae_6,wikitext_dvae_3,wikitext_dvae_33,wikitext_dvae_26,wikitext_dvae_32,wikitext_dvae_45,wikitext_dvae_34,wikitext_dvae_1,wikitext_dvae_5,wikitext_dvae_16,wikitext_dvae_11,wikitext_dvae_24,wikitext_dvae_15,wikitext_dvae_46,wikitext_dvae_28,wikitext_dvae_29,wikitext_dvae_31,wikitext_dvae_22,wikitext_dvae_19,wikitext_dvae_27,wikitext_dvae_23,wikitext_dvae_43,wikitext_dvae_4,wikitext_dvae_35,wikitext_dvae_21,wikitext_dvae_25,wikitext_dvae_9,wikitext_dvae_36,wikitext_dvae_10,wikitext_dvae_40,wikitext_dvae_12,wikitext_dvae_8,wikitext_dvae_0,wikitext_dvae_13,wikitext_dvae_37,wikitext_dvae_48,wikitext_dvae_7,wikitext_dvae_2,wikitext_dvae_14,wikitext_dvae_20,wikitext_dvae_42,wikitext_dvae_41,wikitext_dvae_17,wikitext_dvae_18,wikitext_dvae_39,wikitext_dvae_49,wikitext_dvae_47,wikitext_dvae_38,wikitext_etm_42,wikitext_etm_22,wikitext_etm_9,wikitext_etm_4,wikitext_etm_33,wikitext_etm_38,wikitext_etm_46,wikitext_etm_11,wikitext_etm_7,wikitext_etm_47,wikitext_etm_27,wikitext_etm_44,wikitext_etm_15,wikitext_etm_6,wikitext_etm_16,wikitext_etm_25,wikitext_etm_21,wikitext_etm_26,wikitext_etm_45,wikitext_etm_23,wikitext_etm_12,wikitext_etm_49,wikitext_etm_40,wikitext_etm_41,wikitext_etm_39,wikitext_etm_13,wikitext_etm_20,wikitext_etm_17,wikitext_etm_43,wikitext_etm_48,wikitext_etm_31,wikitext_etm_24,wikitext_etm_8,wikitext_etm_29,wikitext_etm_28,wikitext_etm_14,wikitext_etm_32,wikitext_etm_36,wikitext_etm_1,wikitext_etm_35,wikitext_etm_34,wikitext_etm_3,wikitext_etm_19,wikitext_etm_5,wikitext_etm_18,wikitext_etm_10,wikitext_etm_2,wikitext_etm_37,wikitext_etm_0,wikitext_etm_30,wikitext_fake_10000,wikitext_fake_10001,wikitext_fake_10002,wikitext_fake_10003,wikitext_fake_10004,wikitext_fake_10005,wikitext_fake_10006,wikitext_fake_10007,nytimes_fake_10008,nytimes_fake_10009,nytimes_fake_10010,nytimes_fake_10011,nytimes_fake_10012,nytimes_fake_10013,nytimes_fake_10014,nytimes_fake_10015,PROLIFIC_PID
2021-05-24 03:22:06,2021-05-24 03:34:27,0,172.112.215.228,100,741,1,2021-05-24 03:34:28,R_3kMOFu1l1QjqIhQ,,,,,33.72149658203125,-118.0509033203125,anonymous,EN,604544a8c7cb5466fe745327,,,,,,,"3,4",,,,,,"3,4","2,4",,"1,4",,,,,,,,,,"3,4","2,4","3,4",,,,,,,,"2,4",,,,"2,4",,"3,4",,,,,"3,4",,,"3,4",,,,,,,"3,4",,,,"3,5","3,4",,,,,,,,"1,6",,,"2,4",,,,,,,,,"2,4",,,"2,5",,,,,,,"3,4","3,4",,,"3,4","3,4",,"3,4",,,,,,,,,,,,,,,,,,,,,,,"3,4",,"3,4",,,"3,4","2,4",,"3,4","3,4",,"2,4",,,,,,"3,4","3,4","2,4",,,,,"1,4","2,4","3,4",,,,,"1,6",,,,"1,6",,,"2,4",,,,"2,5",,"2,4",604544a8c7cb5466fe745327
2021-05-24 03:12:11,2021-05-24 03:42:46,0,137.119.2.118,100,1834,1,2021-05-24 03:42:47,R_1j9S6MQejcKF0Q1,,,,,31.94140625,-89.2339019775390625,anonymous,EN,60884eaba5fb52353c7a0043,"2,4",,,,,,,"3,4",,,,,,"2,4","3,4",,,"3,4",,,,,,,,"3,4",,,,"3,4",,,,"3,4",,,,,,"2,4",,"3,4","3,4",,,,"3,4",,"3,4",,"3,4",,,"3,4",,"2,5",,,,,,,"3,4","3,4",,,,,,,,,,,"3,4",,,,,,,,,,,"2,5",,,,"3,4",,,,"2,4",,,,,"3,4",,,,"2,4",,,"3,4",,,,,,"3,4","2,4","3,4",,,,,,"3,4",,"3,4",,"3,4",,,"3,4",,,,,,"1,4",,"3,4",,,"2,4",,,,,"3,4","2,4",,"2,4",,,,,,,,,,"1,4",,,"1,4",,,"1,4",,"1,4",,,60884eaba5fb52353c7a0043
2021-05-24 03:45:18,2021-05-24 03:52:42,0,23.240.59.14,100,443,1,2021-05-24 03:52:42,R_1JJxQbxfKhiDSw9,,,,,33.8058929443359375,-117.3466033935546875,anonymous,EN,604c642413cb462c03748513,"3,4",,,,,,"3,4",,,,,,,"2,4",,"2,4",,,"3,4",,,"3,4","3,4",,,"2,5","3,4",,"3,4","3,4",,,"3,4",,,,,,,,,"3,4",,,,,,,,,,,,"3,4",,,"3,5",,,,,,,"3,4",,,,,"2,4",,,,,,,"3,4","3,4",,,,"3,4","3,4","3,4","3,4",,,"3,4",,,,"3,4",,,"3,4",,"3,4",,"3,4","3,4","3,4",,,,,,"3,4",,"3,4",,,"3,4",,"3,4",,,,"3,4",,,,,,,,,,,,,,,,"3,4",,"3,4","3,4",,,,"3,4",,,,,"3,4",,,,,,,,,,,,,,,,,,,"3,4",,"3,5",604c642413cb462c03748513
2021-05-24 04:17:12,2021-05-24 04:21:38,0,67.11.254.196,100,266,1,2021-05-24 04:21:39,R_RIgDfYVruk51EBj,,,,,29.461395263671875,-98.74680328369140625,anonymous,EN,5e52e8aef5526a2ff032b0c4,,,,"2,5",,,,,,,,,,,"3,4",,,"3,4",,,,,,,,,"3,4",,,,"3,4",,,,,,"3,4","3,4",,,"3,4",,,"3,4",,,"3,4",,,"3,4",,"3,4",,,,"1,6",,,"1,4",,"3,5",,,,,,,,"3,5",,"3,5",,,,"1,4",,,,,,,,,,"3,5","1,6","3,4",,,,,,,,,"3,4","3,4",,"3,4",,,"3,4",,,,,"3,4",,"1,4",,,,,"2,4","3,4",,,"3,4","3,5","3,4",,,,,,,,,,,,,"1,4",,"3,4",,,,,,,,"2,4","1,4","3,5",,,"3,4",,,,"1,5",,,,,,,,"1,4",,"1,4",,,,"1,4",5e52e8aef5526a2ff032b0c4
2021-05-24 02:45:04,2021-05-24 11:09:40,0,98.27.231.48,100,30275,1,2021-05-24 11:09:41,R_2uOqOI2g4jo0oc9,,,,,41.4459075927734375,-81.42120361328125,anonymous,EN,5eab0fdbb02b960bc3c7734e,,,"3,4",,,,,,,,,,,,,,,,,"3,4","3,4",,,"3,4",,,,,,"3,4",,,,,,,"3,4",,,,,,"2,4","3,4",,"3,4",,,,,,,"3,4",,,"3,4",,"2,6",,"3,4",,,,"3,4","3,4","3,4",,,"2,5",,,,,,"3,4",,,"3,4",,"3,4",,,"3,4",,,,,,,,,"2,6",,,,,"3,4",,,,,,,,,,,,,"3,4",,"2,4",,,,"3,4",,,"3,4",,"3,4",,"3,4",,,,,,,,,,"1,4",,"3,4",,,,,,,,"3,4","2,4",,"1,4","2,4",,,"1,4","1,4",,,,"2,6","1,6","1,5","1,4",,,"1,4",,,,,,5eab0fdbb02b960bc3c7734e
2021-05-24 17:18:43,2021-05-24 17:24:04,0,67.180.161.102,100,321,1,2021-05-24 17:24:05,R_2R2gQy9BCzkKHvt,,,,,36.968902587890625,-121.99029541015625,anonymous,EN,5e69ce2076c4680330657fd6,,"3,4",,,"2,4","3,4",,,,,,,,,,,,,,"3,4",,,,,,,,,,"3,4",,"3,4","3,4",,,,"3,4",,,,,,,"2,4",,"3,4","3,4",,"3,4",,,,,,,"1,6",,,,,,"3,4",,,"3,4",,,"3,4",,,"2,6",,,,,,,,,,,,,,"2,4",,,,,,"2,4",,,,"3,5",,,"2,6",,,,"1,4","1,4",,,,"3,4",,,,"2,4",,,,,"3,4",,,,"2,4",,,"3,4",,,,"2,4",,,,,,"1,4",,,,"1,4",,"2,4",,,,,"2,4",,,,,,"1,4",,,,"2,6","1,6",,,"2,4",,"1,4","1,4","1,4","1,4",,,"2,4",5e69ce2076c4680330657fd6
2021-05-24 17:19:13,2021-05-24 17:25:53,0,71.220.141.213,100,399,1,2021-05-24 17:25:53,R_3O8JajtvFAbNPkH,,,,,30.5402069091796875,-84.14459991455078125,anonymous,EN,60a62be8b05e850a2a608d02,,"3,4","3,4",,"3,4",,"3,4",,,"3,4",,,"3,4",,,,,"2,4",,,,"3,4",,,,,,,,"3,4",,"3,4",,,,,"3,4",,,,,,,,,,"3,4",,,,,,"3,4",,,"2,6",,,,,,,"3,4","3,4",,,,"3,4",,,,"3,4",,,,,,,,,,,"3,4","3,4","3,5",,,"2,4","3,4",,"3,4",,,,,,,"3,4",,"2,6",,"3,4",,,"2,4",,"3,4",,,,,"3,4",,,,,,,"3,4",,,,,"3,4",,"3,4","3,4",,"3,4","3,4",,,"1,4","3,4",,,,"3,4",,,,,,,,,,,,,,,,,,"1,6",,,,,"1,4",,,"1,4",,,60a62be8b05e850a2a608d02
2021-05-24 17:21:09,2021-05-24 17:26:23,0,107.207.89.33,100,314,1,2021-05-24 17:26:24,R_2UXi7OWn2qc4eF4,,,,,32.975799560546875,-80.18689727783203125,anonymous,EN,5ebb046b569ac10bafd80daf,,,,"3,4",,,,"3,4","3,4",,,,,"2,4",,,"3,4",,,,"3,4",,"3,4","3,4",,,,,"3,4",,"3,4",,,,,,,,,,"3,4",,,,,,,,"3,4","3,4",,,,,,,,"2,5",,,,,,"3,4",,,"3,4","2,4",,,,"2,5",,,"3,4",,,,"3,4",,,"2,4",,,,,,"2,4",,"3,4","3,4",,,"2,4",,"3,4",,,"3,4",,"2,4","2,4",,,"2,4",,,,"2,4",,"3,4",,,,,,,,,,,"3,4",,,,,"3,4",,,,"2,4",,,"3,4",,,,,,,,,,"3,4",,,,,,,,,,"3,4",,,,,"2,4","3,4",,"1,4",,"2,4",,,5ebb046b569ac10bafd80daf
2021-05-24 17:21:14,2021-05-24 17:26:31,0,24.218.110.80,100,316,1,2021-05-24 17:26:32,R_5BJRpAIzq3QAZrP,,,,,42.34979248046875,-71.07649993896484375,anonymous,EN,5ff611fd4279391369d09e51,,"2,4",,,,,,,"1,4",,,,"2,4",,,,,"1,4",,,,"2,4",,,,,,,,"2,4",,,,,,,"2,4","2,4",,"1,4",,,,"1,4",,,"3,4",,,,,,,,"1,4","3,4","3,4",,,,"2,4","3,4",,"2,4","2,4",,,,,,,,"2,4",,,,,,"3,4","2,4",,,"1,4",,,,,,,,,,,,"3,4",,,"3,4",,,,,"2,4",,,,"2,4",,,,,,"2,4",,,,,"2,4",,,"3,4","2,4",,,"1,4","2,4",,"1,4",,,,,,,"2,4",,"1,4","1,4",,,,,,,,,,"1,4","2,4",,,,,"1,4",,"1,4",,"1,4",,,,,,,,"1,4",5ff611fd4279391369d09e51
2021-05-24 17:22:25,2021-05-24 17:27:41,0,24.27.40.94,100,315,1,2021-05-24 17:27:42,R_2cc76fac84riv2j,,,,,30.5153961181640625,-97.6688995361328125,anonymous,EN,5c2d6b2389a40e0001f61840,"2,4",,,,,"2,4",,"2,4","3,4",,,,,,"3,4",,,,,,,,,,,,,,"3,4",,,,,,,,,,,,"3,4","2,4",,,,"3,4",,"3,4","3,4","2,4",,,,,,"2,6",,"2,6",,,,,,,"2,4",,,,"2,6","2,6","3,4",,,,,,,,,,,"2,4",,,,"3,6",,,"3,4","3,4","2,4","2,6",,,,,,,,"3,4",,,"3,4",,,,,,,,,,"3,4","3,4",,,,"2,4",,,"3,4",,"3,4",,"3,4",,,,,,"3,4",,,"2,4",,"3,4",,,,,,"3,4",,,,,,,,,,,"1,6",,"3,5","1,6",,,,"2,4","1,4","1,4",,,,,5c2d6b2389a40e0001f61840
2021-05-24 17:19:44,2021-05-24 17:27:43,0,100.37.22.202,100,478,1,2021-05-24 17:27:44,R_2fqzuH6gPob2wcZ,,,,,40.550201416015625,-74.14749908447265625,anonymous,EN,609e46e5cb0af2f5cbe1571c,,,,"2,4",,,"3,4",,"3,4",,,"3,4",,"3,4",,,,"3,4","3,4",,,,,,,,"3,4",,,,,,,,,,,,"2,4",,,,,,,,,,,,,"2,4","3,4",,,,,,,"3,4",,,"2,4",,"3,4",,,"3,4","2,5",,,,,,,,,,"2,4",,,,,,"2,4",,,,,"3,4",,,"3,4",,,,"2,5",,,"3,4","1,4",,"3,4",,,,,,,,"3,4",,"3,4","3,4",,,"3,4",,,,,"3,4","3,4","3,4",,"3,4",,,,,,,,"2,4",,,,,,,,,,,,"2,4",,"3,4",,,"2,6",,"1,4",,"2,5",,"2,5","2,6",,,,"1,4",,,,"1,4",609e46e5cb0af2f5cbe1571c
2021-05-24 17:22:25,2021-05-24 17:30:02,0,72.194.5.116,100,457,1,2021-05-24 17:30:03,R_qXE9vx42Yh8Ffxv,,,,,34.4398040771484375,-119.73149871826171875,anonymous,EN,5dcb24a0f3795b7f9c72b6ec,"3,4",,,,,,,,,"3,4",,"3,4",,"2,4",,,"3,4",,,,,,"3,4","3,4","3,4",,,,"2,4",,,,,,,,,,"3,4","3,4",,,"2,4",,,"3,4",,,"3,4",,,"3,4",,,,,"3,4","2,5","3,4",,"2,4",,"3,4","3,4",,,,,,,,,,,,,,,"3,5","3,5",,"3,4",,,"3,5",,"2,4",,,"3,5",,,,,,"3,5",,,,,,,,"3,4",,,,,"2,4",,"2,4","3,4",,,"3,4","3,4","3,4","3,4",,,,,,,"2,4",,"3,4",,,,,,,,"3,4",,,,,,,"2,4",,,,,,,,"1,4",,,,,,,,,"2,5",,,,,,,,5dcb24a0f3795b7f9c72b6ec
2021-05-24 17:23:33,2021-05-24 17:30:07,0,100.11.218.198,100,393,1,2021-05-24 17:30:08,R_0cuHU2jBww5TRDj,,,,,40.0171966552734375,-75.0883026123046875,anonymous,EN,5e311dd7a390be11ebfc23c3,,,,,"3,4","3,4","2,4",,,"3,4","3,4","3,4",,,,,,,,,"3,4",,,,"3,4",,"3,4",,,,"3,4",,,,,"3,4","3,4",,,,,,,,,,"3,4",,"3,4",,,"2,4",,"3,4","2,4",,,,,,,"3,4",,,,,,,,"3,6","2,5",,,"1,4",,,,"3,4","3,5","2,4",,,,,"2,5",,"1,4",,,,,"2,4",,,,,,"2,4",,,"2,4",,,"2,4",,,,,,,,,,,,"3,4","3,4",,,,,,,"3,4",,"3,4",,,"3,4",,,,,"3,4","3,4",,,,,,,,,"1,4",,,,"2,5",,,,"1,5",,,,,,,,,,,"1,4",,"1,5",,5e311dd7a390be11ebfc23c3
2021-05-24 17:23:52,2021-05-24 17:30:29,0,24.216.104.227,100,397,1,2021-05-24 17:30:29,R_QgIG3Oeax5cuIX7,,,,,35.5054931640625,-82.99120330810546875,anonymous,EN,609f3d40caf6af698006b21a,"3,4","3,4",,,"3,4",,,,,,,,,"3,4",,,"3,4",,,,,,"3,4","3,4",,,,,,,"3,4",,,,,,,,,,"3,4",,,,"3,5",,"3,4",,,,,,"3,4",,,,,"3,4","3,4",,,,,,"3,4",,"3,4",,,,,,"2,5","3,4",,"2,4",,,,,"3,4",,"3,4",,"3,4","3,4",,,,,"2,4",,,,,,"2,5","3,4","3,4","3,4","2,4","3,4","3,4",,"1,4",,,,"2,4",,,"3,4",,,,,"3,4",,,,,"3,4","3,4",,,"3,4",,,,,"3,4",,,,,"3,4",,,,,,,,,,,,,,,,,"1,5",,,,,,,,"2,4",,,,,,609f3d40caf6af698006b21a
2021-05-24 17:19:45,2021-05-24 17:30:50,0,174.255.211.19,100,664,1,2021-05-24 17:30:50,R_2znYnGtInRoZEdc,,,,,32.478302001953125,-84.89849853515625,anonymous,EN,5f4693dd5a01ee01193a58e0,"3,4","3,4","3,4",,,,,,,,"2,4",,,"3,4",,,,,"3,4",,,,,,,,"2,4",,,,"3,4","2,4",,,,,,,,,,,,"3,4","3,4",,,"3,4",,,,,,"2,4",,"2,5",,"2,5","2,6","3,5",,,"3,4",,,,,,"2,6",,,,"3,5",,,,"2,5",,,"2,4",,"2,4",,"3,4",,,"2,4",,,"3,5",,,,,,,,,,,,,,,,,,"3,4",,"3,4",,,,,,"3,4",,"3,4",,"3,4",,"3,4","3,4",,,,"2,4","3,4","3,4",,,,,,,"3,4",,,,,"3,4",,"3,4",,"3,4","1,4",,,,,,,,,,,,,,,,,,,"1,4",,5f4693dd5a01ee01193a58e0
2021-05-24 17:22:30,2021-05-24 17:33:13,0,172.58.171.31,100,642,1,2021-05-24 17:33:13,R_10xdJP82QD0SOHp,,,,,28.529998779296875,-81.40570068359375,anonymous,EN,5e69d26e9452140389f5070f,,,"3,4",,"3,4","2,4",,"3,4",,,,"3,4",,,,,,,,,,,"3,4",,,,,,,"3,4",,,,"3,4","3,4",,,,,,"3,4",,,,,"3,4",,,,,"3,4","3,4",,,"3,4",,"3,4",,"2,5",,,,"3,4",,,"3,4",,,,,,"3,4",,,,"3,4",,"3,4","3,4","3,4",,,,,"2,5",,,"2,5",,,,,,,,,,,,,,"2,4",,,"1,4",,,,,"3,4",,,"3,4",,,,,"3,4",,,,"3,4","3,4",,"3,4",,,,,"3,4","3,4",,"1,5","2,4","3,4",,,,,,,,,,,,"3,5",,,,"1,5",,,,,,,"1,6",,,,"1,5",,,,,5e69d26e9452140389f5070f
2021-05-24 17:20:18,2021-05-24 17:34:48,0,76.186.135.209,100,869,1,2021-05-24 17:34:48,R_1jMV0PuobZcA4vD,,,,,33.1909027099609375,-96.6197967529296875,anonymous,EN,5ec4b21a7207c93a44fbdb83,,"3,4",,,,,"3,4",,,,,,,,,,"3,4","3,4",,,,,,,,,"2,4",,,,,,"3,4",,"3,4",,,,"3,4",,,,,"3,4",,,"3,4",,,"3,4",,"3,4",,,,"3,4",,,,"3,4",,"3,4",,"3,4",,,,,"3,4","3,4",,,,,,,"3,4",,,,,,,,,"2,4",,"3,4",,,,,,,,,,"3,4",,,,,"2,4",,,,"3,4",,,"3,4","3,4",,"3,4","3,4",,,"3,4",,"3,4",,,,"3,4",,,,"3,4",,"3,4","3,4",,,"1,4",,,,"2,4",,,,,"3,4",,"2,4",,,,,,,"1,4",,,,,,,,"1,4",,"1,4",,,,,"1,4",5ec4b21a7207c93a44fbdb83
2021-05-24 17:24:27,2021-05-24 17:35:59,0,8.40.190.223,100,692,1,2021-05-24 17:35:59,R_1KlhdUxHwteC5NF,,,,,35.295196533203125,-96.95909881591796875,anonymous,EN,5f59ce6bf4d188227440a9d2,,"3,4",,,,"3,4",,,,,,"2,5","3,4",,,,,,,,,,,,"3,4",,"3,4",,"3,4","3,4",,,"3,4",,,,,,"3,4",,,,,"3,4",,,"3,4",,,,,,,,"3,4",,,,,,,,,,,,"3,4",,,"3,4",,,,"2,4",,,,"3,4",,,,"3,5",,,,"2,5",,"3,4",,,,,"3,4",,"3,5",,,,"3,4",,"3,4","3,4",,,,,,"3,4","1,4",,,,,,,,,"3,4",,,,"3,4",,,"3,4",,,"3,4",,,,,,"3,4",,,"3,4","3,4",,,,,,"2,4",,,,,"3,4","2,4",,"2,6","2,6","2,6",,,"1,5",,,,,,,"1,4",,,5f59ce6bf4d188227440a9d2
2021-05-24 17:24:07,2021-05-24 17:37:43,0,216.100.234.2,100,815,1,2021-05-24 17:37:44,R_bDFsfuPo0BoTKLL,,,,,37.8332977294921875,-121.9208984375,anonymous,EN,5c71d962cbfa390001baa909,,,,,"3,4",,,"2,4",,"3,4",,,,"3,4",,,,,"3,4",,,"2,5",,,,,,,,,"3,4",,,,,"3,4","3,4","3,4","3,4","3,4",,,"2,4",,"2,5",,,,"3,4",,,,,,,,,"2,6",,,,"3,4",,,"3,4",,"3,4",,,"1,6",,,,"2,4",,"2,5","2,4",,,,,,,,,,,,"3,4",,,,"3,4",,,"2,5",,"3,4",,"2,6","1,4",,,"3,4","2,4",,,,,,"2,4","3,4",,,,,,,,,"3,4",,,,,"3,4","3,4",,,,,,"2,4","2,4",,"3,4",,,"3,4","3,4",,,,,,,,,,,,,,,"3,6",,,,,,,,,,,,5c71d962cbfa390001baa909
